timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[225.83134, 0.03269005]","[225.83134, 0.03269005]",impulse,impulse,"[225.83134, 0.03269005]",0,"[262.5175, 168.83275]",1,"[225.83134, 0.03269005]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
34,"[225.86075, 0.029404879]","[225.86075, 0.029404879]",impulse,impulse,"[225.86075, 0.029404879]",0,"[262.53592, 168.83508]",1,"[225.86075, 0.029404879]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
68,"[225.89746, 0.036716223]","[225.89746, 0.036716223]",impulse,impulse,"[225.89746, 0.036716223]",0,"[262.55463, 168.83745]",1,"[225.89746, 0.036716223]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
103,"[225.93394, 0.036477327]","[225.93394, 0.036477327]",impulse,impulse,"[225.93394, 0.036477327]",0,"[262.56973, 168.83937]",1,"[225.93394, 0.036477327]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
138,"[225.96153, 0.02760005]","[225.96153, 0.02760005]",impulse,impulse,"[225.96153, 0.02760005]",0,"[262.5795, 168.8406]",1,"[225.96153, 0.02760005]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
173,"[226.00125, 0.039718866]","[226.00125, 0.039718866]",impulse,impulse,"[226.00125, 0.039718866]",0,"[262.59073, 168.84203]",1,"[226.00125, 0.039718866]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
208,"[226.03632, 0.03506112]","[226.03632, 0.03506112]",impulse,impulse,"[226.03632, 0.03506112]",0,"[262.60025, 168.84117]",1,"[226.03632, 0.03506112]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
242,"[226.0639, 0.027590275]","[226.0639, 0.027590275]",impulse,impulse,"[226.0639, 0.027590275]",0,"[262.60663, 168.84059]",1,"[226.0639, 0.027590275]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
277,"[226.10034, 0.036429405]","[226.10034, 0.036429405]",impulse,impulse,"[226.10034, 0.036429405]",0,"[262.6135, 168.83997]",1,"[226.10034, 0.036429405]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
312,"[226.13095, 0.030611515]","[226.13095, 0.030611515]",impulse,impulse,"[226.13095, 0.030611515]",0,"[262.61835, 168.83954]",1,"[226.13095, 0.030611515]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
347,"[226.1711, 0.040145397]","[226.1711, 0.040145397]",impulse,impulse,"[226.1711, 0.040145397]",0,"[262.6234, 168.83908]",1,"[226.1711, 0.040145397]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
382,"[226.20148, 0.030378103]","[226.20148, 0.030378103]",impulse,impulse,"[226.20148, 0.030378103]",0,"[262.62833, 168.83768]",1,"[226.20148, 0.030378103]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
417,"[226.23512, 0.033641577]","[226.23512, 0.033641577]",impulse,impulse,"[226.23512, 0.033641577]",0,"[262.6328, 168.83638]",1,"[226.23512, 0.033641577]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
451,"[226.26382, 0.028707743]","[226.26382, 0.028707743]",impulse,impulse,"[226.26382, 0.028707743]",0,"[262.6399, 168.83058]",1,"[226.26382, 0.028707743]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
486,"[226.2976, 0.033782005]","[226.2976, 0.033782005]",impulse,impulse,"[226.2976, 0.033782005]",0,"[262.64673, 168.82494]",1,"[226.2976, 0.033782005]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
521,"[226.3343, 0.036706686]","[226.3343, 0.036706686]",impulse,impulse,"[226.3343, 0.036706686]",0,"[262.64883, 168.82118]",1,"[226.3343, 0.036706686]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
556,"[226.36374, 0.029425621]","[226.36374, 0.029425621]",impulse,impulse,"[226.36374, 0.029425621]",0,"[262.65027, 168.81865]",1,"[226.36374, 0.029425621]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
591,"[226.39355, 0.029819489]","[226.39355, 0.029819489]",impulse,impulse,"[226.39355, 0.029819489]",0,"[262.6515, 168.81648]",1,"[226.39355, 0.029819489]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
626,"[226.43242, 0.038856268]","[226.43242, 0.038856268]",impulse,impulse,"[226.43242, 0.038856268]",0,"[262.65024, 168.8107]",1,"[226.43242, 0.038856268]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
660,"[226.47324, 0.040822506]","[226.47324, 0.040822506]",impulse,impulse,"[226.47324, 0.040822506]",0,"[262.64917, 168.80586]",1,"[226.47324, 0.040822506]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
695,"[226.50279, 0.029563427]","[226.50279, 0.029563427]",impulse,impulse,"[226.50279, 0.029563427]",0,"[262.6474, 168.79909]",1,"[226.50279, 0.029563427]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
730,"[226.53508, 0.03228283]","[226.53508, 0.03228283]",impulse,impulse,"[226.53508, 0.03228283]",0,"[262.64575, 168.79294]",1,"[226.53508, 0.03228283]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
765,"[226.56477, 0.029688358]","[226.56477, 0.029688358]",impulse,impulse,"[226.56477, 0.029688358]",0,"[262.64224, 168.78311]",1,"[226.56477, 0.029688358]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
800,"[226.63531, 0.030789375]","[226.63531, 0.030789375]",impulse,impulse,"[226.63531, 0.030789375]",0,"[262.6316, 168.77257]",1,"[226.63531, 0.030789375]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
835,"[226.66109, 0.025782585]","[226.66109, 0.025782585]",impulse,impulse,"[226.66109, 0.025782585]",0,"[262.62857, 168.76958]",1,"[226.66109, 0.025782585]","[224.56723, 0.031134129]",1,"[262.05627, 168.70227]",1,"[224.56723, 0.031134129]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
870,"[226.69597, 0.03487754]","[226.69597, 0.03487754]",impulse,impulse,"[226.69597, 0.03487754]",0,"[239.27672, 209.29655]",1,"[226.69597, 0.03487754]","[226.69597, 0.03487754]",1,"[262.58835, 168.65918]",1,"[226.69597, 0.03487754]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
904,"[226.73157, 0.035595655]","[226.73157, 0.035595655]",impulse,impulse,"[226.73157, 0.035595655]",0,"[219.97736, 243.00241]",1,"[226.73157, 0.035595655]","[226.73157, 0.035595655]",1,"[262.58835, 168.65918]",1,"[226.73157, 0.035595655]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
939,"[226.76576, 0.0341897]","[226.76576, 0.0341897]",impulse,impulse,"[226.76576, 0.0341897]",0,"[204.99776, 269.44547]",1,"[226.76576, 0.0341897]","[226.76576, 0.0341897]",1,"[262.58835, 168.65918]",1,"[226.76576, 0.0341897]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
974,"[226.80095, 0.035185575]","[226.80095, 0.035185575]",impulse,impulse,"[226.80095, 0.035185575]",0,"[192.61642, 291.54462]",1,"[226.80095, 0.035185575]","[226.80095, 0.035185575]",1,"[262.58835, 168.65918]",1,"[226.80095, 0.035185575]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1009,"[226.83177, 0.030836582]","[226.83177, 0.030836582]",impulse,impulse,"[226.83177, 0.030836582]",0,"[183.75061, 307.5725]",1,"[226.83177, 0.030836582]","[226.83177, 0.030836582]",1,"[262.58835, 168.65918]",1,"[226.83177, 0.030836582]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1044,"[226.8691, 0.037317753]","[226.8691, 0.037317753]",impulse,impulse,"[226.8691, 0.037317753]",0,"[175.29361, 323.0622]",1,"[226.8691, 0.037317753]","[226.8691, 0.037317753]",1,"[262.58932, 168.65512]",1,"[226.8691, 0.037317753]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1078,"[226.89844, 0.029342413]","[226.89844, 0.029342413]",impulse,impulse,"[226.89844, 0.029342413]",0,"[169.8669, 333.1678]",1,"[226.89844, 0.029342413]","[226.89844, 0.029342413]",1,"[262.58917, 168.65576]",1,"[226.89844, 0.029342413]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1113,"[226.93454, 0.036106825]","[226.93454, 0.036106825]",impulse,impulse,"[226.93454, 0.036106825]",0,"[164.42397, 343.3036]",1,"[226.93454, 0.036106825]","[226.93454, 0.036106825]",1,"[262.58902, 168.65639]",1,"[226.93454, 0.036106825]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1148,"[226.96625, 0.03170228]","[226.96625, 0.03170228]",impulse,impulse,"[226.96625, 0.03170228]",0,"[160.66307, 350.51248]",1,"[226.96625, 0.03170228]","[226.96625, 0.03170228]",1,"[262.5889, 168.65686]",1,"[226.96625, 0.03170228]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1183,"[226.99826, 0.032011747]","[226.99826, 0.032011747]",impulse,impulse,"[226.99826, 0.032011747]",0,"[157.5014, 356.57278]",1,"[226.99826, 0.032011747]","[226.99826, 0.032011747]",1,"[262.5888, 168.65724]",1,"[226.99826, 0.032011747]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1218,"[227.03482, 0.03655839]","[227.03482, 0.03655839]",impulse,impulse,"[227.03482, 0.03655839]",0,"[154.96935, 361.80624]",1,"[227.03482, 0.03655839]","[227.03482, 0.03655839]",1,"[262.5914, 168.6479]",1,"[227.03482, 0.03655839]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
