timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[407.46484, 0.029371023]","[407.46484, 0.029371023]",impulse,impulse,"[407.46484, 0.029371023]",0,"[293.26797, 427.51492]",1,"[407.46484, 0.029371023]","[407.46484, 0.029371023]",1,"[197.47, 327.08252]",1,"[407.46484, 0.029371023]","[407.46484, 0.029371023]",2,"[238.41077, 317.07742]",1,"[407.46484, 0.029371023]","[407.46484, 0.029371023]",3,"[198.90698, 323.29135]",1,"[407.46484, 0.029371023]","[407.46484, 0.029371023]",4,"[125.879486, 236.55086]",1,"[407.46484, 0.029371023]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
34,"[407.4987, 0.033866405]","[407.4987, 0.033866405]",impulse,impulse,"[407.4987, 0.033866405]",0,"[294.30682, 425.82834]",1,"[407.4987, 0.033866405]","[407.4987, 0.033866405]",1,"[197.3426, 326.91333]",1,"[407.4987, 0.033866405]","[407.4987, 0.033866405]",2,"[238.41077, 317.07742]",1,"[407.4987, 0.033866405]","[407.4987, 0.033866405]",3,"[198.90698, 323.29135]",1,"[407.4987, 0.033866405]","[407.4987, 0.033866405]",4,"[125.879486, 236.55086]",1,"[407.4987, 0.033866405]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
68,"[407.52777, 0.029083014]","[407.52777, 0.029083014]",impulse,impulse,"[407.52777, 0.029083014]",0,"[295.0611, 424.60373]",1,"[407.52777, 0.029083014]","[407.52777, 0.029083014]",1,"[197.25009, 326.79047]",1,"[407.52777, 0.029083014]","[407.52777, 0.029083014]",2,"[238.41077, 317.07742]",1,"[407.52777, 0.029083014]","[407.52777, 0.029083014]",3,"[198.90698, 323.29135]",1,"[407.52777, 0.029083014]","[407.52777, 0.029083014]",4,"[125.879486, 236.55086]",1,"[407.52777, 0.029083014]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
103,"[407.5658, 0.03802204]","[407.5658, 0.03802204]",impulse,impulse,"[407.5658, 0.03802204]",0,"[295.85385, 423.31836]",1,"[407.5658, 0.03802204]","[407.5658, 0.03802204]",1,"[197.14339, 326.626]",1,"[407.5658, 0.03802204]","[407.5658, 0.03802204]",2,"[238.41077, 317.07742]",1,"[407.5658, 0.03802204]","[407.5658, 0.03802204]",3,"[198.90698, 323.29135]",1,"[407.5658, 0.03802204]","[407.5658, 0.03802204]",4,"[125.879486, 236.55086]",1,"[407.5658, 0.03802204]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
138,"[407.5978, 0.031996965]","[407.5978, 0.031996965]",impulse,impulse,"[407.5978, 0.031996965]",0,"[296.40073, 422.41553]",1,"[407.5978, 0.031996965]","[407.5978, 0.031996965]",1,"[197.06439, 326.5055]",1,"[407.5978, 0.031996965]","[407.5978, 0.031996965]",2,"[238.41077, 317.07742]",1,"[407.5978, 0.031996965]","[407.5978, 0.031996965]",3,"[198.90698, 323.29135]",1,"[407.5978, 0.031996965]","[407.5978, 0.031996965]",4,"[125.879486, 236.55086]",1,"[407.5978, 0.031996965]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
173,"[407.63513, 0.03732705]","[407.63513, 0.03732705]",impulse,impulse,"[407.63513, 0.03732705]",0,"[296.9149, 421.57727]",1,"[407.63513, 0.03732705]","[407.63513, 0.03732705]",1,"[196.98479, 326.39044]",1,"[407.63513, 0.03732705]","[407.63513, 0.03732705]",2,"[238.41077, 317.07742]",1,"[407.63513, 0.03732705]","[407.63513, 0.03732705]",3,"[198.90698, 323.29135]",1,"[407.63513, 0.03732705]","[407.63513, 0.03732705]",4,"[125.879486, 236.55086]",1,"[407.63513, 0.03732705]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
208,"[407.66022, 0.025081158]","[407.66022, 0.025081158]",impulse,impulse,"[407.66022, 0.025081158]",0,"[297.397, 421.22983]",1,"[407.66022, 0.025081158]","[407.66022, 0.025081158]",1,"[196.93509, 326.32312]",1,"[407.66022, 0.025081158]","[407.66022, 0.025081158]",2,"[238.41077, 317.07742]",1,"[407.66022, 0.025081158]","[407.66022, 0.025081158]",3,"[198.90698, 323.29135]",1,"[407.66022, 0.025081158]","[407.66022, 0.025081158]",4,"[125.879486, 236.55086]",1,"[407.66022, 0.025081158]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
242,"[407.70248, 0.042265177]","[407.70248, 0.042265177]",impulse,impulse,"[407.70248, 0.042265177]",0,"[298.0366, 420.77548]",1,"[407.70248, 0.042265177]","[407.70248, 0.042265177]",1,"[196.86151, 326.2235]",1,"[407.70248, 0.042265177]","[407.70248, 0.042265177]",2,"[238.41077, 317.07742]",1,"[407.70248, 0.042265177]","[407.70248, 0.042265177]",3,"[198.90698, 323.29135]",1,"[407.70248, 0.042265177]","[407.70248, 0.042265177]",4,"[125.879486, 236.55086]",1,"[407.70248, 0.042265177]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
277,"[407.73166, 0.029181004]","[407.73166, 0.029181004]",impulse,impulse,"[407.73166, 0.029181004]",0,"[298.4202, 420.52213]",1,"[407.73166, 0.029181004]","[407.73166, 0.029181004]",1,"[196.81104, 326.16882]",1,"[407.73166, 0.029181004]","[407.73166, 0.029181004]",2,"[238.41077, 317.07742]",1,"[407.73166, 0.029181004]","[407.73166, 0.029181004]",3,"[198.90698, 323.29135]",1,"[407.73166, 0.029181004]","[407.73166, 0.029181004]",4,"[125.879486, 236.55086]",1,"[407.73166, 0.029181004]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
312,"[407.76593, 0.03426957]","[407.76593, 0.03426957]",impulse,impulse,"[407.76593, 0.03426957]",0,"[298.79062, 420.28226]",1,"[407.76593, 0.03426957]","[407.76593, 0.03426957]",1,"[196.76492, 326.11026]",1,"[407.76593, 0.03426957]","[407.76593, 0.03426957]",2,"[238.39941, 317.06607]",1,"[407.76593, 0.03426957]","[407.76593, 0.03426957]",3,"[198.90698, 323.29135]",1,"[407.76593, 0.03426957]","[407.76593, 0.03426957]",4,"[125.879486, 236.55086]",1,"[407.76593, 0.03426957]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
347,"[407.8013, 0.03538418]","[407.8013, 0.03538418]",impulse,impulse,"[407.8013, 0.03538418]",0,"[299.10355, 420.07962]",1,"[407.8013, 0.03538418]","[407.8013, 0.03538418]",1,"[196.72597, 326.0608]",1,"[407.8013, 0.03538418]","[407.8013, 0.03538418]",2,"[238.3984, 317.0651]",1,"[407.8013, 0.03538418]","[407.8013, 0.03538418]",3,"[198.90698, 323.29135]",1,"[407.8013, 0.03538418]","[407.8013, 0.03538418]",4,"[125.879486, 236.55086]",1,"[407.8013, 0.03538418]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
382,"[407.8324, 0.03109932]","[407.8324, 0.03109932]",impulse,impulse,"[407.8324, 0.03109932]",0,"[299.70532, 420.21585]",1,"[407.8324, 0.03109932]","[407.8324, 0.03109932]",1,"[196.68945, 326.02362]",1,"[407.8324, 0.03109932]","[407.8324, 0.03109932]",2,"[238.39767, 317.06436]",1,"[407.8324, 0.03109932]","[407.8324, 0.03109932]",3,"[198.90698, 323.29135]",1,"[407.8324, 0.03109932]","[407.8324, 0.03109932]",4,"[125.879486, 236.55086]",1,"[407.8324, 0.03109932]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
417,"[407.89575, 0.017859459]","[407.87787, 0.045473337]",impulse,impulse,"[407.87787, 0.045473337]",0,"[301.4134, 421.12344]",1,"[407.87787, 0.045473337]","[407.87787, 0.045473337]",1,"[196.649, 325.9772]",1,"[407.87787, 0.045473337]","[407.87787, 0.045473337]",2,"[238.39685, 317.0635]",1,"[407.87787, 0.045473337]","[407.87787, 0.045473337]",3,"[198.90698, 323.29135]",1,"[407.87787, 0.045473337]","[407.87787, 0.045473337]",4,"[125.879486, 236.55086]",1,"[407.87787, 0.045473337]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
451,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",impulse,impulse,"[407.92978, 0.034033537]",0,"[295.94522, 432.98746]",1,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",1,"[196.61143, 325.93835]",1,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",2,"[238.40544, 317.05743]",1,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",3,"[198.90698, 323.29135]",1,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",4,"[125.879486, 236.55086]",1,"[407.92978, 0.034033537]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
486,"[407.9656, 0.03584194]","[407.92978, 0.034033537]",impulse,impulse,"[407.92978, 0.034033537]",0,"[295.94522, 432.98746]",1,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",1,"[196.61143, 325.93835]",1,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",2,"[238.40544, 317.05743]",1,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",3,"[198.90698, 323.29135]",1,"[407.92978, 0.034033537]","[407.92978, 0.034033537]",4,"[125.879486, 236.55086]",1,"[407.92978, 0.034033537]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
521,"[408.0024, 0.036806583]","[408.0024, 0.036806583]",impulse,impulse,"[408.0024, 0.036806583]",0,"[287.2169, 450.1695]",1,"[408.0024, 0.036806583]","[408.0024, 0.036806583]",1,"[196.57832, 325.89786]",1,"[408.0024, 0.036806583]","[408.0024, 0.036806583]",2,"[238.41943, 317.04828]",1,"[408.0024, 0.036806583]","[408.0024, 0.036806583]",3,"[198.90698, 323.29135]",1,"[408.0024, 0.036806583]","[408.0024, 0.036806583]",4,"[125.879486, 236.55086]",1,"[408.0024, 0.036806583]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
556,"[408.02625, 0.023830652]","[408.02625, 0.023830652]",impulse,impulse,"[408.02625, 0.023830652]",0,"[284.7533, 455.12268]",1,"[408.02625, 0.023830652]","[408.02625, 0.023830652]",1,"[196.57474, 325.8901]",1,"[408.02625, 0.023830652]","[408.02625, 0.023830652]",2,"[238.42302, 317.04593]",1,"[408.02625, 0.023830652]","[408.02625, 0.023830652]",3,"[198.90698, 323.29135]",1,"[408.02625, 0.023830652]","[408.02625, 0.023830652]",4,"[125.879486, 236.55086]",1,"[408.02625, 0.023830652]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
591,"[408.06247, 0.03622818]","[408.06247, 0.03622818]",impulse,impulse,"[408.06247, 0.03622818]",0,"[281.70255, 461.25644]",1,"[408.06247, 0.03622818]","[408.06247, 0.03622818]",1,"[196.5703, 325.88052]",1,"[408.06247, 0.03622818]","[408.06247, 0.03622818]",2,"[238.42746, 317.04303]",1,"[408.06247, 0.03622818]","[408.06247, 0.03622818]",3,"[198.90698, 323.29135]",1,"[408.06247, 0.03622818]","[408.06247, 0.03622818]",4,"[125.879486, 236.55086]",1,"[408.06247, 0.03622818]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
626,"[408.09988, 0.037409544]","[408.09988, 0.037409544]",impulse,impulse,"[408.09988, 0.037409544]",0,"[279.28503, 466.50208]",1,"[408.09988, 0.037409544]","[408.09988, 0.037409544]",1,"[196.57329, 325.87695]",1,"[408.09988, 0.037409544]","[408.09988, 0.037409544]",2,"[238.43454, 317.0387]",1,"[408.09988, 0.037409544]","[408.09988, 0.037409544]",3,"[198.90698, 323.29135]",1,"[408.09988, 0.037409544]","[408.09988, 0.037409544]",4,"[125.879486, 236.55086]",1,"[408.09988, 0.037409544]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
660,"[408.13293, 0.03303647]","[408.13293, 0.03303647]",impulse,impulse,"[408.13293, 0.03303647]",0,"[277.51712, 470.33823]",1,"[408.13293, 0.03303647]","[408.13293, 0.03303647]",1,"[196.57549, 325.87433]",1,"[408.13293, 0.03303647]","[408.13293, 0.03303647]",2,"[238.43971, 317.03552]",1,"[408.13293, 0.03303647]","[408.13293, 0.03303647]",3,"[198.90698, 323.29135]",1,"[408.13293, 0.03303647]","[408.13293, 0.03303647]",4,"[125.879486, 236.55086]",1,"[408.13293, 0.03303647]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
695,"[408.16605, 0.03311777]","[408.16605, 0.03311777]",impulse,impulse,"[408.16605, 0.03311777]",0,"[277.51712, 470.33823]",1,"[408.16605, 0.03311777]","[408.16605, 0.03311777]",1,"[196.6884, 325.96017]",1,"[408.16605, 0.03311777]","[408.16605, 0.03311777]",2,"[238.44096, 317.0346]",1,"[408.16605, 0.03311777]","[408.16605, 0.03311777]",3,"[198.90698, 323.29135]",1,"[408.16605, 0.03311777]","[408.16605, 0.03311777]",4,"[125.879486, 236.55086]",1,"[408.16605, 0.03311777]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
730,"[408.19846, 0.032420397]","[408.19846, 0.032420397]",impulse,impulse,"[408.19846, 0.032420397]",0,"[277.51712, 470.33823]",1,"[408.19846, 0.032420397]","[408.19846, 0.032420397]",1,"[196.78021, 326.03003]",1,"[408.19846, 0.032420397]","[408.19846, 0.032420397]",2,"[238.44199, 317.03387]",1,"[408.19846, 0.032420397]","[408.19846, 0.032420397]",3,"[198.90698, 323.29135]",1,"[408.19846, 0.032420397]","[408.19846, 0.032420397]",4,"[125.879486, 236.55086]",1,"[408.19846, 0.032420397]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
765,"[408.23486, 0.03638935]","[408.23486, 0.03638935]",impulse,impulse,"[408.23486, 0.03638935]",0,"[274.6516, 477.8817]",1,"[408.23486, 0.03638935]","[408.23486, 0.03638935]",1,"[196.86993, 326.0897]",1,"[408.23486, 0.03638935]","[408.23486, 0.03638935]",2,"[238.44292, 317.03323]",1,"[408.23486, 0.03638935]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.23486, 0.03638935]",4,"[125.879486, 236.55086]",1,"[408.23486, 0.03638935]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
800,"[408.26544, 0.03059268]","[408.26544, 0.03059268]",impulse,impulse,"[408.26544, 0.03059268]",0,"[274.0687, 479.87943]",1,"[408.26544, 0.03059268]","[408.26544, 0.03059268]",1,"[196.94443, 326.1178]",1,"[408.26544, 0.03059268]","[408.26544, 0.03059268]",2,"[238.44357, 317.03275]",1,"[408.26544, 0.03059268]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.26544, 0.03059268]",4,"[125.879486, 236.55086]",1,"[408.26544, 0.03059268]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
834,"[408.29407, 0.028630257]","[408.29407, 0.028630257]",impulse,impulse,"[408.29407, 0.028630257]",0,"[273.68262, 481.5418]",1,"[408.29407, 0.028630257]","[408.29407, 0.028630257]",1,"[197.00735, 326.1377]",1,"[408.29407, 0.028630257]","[408.29407, 0.028630257]",2,"[238.44409, 317.03238]",1,"[408.29407, 0.028630257]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.29407, 0.028630257]",4,"[125.879486, 236.55086]",1,"[408.29407, 0.028630257]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
869,"[408.33337, 0.039295435]","[408.33337, 0.039295435]",impulse,impulse,"[408.33337, 0.039295435]",0,"[273.68262, 481.5418]",1,"[408.33337, 0.039295435]","[408.33337, 0.039295435]",1,"[197.08339, 326.1499]",1,"[408.33337, 0.039295435]","[408.33337, 0.039295435]",2,"[238.43416, 317.03796]",1,"[408.33337, 0.039295435]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.33337, 0.039295435]",4,"[125.879486, 236.55086]",1,"[408.33337, 0.039295435]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
904,"[408.3635, 0.030135632]","[408.3635, 0.030135632]",impulse,impulse,"[408.3635, 0.030135632]",0,"[273.68262, 481.5418]",1,"[408.3635, 0.030135632]","[408.3635, 0.030135632]",1,"[197.13242, 326.15778]",1,"[408.3635, 0.030135632]","[408.3635, 0.030135632]",2,"[238.42775, 317.04156]",1,"[408.3635, 0.030135632]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.3635, 0.030135632]",4,"[125.879486, 236.55086]",1,"[408.3635, 0.030135632]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
939,"[408.3968, 0.033288717]","[408.3968, 0.033288717]",impulse,impulse,"[408.3968, 0.033288717]",0,"[273.68262, 481.5418]",1,"[408.3968, 0.033288717]","[408.3968, 0.033288717]",1,"[197.16809, 326.144]",1,"[408.3968, 0.033288717]","[408.3968, 0.033288717]",2,"[238.4219, 317.04486]",1,"[408.3968, 0.033288717]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.3968, 0.033288717]",4,"[125.879486, 236.55086]",1,"[408.3968, 0.033288717]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
974,"[408.42682, 0.0300138]","[408.42682, 0.0300138]",impulse,impulse,"[408.42682, 0.0300138]",0,"[273.68262, 481.5418]",1,"[408.42682, 0.0300138]","[408.42682, 0.0300138]",1,"[197.20076, 326.11838]",1,"[408.42682, 0.0300138]","[408.42682, 0.0300138]",2,"[238.41747, 317.04736]",1,"[408.42682, 0.0300138]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.42682, 0.0300138]",4,"[125.879486, 236.55086]",1,"[408.42682, 0.0300138]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
1009,"[408.46002, 0.0332191]","[408.46002, 0.0332191]",impulse,impulse,"[408.46002, 0.0332191]",0,"[273.68262, 481.5418]",1,"[408.46002, 0.0332191]","[408.46002, 0.0332191]",1,"[197.22926, 326.07944]",1,"[408.46002, 0.0332191]","[408.46002, 0.0332191]",2,"[238.4134, 317.04965]",1,"[408.46002, 0.0332191]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.46002, 0.0332191]",4,"[125.879486, 236.55086]",1,"[408.46002, 0.0332191]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
1044,"[408.49777, 0.03775859]","[408.49777, 0.03775859]",impulse,impulse,"[408.49777, 0.03775859]",0,"[273.68262, 481.5418]",1,"[408.49777, 0.03775859]","[408.49777, 0.03775859]",1,"[197.256, 326.02576]",1,"[408.49777, 0.03775859]","[408.49777, 0.03775859]",2,"[238.40967, 317.05176]",1,"[408.49777, 0.03775859]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.46002, 0.0332191]",4,"[125.879486, 236.55086]",1,"[408.46002, 0.0332191]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
1078,"[408.52866, 0.030876637]","[408.52866, 0.030876637]",impulse,impulse,"[408.52866, 0.030876637]",0,"[273.68262, 481.5418]",1,"[408.52866, 0.030876637]","[408.52866, 0.030876637]",1,"[197.17851, 325.88675]",1,"[408.52866, 0.030876637]","[408.52866, 0.030876637]",2,"[238.40712, 317.0532]",1,"[408.52866, 0.030876637]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.46002, 0.0332191]",4,"[125.879486, 236.55086]",1,"[408.46002, 0.0332191]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
1113,"[408.56674, 0.03806758]","[408.56674, 0.03806758]",impulse,impulse,"[408.56674, 0.03806758]",0,"[276.15103, 490.19208]",1,"[408.56674, 0.03806758]","[408.56674, 0.03806758]",1,"[197.10356, 325.74655]",1,"[408.56674, 0.03806758]","[408.56674, 0.03806758]",2,"[238.40457, 317.05463]",1,"[408.56674, 0.03806758]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.46002, 0.0332191]",4,"[125.879486, 236.55086]",1,"[408.46002, 0.0332191]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
1148,"[408.59436, 0.027635098]","[408.59436, 0.027635098]",impulse,impulse,"[408.59436, 0.027635098]",0,"[276.36423, 490.93912]",1,"[408.59436, 0.027635098]","[408.59436, 0.027635098]",1,"[197.05719, 325.65985]",1,"[408.59436, 0.027635098]","[408.59436, 0.027635098]",2,"[238.403, 317.0555]",1,"[408.59436, 0.027635098]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.46002, 0.0332191]",4,"[125.879486, 236.55086]",1,"[408.46002, 0.0332191]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
1183,"[408.63437, 0.040002584]","[408.63437, 0.040002584]",impulse,impulse,"[408.63437, 0.040002584]",0,"[277.15817, 491.80466]",1,"[408.63437, 0.040002584]","[408.63437, 0.040002584]",1,"[197.01053, 325.53616]",1,"[408.63437, 0.040002584]","[408.63437, 0.040002584]",2,"[238.403, 317.0555]",1,"[408.63437, 0.040002584]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.46002, 0.0332191]",4,"[125.879486, 236.55086]",1,"[408.46002, 0.0332191]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
1218,"[408.695, 0.02588725]","[408.695, 0.02588725]",impulse,impulse,"[408.695, 0.02588725]",0,"[278.43317, 492.91437]",1,"[408.695, 0.02588725]","[408.695, 0.02588725]",1,"[196.96815, 325.38193]",1,"[408.695, 0.02588725]","[408.695, 0.02588725]",2,"[238.39925, 317.05762]",1,"[408.695, 0.02588725]","[408.23486, 0.03638935]",3,"[198.90698, 323.29135]",1,"[408.23486, 0.03638935]","[408.46002, 0.0332191]",4,"[125.879486, 236.55086]",1,"[408.46002, 0.0332191]","[341.39404, 0.029084682]",5,"[291.41373, 295.16855]",1,"[341.39404, 0.029084682]","[331.10416, 0.039977312]",6,"[442.37772, 400.0822]",1,"[331.10416, 0.039977312]"
