timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[135.55614, 0.029476404]","[135.55614, 0.029476404]",impulse,impulse,"[135.55614, 0.029476404]",0,"[583.59235, 348.4104]",5.654236,"[135.55614, 0.029476404]","[135.55614, 0.029476404]",1,"[528.1582, 167.41794]",5.3850923,"[135.55614, 0.029476404]","[135.55614, 0.029476404]",2,"[278.6258, 499.92276]",4.6494527,"[135.55614, 0.029476404]","[135.55614, 0.029476404]",3,"[188.0719, 452.4164]",6.425032,"[135.55614, 0.029476404]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
31,"[135.59947, 0.043341637]","[135.59947, 0.043341637]",impulse,impulse,"[135.59947, 0.043341637]",0,"[583.78064, 347.20255]",5.433726,"[135.59947, 0.043341637]","[135.59947, 0.043341637]",1,"[528.05505, 167.53004]",5.4947834,"[135.59947, 0.043341637]","[135.59947, 0.043341637]",2,"[279.32047, 499.7483]",4.302776,"[135.59947, 0.043341637]","[135.59947, 0.043341637]",3,"[188.0719, 452.4164]",6.32586,"[135.59947, 0.043341637]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
63,"[135.6328, 0.033324957]","[135.6328, 0.033324957]",impulse,impulse,"[135.6328, 0.033324957]",0,"[583.9428, 345.9237]",5.303524,"[135.6328, 0.033324957]","[135.6328, 0.033324957]",1,"[527.98846, 167.56996]",5.8566647,"[135.6328, 0.033324957]","[135.6328, 0.033324957]",2,"[279.96252, 499.5295]",4.302776,"[135.6328, 0.033324957]","[135.6328, 0.033324957]",3,"[188.0719, 452.4164]",6.043573,"[135.6328, 0.033324957]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
95,"[135.65643, 0.02362752]","[135.65643, 0.02362752]",impulse,impulse,"[135.65643, 0.02362752]",0,"[584.05383, 344.63828]",5.4947834,"[135.65643, 0.02362752]","[135.65643, 0.02362752]",1,"[527.88666, 167.64667]",5.784849,"[135.65643, 0.02362752]","[135.65643, 0.02362752]",2,"[280.61044, 499.3441]",5,"[135.65643, 0.02362752]","[135.65643, 0.02362752]",3,"[188.0719, 452.4164]",6.6830974,"[135.65643, 0.02362752]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
127,"[135.70161, 0.045192003]","[135.70161, 0.045192003]",impulse,impulse,"[135.70161, 0.045192003]",0,"[584.1821, 343.4665]",5.6928725,"[135.70161, 0.045192003]","[135.70161, 0.045192003]",1,"[528.05054, 167.55666]",5.443325,"[135.70161, 0.045192003]","[135.70161, 0.045192003]",2,"[281.26022, 499.0286]",4.5864015,"[135.70161, 0.045192003]","[135.70161, 0.045192003]",3,"[188.0719, 452.4164]",6.609181,"[135.70161, 0.045192003]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
159,"[135.74365, 0.04204011]","[135.74365, 0.04204011]",impulse,impulse,"[135.74365, 0.04204011]",0,"[584.2989, 342.27725]",5.685031,"[135.74365, 0.04204011]","[135.74365, 0.04204011]",1,"[528.2047, 167.49448]",5.526543,"[135.74365, 0.04204011]","[135.74365, 0.04204011]",2,"[281.7555, 498.91736]",4.841452,"[135.74365, 0.04204011]","[135.74365, 0.04204011]",3,"[188.0719, 452.4164]",6.4589534,"[135.74365, 0.04204011]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
191,"[135.75497, 0.011318207]","[135.75497, 0.011318207]",impulse,impulse,"[135.75497, 0.011318207]",0,"[584.2757, 340.91745]",5.4141207,"[135.75497, 0.011318207]","[135.75497, 0.011318207]",1,"[528.16376, 167.49557]",6.0598445,"[135.75497, 0.011318207]","[135.75497, 0.011318207]",2,"[282.27557, 498.82364]",4.694759,"[135.75497, 0.011318207]","[135.75497, 0.011318207]",3,"[188.0719, 452.4164]",6.3885126,"[135.75497, 0.011318207]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
223,"[135.79771, 0.04274249]","[135.79771, 0.04274249]",impulse,impulse,"[135.79771, 0.04274249]",0,"[584.2921, 339.64413]",5.685031,"[135.79771, 0.04274249]","[135.79771, 0.04274249]",1,"[528.2061, 167.45918]",5.601023,"[135.79771, 0.04274249]","[135.79771, 0.04274249]",2,"[282.79663, 498.86877]",4.694759,"[135.79771, 0.04274249]","[135.79771, 0.04274249]",3,"[188.0719, 452.4164]",6.673427,"[135.79771, 0.04274249]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
255,"[135.82964, 0.031910896]","[135.82964, 0.031910896]",impulse,impulse,"[135.82964, 0.031910896]",0,"[584.43677, 338.4761]",5.4947834,"[135.82964, 0.031910896]","[135.82964, 0.031910896]",1,"[528.18616, 167.46033]",5.2735972,"[135.82964, 0.031910896]","[135.82964, 0.031910896]",2,"[283.32385, 498.85483]",4.694759,"[135.82964, 0.031910896]","[135.82964, 0.031910896]",3,"[188.0719, 452.4164]",6.3885126,"[135.82964, 0.031910896]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
287,"[135.86528, 0.03565049]","[135.86528, 0.03565049]",impulse,impulse,"[135.86528, 0.03565049]",0,"[584.63184, 337.30286]",5.685031,"[135.86528, 0.03565049]","[135.86528, 0.03565049]",1,"[528.1407, 167.50502]",5.3850923,"[135.86528, 0.03565049]","[135.86528, 0.03565049]",2,"[283.88284, 498.9049]",4.8041654,"[135.86528, 0.03565049]","[135.86528, 0.03565049]",3,"[188.0719, 452.4164]",6.122597,"[135.86528, 0.03565049]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
319,"[135.86528, 0.03565049]","[135.86528, 0.03565049]",impulse,impulse,"[135.86528, 0.03565049]",0,"[584.63184, 337.30286]",5.685031,"[135.86528, 0.03565049]","[135.86528, 0.03565049]",1,"[528.1407, 167.50502]",5.3850923,"[135.86528, 0.03565049]","[135.86528, 0.03565049]",2,"[283.88284, 498.9049]",4.8041654,"[135.86528, 0.03565049]","[135.86528, 0.03565049]",3,"[188.0719, 452.4164]",6.122597,"[135.86528, 0.03565049]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
351,"[135.88899, 0.023710728]","[135.88899, 0.023710728]",impulse,impulse,"[135.88899, 0.023710728]",0,"[584.63184, 337.30286]",5.685031,"[135.88899, 0.023710728]","[135.88899, 0.023710728]",1,"[528.1407, 167.50502]",5.3850923,"[135.88899, 0.023710728]","[135.88899, 0.023710728]",2,"[283.88284, 498.9049]",4.8041654,"[135.88899, 0.023710728]","[135.88899, 0.023710728]",3,"[188.0719, 452.4164]",6.122597,"[135.88899, 0.023710728]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
383,"[135.97177, 0.033929348]","[135.97177, 0.033929348]",impulse,impulse,"[135.97177, 0.033929348]",0,"[585.6096, 333.73233]",5.30682,"[135.97177, 0.033929348]","[135.97177, 0.033929348]",1,"[528.1054, 167.56888]",5.5564995,"[135.97177, 0.033929348]","[135.97177, 0.033929348]",2,"[285.78973, 498.43057]",4.8041654,"[135.97177, 0.033929348]","[135.97177, 0.033929348]",3,"[188.0719, 452.4164]",6.119603,"[135.97177, 0.033929348]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
415,"[135.98955, 0.017776728]","[135.98955, 0.017776728]",impulse,impulse,"[135.98955, 0.017776728]",0,"[585.9136, 332.6308]",5.4947834,"[135.98955, 0.017776728]","[135.98955, 0.017776728]",1,"[527.95215, 167.65482]",5.304978,"[135.98955, 0.017776728]","[135.98955, 0.017776728]",2,"[286.61255, 498.05]",5.001778,"[135.98955, 0.017776728]","[135.98955, 0.017776728]",3,"[188.0719, 452.4164]",6.151761,"[135.98955, 0.017776728]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
447,"[136.02286, 0.03330207]","[136.02286, 0.03330207]",impulse,impulse,"[136.02286, 0.03330207]",0,"[586.30615, 331.5695]",5.3850923,"[136.02286, 0.03330207]","[136.02286, 0.03330207]",1,"[527.9583, 167.64133]",5.455338,"[136.02286, 0.03330207]","[136.02286, 0.03330207]",2,"[287.39536, 497.6289]",5.001778,"[136.02286, 0.03330207]","[136.02286, 0.03330207]",3,"[188.0719, 452.4164]",6.665375,"[136.02286, 0.03330207]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
479,"[136.0626, 0.039758444]","[136.0626, 0.039758444]",impulse,impulse,"[136.0626, 0.039758444]",0,"[586.5076, 330.56265]",5.6928725,"[136.0626, 0.039758444]","[136.0626, 0.039758444]",1,"[527.7764, 167.80457]",5.145934,"[136.0626, 0.039758444]","[136.0626, 0.039758444]",2,"[288.27518, 497.04144]",5.182313,"[136.0626, 0.039758444]","[136.0626, 0.039758444]",3,"[188.0719, 452.4164]",6.3400216,"[136.0626, 0.039758444]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
511,"[136.09566, 0.033047676]","[136.09566, 0.033047676]",impulse,impulse,"[136.09566, 0.033047676]",0,"[586.58844, 329.47354]",5.30682,"[136.09566, 0.033047676]","[136.09566, 0.033047676]",1,"[527.595, 167.92166]",5.3402834,"[136.09566, 0.033047676]","[136.09566, 0.033047676]",2,"[289.28564, 496.50772]",5.1925826,"[136.09566, 0.033047676]","[136.09566, 0.033047676]",3,"[188.0719, 452.4164]",6.3015194,"[136.09566, 0.033047676]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
543,"[136.09566, 0.033047676]","[136.09566, 0.033047676]",impulse,impulse,"[136.09566, 0.033047676]",0,"[586.58844, 329.47354]",5.30682,"[136.09566, 0.033047676]","[136.09566, 0.033047676]",1,"[527.595, 167.92166]",5.3402834,"[136.09566, 0.033047676]","[136.09566, 0.033047676]",2,"[289.28564, 496.50772]",5.1925826,"[136.09566, 0.033047676]","[136.09566, 0.033047676]",3,"[188.0719, 452.4164]",6.3015194,"[136.09566, 0.033047676]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
575,"[136.12138, 0.025725842]","[136.12138, 0.025725842]",impulse,impulse,"[136.12138, 0.025725842]",0,"[586.685, 328.43622]",5.4947834,"[136.12138, 0.025725842]","[136.12138, 0.025725842]",1,"[527.31647, 168.10791]",5.4279284,"[136.12138, 0.025725842]","[136.12138, 0.025725842]",2,"[290.29428, 495.8184]",5.521114,"[136.12138, 0.025725842]","[136.12138, 0.025725842]",3,"[188.0719, 452.4164]",6.476605,"[136.12138, 0.025725842]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
607,"[136.21066, 0.041806936]","[136.21066, 0.041806936]",impulse,impulse,"[136.21066, 0.041806936]",0,"[586.93036, 325.3335]",5.287764,"[136.21066, 0.041806936]","[136.21066, 0.041806936]",1,"[527.2402, 168.0665]",5.3698983,"[136.21066, 0.041806936]","[136.21066, 0.041806936]",2,"[293.50577, 494.37598]",5.2640142,"[136.21066, 0.041806936]","[136.21066, 0.041806936]",3,"[188.0719, 452.4164]",6.003875,"[136.21066, 0.041806936]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
639,"[136.22069, 0.010014057]","[136.21066, 0.041806936]",impulse,impulse,"[136.21066, 0.041806936]",0,"[586.93036, 325.3335]",5.287764,"[136.21066, 0.041806936]","[136.21066, 0.041806936]",1,"[527.2402, 168.0665]",5.3698983,"[136.21066, 0.041806936]","[136.21066, 0.041806936]",2,"[293.50577, 494.37598]",5.2640142,"[136.21066, 0.041806936]","[136.21066, 0.041806936]",3,"[188.0719, 452.4164]",6.003875,"[136.21066, 0.041806936]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
671,"[136.22069, 0.010014057]","[136.22069, 0.010014057]",impulse,impulse,"[136.22069, 0.010014057]",0,"[586.93036, 325.3335]",5.287764,"[136.22069, 0.010014057]","[136.22069, 0.010014057]",1,"[527.2402, 168.0665]",5.3698983,"[136.22069, 0.010014057]","[136.22069, 0.010014057]",2,"[293.50577, 494.37598]",5.2640142,"[136.22069, 0.010014057]","[136.22069, 0.010014057]",3,"[188.0719, 452.4164]",6.003875,"[136.22069, 0.010014057]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
703,"[136.25468, 0.03400016]","[136.25468, 0.03400016]",impulse,impulse,"[136.25468, 0.03400016]",0,"[587.05786, 324.3051]",5.3242927,"[136.25468, 0.03400016]","[136.25468, 0.03400016]",1,"[527.157, 168.14201]",5.3302965,"[136.25468, 0.03400016]","[136.25468, 0.03400016]",2,"[294.53766, 493.9111]",5.1664314,"[136.25468, 0.03400016]","[136.25468, 0.03400016]",3,"[188.0719, 452.4164]",6.6181116,"[136.25468, 0.03400016]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
735,"[136.2878, 0.033116102]","[136.2878, 0.033116102]",impulse,impulse,"[136.2878, 0.033116102]",0,"[587.2371, 323.24466]",5.3850923,"[136.2878, 0.033116102]","[136.2878, 0.033116102]",1,"[527.1106, 168.14061]",5.526543,"[136.2878, 0.033116102]","[136.2878, 0.033116102]",2,"[295.49118, 493.63513]",5.972656,"[136.2878, 0.033116102]","[136.2878, 0.033116102]",3,"[188.0719, 452.4164]",6.2295947,"[136.2878, 0.033116102]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
767,"[136.3313, 0.043506622]","[136.3313, 0.043506622]",impulse,impulse,"[136.3313, 0.043506622]",0,"[587.3056, 322.1667]",5.287764,"[136.3313, 0.043506622]","[136.3313, 0.043506622]",1,"[527.0121, 168.18042]",5.526543,"[136.3313, 0.043506622]","[136.3313, 0.043506622]",2,"[296.49368, 493.50015]",6.1160226,"[136.3313, 0.043506622]","[136.3313, 0.043506622]",3,"[188.0719, 452.4164]",6.721177,"[136.3313, 0.043506622]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
799,"[136.36404, 0.032740116]","[136.36404, 0.032740116]",impulse,impulse,"[136.36404, 0.032740116]",0,"[587.4698, 321.14633]",5.287764,"[136.36404, 0.032740116]","[136.36404, 0.032740116]",1,"[527.0083, 168.17815]",5.3065357,"[136.36404, 0.032740116]","[136.36404, 0.032740116]",2,"[297.38776, 493.39938]",6.6869764,"[136.36404, 0.032740116]","[136.36404, 0.032740116]",3,"[188.0719, 452.4164]",6.7852726,"[136.36404, 0.032740116]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
831,"[136.40025, 0.036215067]","[136.40025, 0.036215067]",impulse,impulse,"[136.40025, 0.036215067]",0,"[587.4698, 321.14633]",5.287764,"[136.40025, 0.036215067]","[136.40025, 0.036215067]",1,"[527.0083, 168.17815]",5.3065357,"[136.40025, 0.036215067]","[136.40025, 0.036215067]",2,"[297.38776, 493.39938]",6.6869764,"[136.40025, 0.036215067]","[136.40025, 0.036215067]",3,"[188.0719, 452.4164]",6.7852726,"[136.40025, 0.036215067]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
863,"[136.43231, 0.032060385]","[136.43231, 0.032060385]",impulse,impulse,"[136.43231, 0.032060385]",0,"[587.73364, 318.99554]",5.0039835,"[136.43231, 0.032060385]","[136.43231, 0.032060385]",1,"[526.8306, 168.2704]",5.3855524,"[136.43231, 0.032060385]","[136.43231, 0.032060385]",2,"[298.9887, 493.4697]",6.519948,"[136.43231, 0.032060385]","[136.43231, 0.032060385]",3,"[188.0719, 452.4164]",6.7907577,"[136.43231, 0.032060385]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
895,"[136.47307, 0.04074931]","[136.47307, 0.04074931]",impulse,impulse,"[136.47307, 0.04074931]",0,"[587.8072, 317.88666]",5.3759117,"[136.47307, 0.04074931]","[136.47307, 0.04074931]",1,"[526.84845, 168.2422]",5.405422,"[136.47307, 0.04074931]","[136.47307, 0.04074931]",2,"[300.80447, 493.6942]",7.1497455,"[136.47307, 0.04074931]","[136.47307, 0.04074931]",3,"[188.0719, 452.4164]",6.71374,"[136.47307, 0.04074931]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
927,"[136.48839, 0.015324354]","[136.48839, 0.015324354]",impulse,impulse,"[136.48839, 0.015324354]",0,"[587.84375, 316.94244]",5.3759117,"[136.48839, 0.015324354]","[136.48839, 0.015324354]",1,"[526.7656, 168.31717]",5.405422,"[136.48839, 0.015324354]","[136.48839, 0.015324354]",2,"[300.80447, 493.6942]",6.800495,"[136.48839, 0.015324354]","[136.48839, 0.015324354]",3,"[188.0719, 452.4164]",6.581971,"[136.48839, 0.015324354]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
959,"[136.52115, 0.03276086]","[136.52115, 0.03276086]",impulse,impulse,"[136.52115, 0.03276086]",0,"[587.9491, 316.0886]",5.492383,"[136.52115, 0.03276086]","[136.52115, 0.03276086]",1,"[526.6409, 168.39174]",5.878808,"[136.52115, 0.03276086]","[136.52115, 0.03276086]",2,"[301.72076, 493.871]",6.800495,"[136.52115, 0.03276086]","[136.52115, 0.03276086]",3,"[188.0719, 452.4164]",6.1435003,"[136.52115, 0.03276086]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
991,"[136.56514, 0.04398203]","[136.56514, 0.04398203]",impulse,impulse,"[136.56514, 0.04398203]",0,"[588.16125, 315.21664]",5.433726,"[136.56514, 0.04398203]","[136.56514, 0.04398203]",1,"[526.5589, 168.46127]",5.326837,"[136.56514, 0.04398203]","[136.56514, 0.04398203]",2,"[302.76434, 494.25568]",6.9274755,"[136.56514, 0.04398203]","[136.56514, 0.04398203]",3,"[188.0719, 452.4164]",6.648723,"[136.56514, 0.04398203]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
1023,"[136.56514, 0.04398203]","[136.56514, 0.04398203]",impulse,impulse,"[136.56514, 0.04398203]",0,"[588.16125, 315.21664]",5.433726,"[136.56514, 0.04398203]","[136.56514, 0.04398203]",1,"[526.5589, 168.46127]",5.326837,"[136.56514, 0.04398203]","[136.56514, 0.04398203]",2,"[302.76434, 494.25568]",6.9274755,"[136.56514, 0.04398203]","[136.56514, 0.04398203]",3,"[188.0719, 452.4164]",6.648723,"[136.56514, 0.04398203]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
1055,"[136.64333, 0.051776648]","[136.64333, 0.051776648]",impulse,impulse,"[136.64333, 0.051776648]",0,"[588.59265, 313.48056]",5.6928725,"[136.64333, 0.051776648]","[136.64333, 0.051776648]",1,"[526.442, 168.48422]",5.1763787,"[136.64333, 0.051776648]","[136.64333, 0.051776648]",2,"[305.06174, 494.85867]",6.568464,"[136.64333, 0.051776648]","[136.64333, 0.051776648]",3,"[188.0719, 452.4164]",6.8649445,"[136.64333, 0.051776648]","[103.85984, 0.026300907]",4,"[321.6712, 240.1586]",6.462167,"[103.85984, 0.026300907]","[98.628716, 0.03246832]",5,"[294.6824, 251.36688]",6.363441,"[98.628716, 0.03246832]","[98.628716, 0.03246832]",6,"[242.33302, 206.73186]",8.847705,"[98.628716, 0.03246832]"
