timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
4004,"[340.237, 0.03877783]","[340.237, 0.03877783]",impulse,impulse,"[340.237, 0.03877783]",0,"[351.4355, 431.97574]",1,"[340.237, 0.03877783]","[340.237, 0.03877783]",1,"[191.98964, 342.59506]",1,"[340.237, 0.03877783]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4039,"[340.2685, 0.031484365]","[340.2685, 0.031484365]",impulse,impulse,"[340.2685, 0.031484365]",0,"[351.4355, 431.97574]",1,"[340.2685, 0.031484365]","[340.2685, 0.031484365]",1,"[192.81711, 342.7044]",1,"[340.2685, 0.031484365]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4074,"[340.29855, 0.030067205]","[340.29855, 0.030067205]",impulse,impulse,"[340.29855, 0.030067205]",0,"[351.8301, 431.55795]",1,"[340.29855, 0.030067205]","[340.29855, 0.030067205]",1,"[193.81195, 342.82523]",1,"[340.29855, 0.030067205]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4109,"[340.33905, 0.040489197]","[340.33905, 0.040489197]",impulse,impulse,"[340.33905, 0.040489197]",0,"[352.04184, 431.3396]",1,"[340.33905, 0.040489197]","[340.33905, 0.040489197]",1,"[195.0895, 342.95496]",1,"[340.33905, 0.040489197]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4144,"[340.37003, 0.03097558]","[340.37003, 0.03097558]",impulse,impulse,"[340.37003, 0.03097558]",0,"[352.1837, 431.20752]",1,"[340.37003, 0.03097558]","[340.37003, 0.03097558]",1,"[196.07054, 343.03802]",1,"[340.37003, 0.03097558]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4179,"[340.4376, 0.03781748]","[340.4376, 0.03781748]",impulse,impulse,"[340.4376, 0.03781748]",0,"[352.41632, 431.0173]",1,"[340.4376, 0.03781748]","[340.4376, 0.03781748]",1,"[197.01097, 343.09964]",1,"[340.4376, 0.03781748]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4213,"[340.4376, 0.03781748]","[340.4376, 0.03781748]",impulse,impulse,"[340.4376, 0.03781748]",0,"[352.41632, 431.0173]",1,"[340.4376, 0.03781748]","[340.4376, 0.03781748]",1,"[197.01097, 343.09964]",1,"[340.4376, 0.03781748]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4248,"[340.50238, 0.029279947]","[340.50238, 0.029279947]",impulse,impulse,"[340.50238, 0.029279947]",0,"[352.60504, 430.95026]",1,"[340.50238, 0.029279947]","[340.50238, 0.029279947]",1,"[197.01097, 343.09964]",1,"[340.50238, 0.029279947]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4283,"[340.53912, 0.03672099]","[340.53912, 0.03672099]",impulse,impulse,"[340.53912, 0.03672099]",0,"[352.69434, 430.97717]",1,"[340.53912, 0.03672099]","[340.53912, 0.03672099]",1,"[197.01097, 343.09964]",1,"[340.53912, 0.03672099]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4318,"[340.53912, 0.03672099]","[340.53912, 0.03672099]",impulse,impulse,"[340.53912, 0.03672099]",0,"[352.69434, 430.97717]",1,"[340.53912, 0.03672099]","[340.53912, 0.03672099]",1,"[197.01097, 343.09964]",1,"[340.53912, 0.03672099]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
