timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[310.2562, 0.025610447]","[310.2562, 0.025610447]",impulse,impulse,"[310.2562, 0.025610447]",0,"[132.40154, 180.81334]",1,"[310.2562, 0.025610447]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
34,"[310.29248, 0.036282063]","[310.29248, 0.036282063]",impulse,impulse,"[310.29248, 0.036282063]",0,"[131.48886, 181.81023]",1,"[310.29248, 0.036282063]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
68,"[310.3283, 0.03583932]","[310.3283, 0.03583932]",impulse,impulse,"[310.3283, 0.03583932]",0,"[130.6369, 182.824]",1,"[310.3283, 0.03583932]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
103,"[310.36328, 0.03497076]","[310.36328, 0.03497076]",impulse,impulse,"[310.36328, 0.03497076]",0,"[129.84142, 183.82504]",1,"[310.36328, 0.03497076]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
138,"[310.39667, 0.03337574]","[310.39667, 0.03337574]",impulse,impulse,"[310.39667, 0.03337574]",0,"[129.09546, 184.80719]",1,"[310.39667, 0.03337574]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
173,"[310.42215, 0.025469065]","[310.42215, 0.025469065]",impulse,impulse,"[310.42215, 0.025469065]",0,"[128.5008, 185.61414]",1,"[310.42215, 0.025469065]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
208,"[310.49872, 0.03711319]","[310.49872, 0.03711319]",impulse,impulse,"[310.49872, 0.03711319]",0,"[126.93128, 187.7833]",1,"[310.49872, 0.03711319]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
242,"[310.49872, 0.03711319]","[310.49872, 0.03711319]",impulse,impulse,"[310.49872, 0.03711319]",0,"[126.93128, 187.7833]",1,"[310.49872, 0.03711319]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
277,"[310.52493, 0.02622962]","[310.52493, 0.02622962]",impulse,impulse,"[310.52493, 0.02622962]",0,"[126.391464, 188.52849]",1,"[310.52493, 0.02622962]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
312,"[310.5953, 0.033784866]","[310.5953, 0.033784866]",impulse,impulse,"[310.5953, 0.033784866]",0,"[124.52175, 190.94676]",1,"[310.5953, 0.033784866]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
347,"[310.62656, 0.0312469]","[310.62656, 0.0312469]",impulse,impulse,"[310.62656, 0.0312469]",0,"[123.81322, 191.83673]",1,"[310.62656, 0.0312469]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
382,"[310.6579, 0.03133917]","[310.6579, 0.03133917]",impulse,impulse,"[310.6579, 0.03133917]",0,"[123.04917, 192.75616]",1,"[310.6579, 0.03133917]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
417,"[310.69208, 0.03417039]","[310.69208, 0.03417039]",impulse,impulse,"[310.69208, 0.03417039]",0,"[121.9919, 193.91772]",1,"[310.69208, 0.03417039]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
451,"[310.7358, 0.043727398]","[310.7358, 0.043727398]",impulse,impulse,"[310.7358, 0.043727398]",0,"[120.70308, 195.26337]",1,"[310.7358, 0.043727398]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
486,"[310.76508, 0.029277802]","[310.76508, 0.029277802]",impulse,impulse,"[310.76508, 0.029277802]",0,"[119.82115, 196.15288]",1,"[310.76508, 0.029277802]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
521,"[310.79013, 0.02504301]","[310.79013, 0.02504301]",impulse,impulse,"[310.79013, 0.02504301]",0,"[119.03972, 196.91324]",1,"[310.79013, 0.02504301]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
556,"[310.82632, 0.0362103]","[310.82632, 0.0362103]",impulse,impulse,"[310.82632, 0.0362103]",0,"[117.967155, 197.97557]",1,"[310.82632, 0.0362103]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
591,"[310.85974, 0.033426046]","[310.85974, 0.033426046]",impulse,impulse,"[310.85974, 0.033426046]",0,"[117.14892, 198.786]",1,"[310.85974, 0.033426046]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
626,"[310.89337, 0.033617973]","[310.89337, 0.033617973]",impulse,impulse,"[310.89337, 0.033617973]",0,"[116.46949, 199.45894]",1,"[310.89337, 0.033617973]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
661,"[310.92496, 0.031579256]","[310.92496, 0.031579256]",impulse,impulse,"[310.92496, 0.031579256]",0,"[115.70937, 200.28383]",1,"[310.92496, 0.031579256]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
695,"[310.9614, 0.03644538]","[310.9614, 0.03644538]",impulse,impulse,"[310.9614, 0.03644538]",0,"[114.784966, 201.42639]",1,"[310.9614, 0.03644538]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
730,"[310.9947, 0.033298254]","[310.9947, 0.033298254]",impulse,impulse,"[310.9947, 0.033298254]",0,"[114.00592, 202.45576]",1,"[310.9947, 0.033298254]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
765,"[311.02887, 0.03417158]","[311.02887, 0.03417158]",impulse,impulse,"[311.02887, 0.03417158]",0,"[113.26989, 203.50296]",1,"[311.02887, 0.03417158]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
800,"[311.06085, 0.031996727]","[311.06085, 0.031996727]",impulse,impulse,"[311.06085, 0.031996727]",0,"[112.617325, 204.46506]",1,"[311.06085, 0.031996727]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
835,"[311.09302, 0.03215933]","[311.09302, 0.03215933]",impulse,impulse,"[311.09302, 0.03215933]",0,"[112.00203, 205.4372]",1,"[311.09302, 0.03215933]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
870,"[311.12366, 0.030645132]","[311.12366, 0.030645132]",impulse,impulse,"[311.12366, 0.030645132]",0,"[111.510376, 206.21397]",1,"[311.12366, 0.030645132]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
904,"[311.15955, 0.035888672]","[311.15955, 0.035888672]",impulse,impulse,"[311.15955, 0.035888672]",0,"[110.8522, 207.24931]",1,"[311.15955, 0.035888672]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
939,"[311.1946, 0.03506446]","[311.1946, 0.03506446]",impulse,impulse,"[311.1946, 0.03506446]",0,"[110.21574, 208.23308]",1,"[311.1946, 0.03506446]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
974,"[311.22455, 0.029919386]","[311.22455, 0.029919386]",impulse,impulse,"[311.22455, 0.029919386]",0,"[109.67064, 209.07574]",1,"[311.22455, 0.029919386]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1009,"[311.3, 0.04066086]","[311.3, 0.04066086]",impulse,impulse,"[311.3, 0.04066086]",0,"[108.43428, 211.08461]",1,"[311.3, 0.04066086]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1044,"[311.32367, 0.023682594]","[311.32367, 0.023682594]",impulse,impulse,"[311.32367, 0.023682594]",0,"[108.06926, 211.72931]",1,"[311.32367, 0.023682594]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1078,"[311.32367, 0.023682594]","[311.32367, 0.023682594]",impulse,impulse,"[311.32367, 0.023682594]",0,"[108.06926, 211.72931]",1,"[311.32367, 0.023682594]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1113,"[311.32367, 0.023682594]","[311.32367, 0.023682594]",impulse,impulse,"[311.32367, 0.023682594]",0,"[108.06926, 211.72931]",1,"[311.32367, 0.023682594]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1148,"[311.32367, 0.023682594]","[311.32367, 0.023682594]",impulse,impulse,"[311.32367, 0.023682594]",0,"[108.06926, 211.72931]",1,"[311.32367, 0.023682594]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1183,"[311.46133, 0.029875278]","[311.46133, 0.029875278]",impulse,impulse,"[311.46133, 0.029875278]",0,"[106.66033, 215.19377]",1,"[311.46133, 0.029875278]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1218,"[311.49628, 0.034943104]","[311.49628, 0.034943104]",impulse,impulse,"[311.49628, 0.034943104]",0,"[106.44556, 216.17368]",1,"[311.49628, 0.034943104]","[295.22812, 0.033787727]",1,"[478.44998, 410.1192]",1,"[295.22812, 0.033787727]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
