timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
8358,"[17.588886, 0.029562712]","[17.559324, 0.033321857]",impulse,impulse,"[17.559324, 0.033321857]",0,"[398.17908, 361.36856]",5.290352,"[17.559324, 0.033321857]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8393,"[17.626184, 0.03729868]","[17.626184, 0.03729868]",impulse,impulse,"[17.626184, 0.03729868]",0,"[397.02295, 362.69293]",5.1882405,"[17.626184, 0.03729868]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8428,"[17.653412, 0.02722764]","[17.653412, 0.02722764]",impulse,impulse,"[17.653412, 0.02722764]",0,"[395.8462, 364.1088]",5.4345775,"[17.653412, 0.02722764]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8462,"[17.684929, 0.031516075]","[17.684929, 0.031516075]",impulse,impulse,"[17.684929, 0.031516075]",0,"[394.67795, 365.41788]",5.30682,"[17.684929, 0.031516075]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8497,"[17.717342, 0.03241372]","[17.717342, 0.03241372]",impulse,impulse,"[17.717342, 0.03241372]",0,"[393.52652, 366.6413]",5.3850923,"[17.717342, 0.03241372]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8532,"[17.749056, 0.031713247]","[17.749056, 0.031713247]",impulse,impulse,"[17.749056, 0.031713247]",0,"[392.34888, 367.6843]",5.3850923,"[17.749056, 0.031713247]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8567,"[17.790451, 0.04139614]","[17.790451, 0.04139614]",impulse,impulse,"[17.790451, 0.04139614]",0,"[391.02707, 368.63312]",5.12858,"[17.790451, 0.04139614]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8602,"[17.828188, 0.0377357]","[17.828188, 0.0377357]",impulse,impulse,"[17.828188, 0.0377357]",0,"[388.46176, 370.45807]",5.464986,"[17.828188, 0.0377357]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8636,"[17.856586, 0.028399467]","[17.856586, 0.028399467]",impulse,impulse,"[17.856586, 0.028399467]",0,"[388.46176, 370.45807]",5.464986,"[17.856586, 0.028399467]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8671,"[17.889261, 0.032673836]","[17.889261, 0.032673836]",impulse,impulse,"[17.889261, 0.032673836]",0,"[387.0101, 371.44583]",5.3242927,"[17.889261, 0.032673836]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8706,"[17.923237, 0.033976793]","[17.923237, 0.033976793]",impulse,impulse,"[17.923237, 0.033976793]",0,"[385.4434, 372.28726]",5.30682,"[17.923237, 0.033976793]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8741,"[17.963587, 0.04034829]","[17.963587, 0.04034829]",impulse,impulse,"[17.963587, 0.04034829]",0,"[383.5951, 373.09573]",5.30682,"[17.963587, 0.04034829]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8776,"[17.990313, 0.026726007]","[17.990313, 0.026726007]",impulse,impulse,"[17.990313, 0.026726007]",0,"[381.66275, 373.83792]",5.3255672,"[17.990313, 0.026726007]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8811,"[18.02443, 0.03411746]","[18.02443, 0.03411746]",impulse,impulse,"[18.02443, 0.03411746]",0,"[379.65274, 374.5272]",5.464986,"[18.02443, 0.03411746]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8846,"[18.053509, 0.029078484]","[18.053509, 0.029078484]",impulse,impulse,"[18.053509, 0.029078484]",0,"[377.55157, 375.1045]",5.30682,"[18.053509, 0.029078484]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8880,"[18.08213, 0.028623104]","[18.08213, 0.028623104]",impulse,impulse,"[18.08213, 0.028623104]",0,"[375.3821, 375.53952]",5.3850923,"[18.08213, 0.028623104]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8915,"[18.156284, 0.035432816]","[18.156284, 0.035432816]",impulse,impulse,"[18.156284, 0.035432816]",0,"[370.70502, 376.12415]",5.1726,"[18.156284, 0.035432816]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8950,"[18.18549, 0.029204845]","[18.18549, 0.029204845]",impulse,impulse,"[18.18549, 0.029204845]",0,"[368.45755, 376.24246]",5.3301415,"[18.18549, 0.029204845]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
8985,"[18.216747, 0.031256914]","[18.216747, 0.031256914]",impulse,impulse,"[18.216747, 0.031256914]",0,"[366.10278, 376.17694]",5.492383,"[18.216747, 0.031256914]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9020,"[18.25514, 0.038393974]","[18.25514, 0.038393974]",impulse,impulse,"[18.25514, 0.038393974]",0,"[363.62384, 375.98468]",5.188716,"[18.25514, 0.038393974]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9054,"[18.287916, 0.03277588]","[18.287916, 0.03277588]",impulse,impulse,"[18.287916, 0.03277588]",0,"[361.33804, 375.5657]",5.3850923,"[18.287916, 0.03277588]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9089,"[18.322107, 0.034190893]","[18.322107, 0.034190893]",impulse,impulse,"[18.322107, 0.034190893]",0,"[358.9298, 375.02475]",5.492383,"[18.322107, 0.034190893]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9124,"[18.357042, 0.034934044]","[18.357042, 0.034934044]",impulse,impulse,"[18.357042, 0.034934044]",0,"[356.6775, 374.36993]",5.3850923,"[18.357042, 0.034934044]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9159,"[18.387327, 0.030285835]","[18.387327, 0.030285835]",impulse,impulse,"[18.387327, 0.030285835]",0,"[354.5601, 373.53735]",5.1763787,"[18.387327, 0.030285835]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9194,"[18.420118, 0.03279066]","[18.420118, 0.03279066]",impulse,impulse,"[18.420118, 0.03279066]",0,"[354.5601, 373.53735]",5.1763787,"[18.420118, 0.03279066]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9229,"[18.452297, 0.032178402]","[18.452297, 0.032178402]",impulse,impulse,"[18.452297, 0.032178402]",0,"[350.5786, 371.53238]",5.1763787,"[18.452297, 0.032178402]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9263,"[18.494986, 0.042689323]","[18.494986, 0.042689323]",impulse,impulse,"[18.494986, 0.042689323]",0,"[347.056, 369.06265]",5.8284273,"[18.494986, 0.042689323]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9298,"[18.521921, 0.026935339]","[18.521921, 0.026935339]",impulse,impulse,"[18.521921, 0.026935339]",0,"[347.056, 369.06265]",5.8284273,"[18.521921, 0.026935339]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9333,"[18.55192, 0.029998064]","[18.55192, 0.029998064]",impulse,impulse,"[18.55192, 0.029998064]",0,"[345.39215, 367.6393]",5.3850923,"[18.55192, 0.029998064]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9368,"[18.598303, 0.046382904]","[18.598303, 0.046382904]",impulse,impulse,"[18.598303, 0.046382904]",0,"[343.7122, 366.31104]",5.3850923,"[18.598303, 0.046382904]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9403,"[18.622217, 0.023915052]","[18.622217, 0.023915052]",impulse,impulse,"[18.622217, 0.023915052]",0,"[342.23337, 364.76706]",5.3850923,"[18.622217, 0.023915052]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9437,"[18.65607, 0.033853292]","[18.65607, 0.033853292]",impulse,impulse,"[18.65607, 0.033853292]",0,"[342.23337, 364.76706]",5.3850923,"[18.65607, 0.033853292]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
9472,"[18.694437, 0.03836727]","[18.694437, 0.03836727]",impulse,impulse,"[18.694437, 0.03836727]",0,"[337.9676, 360.27725]",4.975388,"[18.694437, 0.03836727]","[1.8169796, 0.029797316]",1,"[234.81152, 258.67838]",4.724641,"[1.8169796, 0.029797316]","[19.53614, 0.02231884]",2,"[1094.7368, 563.59204]",24.582205,"[19.53614, 0.02231884]","[19.53614, 0.02231884]",3,"[929.1477, 1345.2676]",18.130474,"[19.53614, 0.02231884]","[18.928814, 0.024486303]",4,"[689.7097, 33.269707]",17.062675,"[18.928814, 0.024486303]","[15.225684, 0.023675442]",5,"[255.7663, 412.8048]",42.58272,"[15.225684, 0.023675442]","[13.968483, 0.024766209]",6,"[256.6068, 413.3348]",42.57992,"[13.968483, 0.024766209]"
