timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[266.19284, 0.03281188]","[266.19284, 0.03281188]",impulse,impulse,"[266.19284, 0.03281188]",0,"[450.05746, 251.10748]",1,"[266.19284, 0.03281188]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
34,"[266.22513, 0.03228903]","[266.22513, 0.03228903]",impulse,impulse,"[266.22513, 0.03228903]",0,"[450.11157, 250.77496]",1,"[266.22513, 0.03228903]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
69,"[266.25827, 0.033157825]","[266.25827, 0.033157825]",impulse,impulse,"[266.25827, 0.033157825]",0,"[450.0768, 250.48692]",1,"[266.25827, 0.033157825]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
104,"[266.29514, 0.036843777]","[266.29514, 0.036843777]",impulse,impulse,"[266.29514, 0.036843777]",0,"[449.9386, 250.23338]",1,"[266.29514, 0.036843777]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
138,"[266.32834, 0.033221006]","[266.32834, 0.033221006]",impulse,impulse,"[266.32834, 0.033221006]",0,"[449.77014, 250.05823]",1,"[266.32834, 0.033221006]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
173,"[266.3608, 0.032477617]","[266.3608, 0.032477617]",impulse,impulse,"[266.3608, 0.032477617]",0,"[449.57947, 249.98817]",1,"[266.3608, 0.032477617]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
208,"[266.3926, 0.03177762]","[266.3926, 0.03177762]",impulse,impulse,"[266.3926, 0.03177762]",0,"[449.39792, 249.99611]",1,"[266.3926, 0.03177762]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
243,"[266.42514, 0.03255534]","[266.42514, 0.03255534]",impulse,impulse,"[266.42514, 0.03255534]",0,"[449.2295, 250.06412]",1,"[266.42514, 0.03255534]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
278,"[266.45984, 0.034694433]","[266.45984, 0.034694433]",impulse,impulse,"[266.45984, 0.034694433]",0,"[449.0821, 250.12363]",1,"[266.45984, 0.034694433]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
313,"[266.49002, 0.030158997]","[266.49002, 0.030158997]",impulse,impulse,"[266.49002, 0.030158997]",0,"[448.96823, 250.2464]",1,"[266.49002, 0.030158997]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
347,"[266.52698, 0.036982298]","[266.52698, 0.036982298]",impulse,impulse,"[266.52698, 0.036982298]",0,"[448.88095, 250.49533]",1,"[266.52698, 0.036982298]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
382,"[266.56326, 0.03625989]","[266.56326, 0.03625989]",impulse,impulse,"[266.56326, 0.03625989]",0,"[448.81125, 250.6941]",1,"[266.56326, 0.03625989]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
417,"[266.5948, 0.031544685]","[266.5948, 0.031544685]",impulse,impulse,"[266.5948, 0.031544685]",0,"[448.8251, 250.91122]",1,"[266.5948, 0.031544685]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
452,"[266.6282, 0.03341198]","[266.6282, 0.03341198]",impulse,impulse,"[266.6282, 0.03341198]",0,"[448.8888, 251.12086]",1,"[266.6282, 0.03341198]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
487,"[266.66196, 0.033741713]","[266.66196, 0.033741713]",impulse,impulse,"[266.66196, 0.033741713]",0,"[448.97043, 251.325]",1,"[266.66196, 0.033741713]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
521,"[266.696, 0.034077644]","[266.696, 0.034077644]",impulse,impulse,"[266.696, 0.034077644]",0,"[449.03833, 251.4948]",1,"[266.696, 0.034077644]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
556,"[266.7591, 0.03371787]","[266.7591, 0.03371787]",impulse,impulse,"[266.7591, 0.03371787]",0,"[449.24237, 251.73097]",1,"[266.7591, 0.03371787]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
591,"[266.7591, 0.03371787]","[266.7591, 0.03371787]",impulse,impulse,"[266.7591, 0.03371787]",0,"[449.24237, 251.73097]",1,"[266.7591, 0.03371787]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
626,"[266.7888, 0.029690504]","[266.7888, 0.029690504]",impulse,impulse,"[266.7888, 0.029690504]",0,"[449.35718, 251.81459]",1,"[266.7888, 0.029690504]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
661,"[266.85953, 0.033499956]","[266.85953, 0.033499956]",impulse,impulse,"[266.85953, 0.033499956]",0,"[449.69482, 251.98122]",1,"[266.85953, 0.033499956]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
696,"[266.89282, 0.03330207]","[266.89282, 0.03330207]",impulse,impulse,"[266.89282, 0.03330207]",0,"[449.82144, 252.0368]",1,"[266.89282, 0.03330207]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
731,"[266.92767, 0.034852266]","[266.92767, 0.034852266]",impulse,impulse,"[266.92767, 0.034852266]",0,"[449.93164, 252.09557]",1,"[266.92767, 0.034852266]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
765,"[266.96118, 0.03351307]","[266.96118, 0.03351307]",impulse,impulse,"[266.96118, 0.03351307]",0,"[450.0281, 252.13647]",1,"[266.96118, 0.03351307]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
800,"[266.99707, 0.035894394]","[266.99707, 0.035894394]",impulse,impulse,"[266.99707, 0.035894394]",0,"[450.08368, 252.15259]",1,"[266.99707, 0.035894394]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
835,"[267.036, 0.038924932]","[267.036, 0.038924932]",impulse,impulse,"[267.036, 0.038924932]",0,"[450.11044, 252.154]",1,"[267.036, 0.038924932]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
870,"[267.05542, 0.019406319]","[267.05542, 0.019406319]",impulse,impulse,"[267.05542, 0.019406319]",0,"[450.1025, 252.13443]",1,"[267.05542, 0.019406319]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
905,"[267.09378, 0.038360596]","[267.09378, 0.038360596]",impulse,impulse,"[267.09378, 0.038360596]",0,"[450.04218, 252.08258]",1,"[267.09378, 0.038360596]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
939,"[267.128, 0.034234762]","[267.128, 0.034234762]",impulse,impulse,"[267.128, 0.034234762]",0,"[449.99783, 252.04451]",1,"[267.128, 0.034234762]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
974,"[267.15778, 0.029778957]","[267.15778, 0.029778957]",impulse,impulse,"[267.15778, 0.029778957]",0,"[449.8953, 251.98656]",1,"[267.15778, 0.029778957]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1009,"[267.19388, 0.036106348]","[267.19388, 0.036106348]",impulse,impulse,"[267.19388, 0.036106348]",0,"[449.75198, 251.9065]",1,"[267.19388, 0.036106348]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1044,"[267.22684, 0.032961607]","[267.22684, 0.032961607]",impulse,impulse,"[267.22684, 0.032961607]",0,"[449.62268, 251.8243]",1,"[267.22684, 0.032961607]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1079,"[267.26062, 0.03378153]","[267.26062, 0.03378153]",impulse,impulse,"[267.26062, 0.03378153]",0,"[449.46344, 251.75356]",1,"[267.26062, 0.03378153]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1114,"[267.29218, 0.031529665]","[267.29218, 0.031529665]",impulse,impulse,"[267.29218, 0.031529665]",0,"[449.31357, 251.69179]",1,"[267.29218, 0.031529665]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1149,"[267.32855, 0.036385536]","[267.32855, 0.036385536]",impulse,impulse,"[267.32855, 0.036385536]",0,"[449.14844, 251.6294]",1,"[267.32855, 0.036385536]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1183,"[267.36075, 0.03220296]","[267.36075, 0.03220296]",impulse,impulse,"[267.36075, 0.03220296]",0,"[449.02692, 251.58347]",1,"[267.36075, 0.03220296]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1218,"[267.404, 0.043241024]","[267.404, 0.043241024]",impulse,impulse,"[267.404, 0.043241024]",0,"[448.85654, 251.52304]",1,"[267.404, 0.043241024]","[257.95547, 0.017712116]",1,"[419.2373, 97.062355]",1,"[257.95547, 0.017712116]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
