timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[805.92883, 0.034199238]","[805.92883, 0.034199238]",impulse,impulse,"[805.92883, 0.034199238]",0,"[294.69214, 154.72879]",1,"[805.92883, 0.034199238]","[805.92883, 0.034199238]",1,"[362.6214, 604.1717]",1,"[805.92883, 0.034199238]","[805.92883, 0.034199238]",2,"[393.9318, 328.1478]",1,"[805.92883, 0.034199238]","[805.92883, 0.034199238]",3,"[491.02826, 434.66943]",1,"[805.92883, 0.034199238]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
34,"[805.96625, 0.037403345]","[805.96625, 0.037403345]",impulse,impulse,"[805.96625, 0.037403345]",0,"[294.03568, 155.63535]",1,"[805.96625, 0.037403345]","[805.96625, 0.037403345]",1,"[362.6214, 604.1717]",1,"[805.96625, 0.037403345]","[805.96625, 0.037403345]",2,"[400.33774, 326.1091]",1,"[805.96625, 0.037403345]","[805.96625, 0.037403345]",3,"[492.83096, 437.91412]",1,"[805.96625, 0.037403345]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
69,"[805.9981, 0.0318861]","[805.9981, 0.0318861]",impulse,impulse,"[805.9981, 0.0318861]",0,"[293.4668, 156.4068]",1,"[805.9981, 0.0318861]","[805.9981, 0.0318861]",1,"[362.6214, 604.1717]",1,"[805.9981, 0.0318861]","[805.9981, 0.0318861]",2,"[404.9897, 324.58478]",1,"[805.9981, 0.0318861]","[805.9981, 0.0318861]",3,"[494.1752, 439.88574]",1,"[805.9981, 0.0318861]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
104,"[806.03076, 0.032679558]","[806.03076, 0.032679558]",impulse,impulse,"[806.03076, 0.032679558]",0,"[292.87488, 157.19092]",1,"[806.03076, 0.032679558]","[806.03076, 0.032679558]",1,"[362.6214, 604.1717]",1,"[806.03076, 0.032679558]","[806.03076, 0.032679558]",2,"[409.0262, 323.17575]",1,"[806.03076, 0.032679558]","[806.03076, 0.032679558]",3,"[494.99692, 440.74277]",1,"[806.03076, 0.032679558]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
138,"[806.06616, 0.035393715]","[806.06616, 0.035393715]",impulse,impulse,"[806.06616, 0.035393715]",0,"[292.21887, 158.03802]",1,"[806.06616, 0.035393715]","[806.06616, 0.035393715]",1,"[362.6214, 604.1717]",1,"[806.06616, 0.035393715]","[806.06616, 0.035393715]",2,"[412.76538, 321.8613]",1,"[806.06616, 0.035393715]","[806.06616, 0.035393715]",3,"[495.5579, 440.86072]",1,"[806.06616, 0.035393715]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
173,"[806.095, 0.028805733]","[806.095, 0.028805733]",impulse,impulse,"[806.095, 0.028805733]",0,"[291.65414, 158.73697]",1,"[806.095, 0.028805733]","[806.095, 0.028805733]",1,"[362.6214, 604.1717]",1,"[806.095, 0.028805733]","[806.095, 0.028805733]",2,"[387.58084, 324.91815]",1,"[806.095, 0.028805733]","[806.095, 0.028805733]",3,"[495.8812, 440.51447]",1,"[806.095, 0.028805733]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
208,"[806.1639, 0.029611588]","[806.1639, 0.029611588]",impulse,impulse,"[806.1639, 0.029611588]",0,"[290.30588, 160.3966]",1,"[806.1639, 0.029611588]","[806.1639, 0.029611588]",1,"[362.6214, 604.1717]",1,"[806.1639, 0.029611588]","[806.1639, 0.029611588]",2,"[401.74323, 321.5883]",1,"[806.1639, 0.029611588]","[806.1639, 0.029611588]",3,"[496.75208, 439.52032]",1,"[806.1639, 0.029611588]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
243,"[806.1948, 0.030907154]","[806.1639, 0.029611588]",impulse,impulse,"[806.1948, 0.030907154]",0,"[289.67886, 161.2059]",1,"[806.1639, 0.029611588]","[806.1948, 0.030907154]",1,"[362.6214, 604.1717]",1,"[806.1639, 0.029611588]","[806.1639, 0.029611588]",2,"[401.74323, 321.5883]",1,"[806.1639, 0.029611588]","[806.1639, 0.029611588]",3,"[496.75208, 439.52032]",1,"[806.1639, 0.029611588]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
278,"[806.2372, 0.04236293]","[806.2372, 0.04236293]",impulse,impulse,"[806.2372, 0.04236293]",0,"[288.8379, 162.29605]",1,"[806.2372, 0.04236293]","[806.2372, 0.04236293]",1,"[362.6214, 604.1717]",1,"[806.2372, 0.04236293]","[806.2372, 0.04236293]",2,"[412.2416, 318.94647]",1,"[806.2372, 0.04236293]","[806.2372, 0.04236293]",3,"[497.85626, 438.18924]",1,"[806.2372, 0.04236293]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
313,"[806.26227, 0.025107622]","[806.26227, 0.025107622]",impulse,impulse,"[806.26227, 0.025107622]",0,"[288.3163, 162.99377]",1,"[806.26227, 0.025107622]","[806.26227, 0.025107622]",1,"[362.6214, 604.1717]",1,"[806.26227, 0.025107622]","[806.26227, 0.025107622]",2,"[415.15762, 318.16467]",1,"[806.26227, 0.025107622]","[806.26227, 0.025107622]",3,"[498.30502, 437.69104]",1,"[806.26227, 0.025107622]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
347,"[806.29944, 0.03718114]","[806.29944, 0.03718114]",impulse,impulse,"[806.29944, 0.03718114]",0,"[287.55716, 164.05211]",1,"[806.29944, 0.03718114]","[806.29944, 0.03718114]",1,"[362.6214, 604.1717]",1,"[806.29944, 0.03718114]","[806.29944, 0.03718114]",2,"[418.81818, 317.20685]",1,"[806.29944, 0.03718114]","[806.29944, 0.03718114]",3,"[499.02036, 436.9518]",1,"[806.29944, 0.03718114]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
382,"[806.33417, 0.034726143]","[806.33417, 0.034726143]",impulse,impulse,"[806.33417, 0.034726143]",0,"[286.97513, 164.86353]",1,"[806.33417, 0.034726143]","[806.33417, 0.034726143]",1,"[362.6214, 604.1717]",1,"[806.33417, 0.034726143]","[806.33417, 0.034726143]",2,"[421.62466, 316.4725]",1,"[806.33417, 0.034726143]","[806.33417, 0.034726143]",3,"[499.56882, 436.38504]",1,"[806.33417, 0.034726143]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
417,"[806.36786, 0.033681154]","[806.36786, 0.033681154]",impulse,impulse,"[806.36786, 0.033681154]",0,"[286.36493, 165.69638]",1,"[806.36786, 0.033681154]","[806.36786, 0.033681154]",1,"[362.6214, 604.1717]",1,"[806.36786, 0.033681154]","[806.36786, 0.033681154]",2,"[424.0057, 315.8511]",1,"[806.36786, 0.033681154]","[806.36786, 0.033681154]",3,"[500.17264, 435.79944]",1,"[806.36786, 0.033681154]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
452,"[806.394, 0.026096344]","[806.394, 0.026096344]",impulse,impulse,"[806.394, 0.026096344]",0,"[285.7434, 166.57265]",1,"[806.394, 0.026096344]","[806.394, 0.026096344]",1,"[362.6214, 604.1717]",1,"[806.394, 0.026096344]","[806.394, 0.026096344]",2,"[425.7967, 315.41763]",1,"[806.394, 0.026096344]","[806.394, 0.026096344]",3,"[500.84348, 435.2123]",1,"[806.394, 0.026096344]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
487,"[806.4313, 0.03734064]","[806.4313, 0.03734064]",impulse,impulse,"[806.4313, 0.03734064]",0,"[284.87585, 167.79045]",1,"[806.4313, 0.03734064]","[806.4313, 0.03734064]",1,"[362.6214, 604.1717]",1,"[806.4313, 0.03734064]","[806.4313, 0.03734064]",2,"[428.03537, 314.9121]",1,"[806.4313, 0.03734064]","[806.4313, 0.03734064]",3,"[501.8129, 434.4167]",1,"[806.4313, 0.03734064]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
522,"[806.46246, 0.031155825]","[806.46246, 0.031155825]",impulse,impulse,"[806.46246, 0.031155825]",0,"[284.14685, 168.82181]",1,"[806.46246, 0.031155825]","[806.46246, 0.031155825]",1,"[362.6214, 604.1717]",1,"[806.46246, 0.031155825]","[806.46246, 0.031155825]",2,"[429.73807, 314.56622]",1,"[806.46246, 0.031155825]","[806.46246, 0.031155825]",3,"[502.66046, 433.75555]",1,"[806.46246, 0.031155825]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
557,"[806.4944, 0.031908274]","[806.4944, 0.031908274]",impulse,impulse,"[806.4944, 0.031908274]",0,"[283.39218, 169.89417]",1,"[806.4944, 0.031908274]","[806.4944, 0.031908274]",1,"[362.6214, 604.1717]",1,"[806.4944, 0.031908274]","[806.4944, 0.031908274]",2,"[431.3282, 314.27975]",1,"[806.4944, 0.031908274]","[806.4944, 0.031908274]",3,"[503.5462, 433.12094]",1,"[806.4944, 0.031908274]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
591,"[806.52856, 0.034232855]","[806.52856, 0.034232855]",impulse,impulse,"[806.52856, 0.034232855]",0,"[282.6, 171.03825]",1,"[806.52856, 0.034232855]","[806.52856, 0.034232855]",1,"[362.6214, 604.1717]",1,"[806.52856, 0.034232855]","[806.52856, 0.034232855]",2,"[432.88034, 314.03098]",1,"[806.52856, 0.034232855]","[806.52856, 0.034232855]",3,"[504.51675, 432.4457]",1,"[806.52856, 0.034232855]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
626,"[806.56366, 0.035069704]","[806.56366, 0.035069704]",impulse,impulse,"[806.56366, 0.035069704]",0,"[281.80704, 172.19655]",1,"[806.56366, 0.035069704]","[806.56366, 0.035069704]",1,"[362.6214, 604.1717]",1,"[806.56366, 0.035069704]","[806.56366, 0.035069704]",2,"[434.33722, 313.8321]",1,"[806.56366, 0.035069704]","[806.56366, 0.035069704]",3,"[505.51877, 431.7952]",1,"[806.56366, 0.035069704]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
661,"[806.6046, 0.040965796]","[806.6046, 0.040965796]",impulse,impulse,"[806.6046, 0.040965796]",0,"[280.92786, 173.50133]",1,"[806.6046, 0.040965796]","[806.6046, 0.040965796]",1,"[362.6214, 604.1717]",1,"[806.6046, 0.040965796]","[806.6046, 0.040965796]",2,"[435.8644, 313.65668]",1,"[806.6046, 0.040965796]","[806.6046, 0.040965796]",3,"[506.6583, 431.08536]",1,"[806.6046, 0.040965796]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
696,"[806.63544, 0.030838966]","[806.63544, 0.030838966]",impulse,impulse,"[806.63544, 0.030838966]",0,"[280.27277, 174.50218]",1,"[806.63544, 0.030838966]","[806.63544, 0.030838966]",1,"[362.6214, 604.1717]",1,"[806.63544, 0.030838966]","[806.63544, 0.030838966]",2,"[436.97464, 313.55774]",1,"[806.63544, 0.030838966]","[806.63544, 0.030838966]",3,"[507.55966, 430.57755]",1,"[806.63544, 0.030838966]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
731,"[806.6606, 0.025122881]","[806.6606, 0.025122881]",impulse,impulse,"[806.6606, 0.025122881]",0,"[279.81186, 175.20638]",1,"[806.6606, 0.025122881]","[806.6606, 0.025122881]",1,"[362.6214, 604.1717]",1,"[806.6606, 0.025122881]","[806.6606, 0.025122881]",2,"[437.75577, 313.48813]",1,"[806.6606, 0.025122881]","[806.6606, 0.025122881]",3,"[508.19382, 430.22028]",1,"[806.6606, 0.025122881]","[762.3266, 0.033001184]",4,"[400.40445, 456.6211]",1,"[762.3266, 0.033001184]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
765,"[806.6963, 0.03572893]","[806.6963, 0.03572893]",impulse,impulse,"[806.6963, 0.03572893]",0,"[279.07324, 176.43306]",1,"[806.6963, 0.03572893]","[806.6963, 0.03572893]",1,"[367.3813, 612.1537]",1,"[806.6963, 0.03572893]","[806.6963, 0.03572893]",2,"[438.9947, 313.4335]",1,"[806.6963, 0.03572893]","[806.6963, 0.03572893]",3,"[509.31204, 429.67618]",1,"[806.6963, 0.03572893]","[806.6963, 0.03572893]",4,"[227.86435, 271.55585]",1,"[806.6963, 0.03572893]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
800,"[806.7299, 0.03359437]","[806.7299, 0.03359437]",impulse,impulse,"[806.7299, 0.03359437]",0,"[278.42728, 177.58215]",1,"[806.7299, 0.03359437]","[806.7299, 0.03359437]",1,"[367.55853, 612.3498]",1,"[806.7299, 0.03359437]","[806.7299, 0.03359437]",2,"[440.0993, 313.402]",1,"[806.7299, 0.03359437]","[806.7299, 0.03359437]",3,"[510.37393, 429.20938]",1,"[806.7299, 0.03359437]","[806.7299, 0.03359437]",4,"[227.87016, 270.79102]",1,"[806.7299, 0.03359437]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
835,"[806.76294, 0.033015966]","[806.76294, 0.033015966]",impulse,impulse,"[806.76294, 0.033015966]",0,"[277.844, 178.72795]",1,"[806.76294, 0.033015966]","[806.76294, 0.033015966]",1,"[367.7248, 612.4367]",1,"[806.76294, 0.033015966]","[806.76294, 0.033015966]",2,"[441.14154, 313.42224]",1,"[806.76294, 0.033015966]","[806.76294, 0.033015966]",3,"[511.423, 428.82028]",1,"[806.76294, 0.033015966]","[806.76294, 0.033015966]",4,"[227.87833, 269.42807]",1,"[806.76294, 0.033015966]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
870,"[806.8006, 0.037652493]","[806.8006, 0.037652493]",impulse,impulse,"[806.8006, 0.037652493]",0,"[277.2532, 180.03282]",1,"[806.8006, 0.037652493]","[806.8006, 0.037652493]",1,"[367.8953, 612.41644]",1,"[806.8006, 0.037652493]","[806.8006, 0.037652493]",2,"[442.251, 313.47165]",1,"[806.8006, 0.037652493]","[806.8006, 0.037652493]",3,"[512.6084, 428.4477]",1,"[806.8006, 0.037652493]","[806.8006, 0.037652493]",4,"[227.89496, 267.38263]",1,"[806.8006, 0.037652493]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
905,"[806.8327, 0.032136917]","[806.8327, 0.032136917]",impulse,impulse,"[806.8327, 0.032136917]",0,"[276.82373, 181.18947]",1,"[806.8327, 0.032136917]","[806.8327, 0.032136917]",1,"[367.99277, 612.28735]",1,"[806.8327, 0.032136917]","[806.8327, 0.032136917]",2,"[443.16284, 313.52847]",1,"[806.8327, 0.032136917]","[806.8327, 0.032136917]",3,"[513.6367, 428.18298]",1,"[806.8327, 0.032136917]","[806.8327, 0.032136917]",4,"[227.92723, 265.2944]",1,"[806.8327, 0.032136917]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
940,"[806.8595, 0.02677536]","[806.8595, 0.02677536]",impulse,impulse,"[806.8595, 0.02677536]",0,"[276.51514, 182.21428]",1,"[806.8595, 0.02677536]","[806.8595, 0.02677536]",1,"[368.01404, 612.05896]",1,"[806.8595, 0.02677536]","[806.8595, 0.02677536]",2,"[443.94357, 313.56268]",1,"[806.8595, 0.02677536]","[806.8595, 0.02677536]",3,"[514.5325, 428.0112]",1,"[806.8595, 0.02677536]","[806.8595, 0.02677536]",4,"[228.01648, 263.2678]",1,"[806.8595, 0.02677536]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
974,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",impulse,impulse,"[806.9282, 0.018820286]",0,"[275.97873, 184.80377]",1,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",1,"[367.7804, 611.2437]",1,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",2,"[445.72598, 313.53827]",1,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",3,"[516.68744, 427.77914]",1,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",4,"[228.41986, 257.71283]",1,"[806.9282, 0.018820286]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
1009,"[806.9606, 0.032362938]","[806.9282, 0.018820286]",impulse,impulse,"[806.9282, 0.018820286]",0,"[275.97873, 184.80377]",1,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",1,"[367.7804, 611.2437]",1,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",2,"[445.72598, 313.53827]",1,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",3,"[516.68744, 427.77914]",1,"[806.9282, 0.018820286]","[806.9282, 0.018820286]",4,"[228.41986, 257.71283]",1,"[806.9282, 0.018820286]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
1044,"[807.0046, 0.044003487]","[807.0046, 0.044003487]",impulse,impulse,"[807.0046, 0.044003487]",0,"[275.8138, 187.97237]",1,"[807.0046, 0.044003487]","[807.0046, 0.044003487]",1,"[366.6994, 609.999]",1,"[807.0046, 0.044003487]","[807.0046, 0.044003487]",2,"[447.48767, 313.4246]",1,"[807.0046, 0.044003487]","[807.0046, 0.044003487]",3,"[519.1252, 427.95013]",1,"[807.0046, 0.044003487]","[807.0046, 0.044003487]",4,"[228.70622, 254.48138]",1,"[807.0046, 0.044003487]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
1079,"[807.0316, 0.027055264]","[807.0316, 0.027055264]",impulse,impulse,"[807.0316, 0.027055264]",0,"[275.8576, 189.14587]",1,"[807.0316, 0.027055264]","[807.0316, 0.027055264]",1,"[366.18063, 609.6025]",1,"[807.0316, 0.027055264]","[807.0316, 0.027055264]",2,"[448.0626, 313.39084]",1,"[807.0316, 0.027055264]","[807.0316, 0.027055264]",3,"[519.9836, 428.10934]",1,"[807.0316, 0.027055264]","[807.0316, 0.027055264]",4,"[229.58983, 246.80228]",1,"[807.0316, 0.027055264]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
1114,"[807.0663, 0.034697533]","[807.0663, 0.034697533]",impulse,impulse,"[807.0663, 0.034697533]",0,"[275.97668, 190.6756]",1,"[807.0663, 0.034697533]","[807.0663, 0.034697533]",1,"[365.49426, 609.2031]",1,"[807.0663, 0.034697533]","[807.0663, 0.034697533]",2,"[448.72333, 313.3496]",1,"[807.0663, 0.034697533]","[807.0663, 0.034697533]",3,"[521.04224, 428.41394]",1,"[807.0663, 0.034697533]","[807.0663, 0.034697533]",4,"[230.09227, 242.97247]",1,"[807.0663, 0.034697533]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
1148,"[807.09406, 0.02773714]","[807.09406, 0.02773714]",impulse,impulse,"[807.09406, 0.02773714]",0,"[276.13525, 191.92934]",1,"[807.09406, 0.02773714]","[807.09406, 0.02773714]",1,"[364.93616, 608.9736]",1,"[807.09406, 0.02773714]","[807.09406, 0.02773714]",2,"[449.24127, 313.32388]",1,"[807.09406, 0.02773714]","[807.09406, 0.02773714]",3,"[521.8576, 428.70874]",1,"[807.09406, 0.02773714]","[807.09406, 0.02773714]",4,"[230.59515, 239.7481]",1,"[807.09406, 0.02773714]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
1183,"[807.13043, 0.03635478]","[807.13043, 0.03635478]",impulse,impulse,"[807.13043, 0.03635478]",0,"[276.38876, 193.5494]",1,"[807.13043, 0.03635478]","[807.13043, 0.03635478]",1,"[364.2868, 608.81494]",1,"[807.13043, 0.03635478]","[807.13043, 0.03635478]",2,"[449.8326, 313.30365]",1,"[807.13043, 0.03635478]","[807.13043, 0.03635478]",3,"[522.8348, 429.15585]",1,"[807.13043, 0.03635478]","[807.13043, 0.03635478]",4,"[231.3756, 235.54312]",1,"[807.13043, 0.03635478]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
1218,"[807.1618, 0.03138113]","[807.1618, 0.03138113]",impulse,impulse,"[807.1618, 0.03138113]",0,"[276.65863, 194.94345]",1,"[807.1618, 0.03138113]","[807.1618, 0.03138113]",1,"[363.817, 608.84845]",1,"[807.1618, 0.03138113]","[807.1618, 0.03138113]",2,"[450.30005, 313.28192]",1,"[807.1618, 0.03138113]","[807.1618, 0.03138113]",3,"[523.64496, 429.60986]",1,"[807.1618, 0.03138113]","[807.1618, 0.03138113]",4,"[232.17485, 231.82103]",1,"[807.1618, 0.03138113]","[762.49646, 0.036789894]",5,"[271.0843, 346.40387]",1,"[762.49646, 0.036789894]","[758.8719, 0.043754816]",6,"[338.6683, 463.9446]",1,"[758.8719, 0.043754816]"
