timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[153.61862, 0.04224682]","[153.61862, 0.04224682]",impulse,impulse,"[153.61862, 0.04224682]",0,"[437.92975, 505.76068]",1,"[153.61862, 0.04224682]","[153.61862, 0.04224682]",1,"[381.56937, 509.4526]",1,"[153.61862, 0.04224682]","[153.61862, 0.04224682]",2,"[463.89658, 412.08475]",1,"[153.61862, 0.04224682]","[153.61862, 0.04224682]",3,"[327.97162, 481.92584]",1,"[153.61862, 0.04224682]","[153.61862, 0.04224682]",4,"[296.52582, 371.754]",1,"[153.61862, 0.04224682]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
33,"[153.64288, 0.024260283]","[153.64288, 0.024260283]",impulse,impulse,"[153.64288, 0.024260283]",0,"[437.92975, 505.76068]",1,"[153.64288, 0.024260283]","[153.64288, 0.024260283]",1,"[381.91858, 509.24188]",1,"[153.64288, 0.024260283]","[153.64288, 0.024260283]",2,"[463.86362, 411.53503]",1,"[153.64288, 0.024260283]","[153.64288, 0.024260283]",3,"[328.24734, 481.64127]",1,"[153.64288, 0.024260283]","[153.64288, 0.024260283]",4,"[296.3753, 371.5322]",1,"[153.64288, 0.024260283]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
68,"[153.67967, 0.036783695]","[153.67967, 0.036783695]",impulse,impulse,"[153.67967, 0.036783695]",0,"[437.92975, 505.76068]",1,"[153.67967, 0.036783695]","[153.67967, 0.036783695]",1,"[382.47635, 508.91757]",1,"[153.67967, 0.036783695]","[153.67967, 0.036783695]",2,"[463.80505, 410.68796]",1,"[153.67967, 0.036783695]","[153.67967, 0.036783695]",3,"[328.6428, 481.18497]",1,"[153.67967, 0.036783695]","[153.67967, 0.036783695]",4,"[296.1381, 371.18292]",1,"[153.67967, 0.036783695]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
103,"[153.7137, 0.0340209]","[153.7137, 0.0340209]",impulse,impulse,"[153.7137, 0.0340209]",0,"[437.92975, 505.76068]",1,"[153.7137, 0.0340209]","[153.7137, 0.0340209]",1,"[383.0275, 508.63263]",1,"[153.7137, 0.0340209]","[153.7137, 0.0340209]",2,"[463.76068, 409.87073]",1,"[153.7137, 0.0340209]","[153.7137, 0.0340209]",3,"[329.00378, 480.7072]",1,"[153.7137, 0.0340209]","[153.7137, 0.0340209]",4,"[295.9516, 370.87714]",1,"[153.7137, 0.0340209]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
139,"[153.7409, 0.027216196]","[153.7409, 0.027216196]",impulse,impulse,"[153.7409, 0.027216196]",0,"[437.92975, 505.76068]",1,"[153.7409, 0.027216196]","[153.7409, 0.027216196]",1,"[383.51334, 508.42087]",1,"[153.7409, 0.027216196]","[153.7409, 0.027216196]",2,"[463.73254, 409.1727]",1,"[153.7409, 0.027216196]","[153.7409, 0.027216196]",3,"[329.28317, 480.2892]",1,"[153.7409, 0.027216196]","[153.7409, 0.027216196]",4,"[295.7857, 370.61423]",1,"[153.7409, 0.027216196]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
173,"[153.77367, 0.03275609]","[153.77367, 0.03275609]",impulse,impulse,"[153.77367, 0.03275609]",0,"[437.92975, 505.76068]",1,"[153.77367, 0.03275609]","[153.77367, 0.03275609]",1,"[384.2433, 508.23114]",1,"[153.77367, 0.03275609]","[153.77367, 0.03275609]",2,"[463.7749, 408.14276]",1,"[153.77367, 0.03275609]","[153.77367, 0.03275609]",3,"[329.62988, 479.6471]",1,"[153.77367, 0.03275609]","[153.77367, 0.03275609]",4,"[295.5632, 370.2048]",1,"[153.77367, 0.03275609]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
208,"[153.83887, 0.029652357]","[153.80922, 0.03555584]",impulse,impulse,"[153.80922, 0.03555584]",0,"[437.92975, 505.76068]",1,"[153.80922, 0.03555584]","[153.80922, 0.03555584]",1,"[384.89093, 508.0628]",1,"[153.80922, 0.03555584]","[153.80922, 0.03555584]",2,"[463.81247, 407.22894]",1,"[153.80922, 0.03555584]","[153.83887, 0.029652357]",3,"[329.9375, 479.07736]",1,"[153.80922, 0.03555584]","[153.80922, 0.03555584]",4,"[295.36575, 369.84152]",1,"[153.80922, 0.03555584]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
242,"[153.83887, 0.029652357]","[153.83887, 0.029652357]",impulse,impulse,"[153.83887, 0.029652357]",0,"[437.92975, 505.76068]",1,"[153.83887, 0.029652357]","[153.83887, 0.029652357]",1,"[385.45554, 507.96216]",1,"[153.83887, 0.029652357]","[153.83887, 0.029652357]",2,"[463.89285, 406.44437]",1,"[153.83887, 0.029652357]","[153.83887, 0.029652357]",3,"[330.1885, 478.58435]",1,"[153.83887, 0.029652357]","[153.83887, 0.029652357]",4,"[295.21524, 369.5119]",1,"[153.83887, 0.029652357]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
277,"[153.87141, 0.032543182]","[153.87141, 0.032543182]",impulse,impulse,"[153.87141, 0.032543182]",0,"[437.92975, 505.76068]",1,"[153.87141, 0.032543182]","[153.87141, 0.032543182]",1,"[386.05954, 507.92038]",1,"[153.87141, 0.032543182]","[153.87141, 0.032543182]",2,"[464.01605, 405.58047]",1,"[153.87141, 0.032543182]","[153.87141, 0.032543182]",3,"[330.46387, 478.0313]",1,"[153.87141, 0.032543182]","[153.87141, 0.032543182]",4,"[295.07645, 369.14233]",1,"[153.87141, 0.032543182]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
312,"[153.9129, 0.041485786]","[153.9129, 0.041485786]",impulse,impulse,"[153.9129, 0.041485786]",0,"[437.92975, 505.76068]",1,"[153.9129, 0.041485786]","[153.9129, 0.041485786]",1,"[386.96277, 507.94733]",1,"[153.9129, 0.041485786]","[153.9129, 0.041485786]",2,"[464.28433, 404.36316]",1,"[153.9129, 0.041485786]","[153.9129, 0.041485786]",3,"[330.80307, 477.24612]",1,"[153.9129, 0.041485786]","[153.9129, 0.041485786]",4,"[294.92877, 368.5834]",1,"[153.9129, 0.041485786]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
347,"[153.97961, 0.034711838]","[153.9449, 0.03200364]",impulse,impulse,"[153.9449, 0.03200364]",0,"[437.92975, 505.76068]",1,"[153.9449, 0.03200364]","[153.9449, 0.03200364]",1,"[387.54288, 507.96463]",1,"[153.9449, 0.03200364]","[153.9449, 0.03200364]",2,"[464.45667, 403.5813]",1,"[153.9449, 0.03200364]","[153.9449, 0.03200364]",3,"[331.0209, 476.74182]",1,"[153.9449, 0.03200364]","[153.9449, 0.03200364]",4,"[294.83392, 368.22443]",1,"[153.9449, 0.03200364]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
382,"[154.0158, 0.03617835]","[154.0158, 0.03617835]",impulse,impulse,"[154.0158, 0.03617835]",0,"[437.92975, 505.76068]",1,"[154.0158, 0.03617835]","[154.0158, 0.03617835]",1,"[388.82996, 508.0456]",1,"[154.0158, 0.03617835]","[154.0158, 0.03617835]",2,"[464.9075, 401.8815]",1,"[154.0158, 0.03617835]","[154.0158, 0.03617835]",3,"[331.48224, 475.62573]",1,"[154.0158, 0.03617835]","[154.0158, 0.03617835]",4,"[294.71085, 367.41656]",1,"[154.0158, 0.03617835]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
417,"[154.0415, 0.025713444]","[154.0415, 0.025713444]",impulse,impulse,"[154.0415, 0.025713444]",0,"[437.92975, 505.76068]",1,"[154.0415, 0.025713444]","[154.0415, 0.025713444]",1,"[389.31696, 508.10028]",1,"[154.0415, 0.025713444]","[154.0415, 0.025713444]",2,"[465.1048, 401.24533]",1,"[154.0415, 0.025713444]","[154.0415, 0.025713444]",3,"[331.6621, 475.20337]",1,"[154.0415, 0.025713444]","[154.0415, 0.025713444]",4,"[294.6934, 367.10812]",1,"[154.0415, 0.025713444]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
451,"[154.07283, 0.03131652]","[154.07283, 0.03131652]",impulse,impulse,"[154.07283, 0.03131652]",0,"[437.92975, 505.76068]",1,"[154.07283, 0.03131652]","[154.07283, 0.03131652]",1,"[389.8951, 508.1883]",1,"[154.07283, 0.03131652]","[154.07283, 0.03131652]",2,"[465.37012, 400.5238]",1,"[154.07283, 0.03131652]","[154.07283, 0.03131652]",3,"[331.8815, 474.70364]",1,"[154.07283, 0.03131652]","[154.07283, 0.03131652]",4,"[294.68823, 366.71683]",1,"[154.07283, 0.03131652]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
486,"[154.10733, 0.034510612]","[154.10733, 0.034510612]",impulse,impulse,"[154.10733, 0.034510612]",0,"[437.92975, 505.76068]",1,"[154.10733, 0.034510612]","[154.10733, 0.034510612]",1,"[390.49432, 508.2793]",1,"[154.10733, 0.034510612]","[154.10733, 0.034510612]",2,"[465.67975, 399.78955]",1,"[154.10733, 0.034510612]","[154.10733, 0.034510612]",3,"[332.11523, 474.15173]",1,"[154.10733, 0.034510612]","[154.10733, 0.034510612]",4,"[294.69083, 366.29318]",1,"[154.10733, 0.034510612]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
521,"[154.13977, 0.032435656]","[154.13977, 0.032435656]",impulse,impulse,"[154.13977, 0.032435656]",0,"[437.92975, 505.76068]",1,"[154.13977, 0.032435656]","[154.13977, 0.032435656]",1,"[391.0411, 508.3756]",1,"[154.13977, 0.032435656]","[154.13977, 0.032435656]",2,"[465.97028, 399.15393]",1,"[154.13977, 0.032435656]","[154.13977, 0.032435656]",3,"[332.3481, 473.64456]",1,"[154.13977, 0.032435656]","[154.13977, 0.032435656]",4,"[294.6979, 365.88718]",1,"[154.13977, 0.032435656]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
556,"[154.1751, 0.03531933]","[154.1751, 0.03531933]",impulse,impulse,"[154.1751, 0.03531933]",0,"[437.92975, 505.76068]",1,"[154.1751, 0.03531933]","[154.1751, 0.03531933]",1,"[391.56335, 508.48804]",1,"[154.1751, 0.03531933]","[154.1751, 0.03531933]",2,"[466.27722, 398.56284]",1,"[154.1751, 0.03531933]","[154.1751, 0.03531933]",3,"[332.62717, 473.09506]",1,"[154.1751, 0.03531933]","[154.1751, 0.03531933]",4,"[294.71545, 365.45676]",1,"[154.1751, 0.03531933]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
591,"[154.20735, 0.03226161]","[154.20735, 0.03226161]",impulse,impulse,"[154.20735, 0.03226161]",0,"[437.92975, 505.76068]",1,"[154.20735, 0.03226161]","[154.20735, 0.03226161]",1,"[392.00452, 508.59042]",1,"[154.20735, 0.03226161]","[154.20735, 0.03226161]",2,"[466.544, 398.0732]",1,"[154.20735, 0.03226161]","[154.20735, 0.03226161]",3,"[332.85974, 472.62933]",1,"[154.20735, 0.03226161]","[154.20735, 0.03226161]",4,"[294.73135, 365.0639]",1,"[154.20735, 0.03226161]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
625,"[154.2462, 0.038841963]","[154.2462, 0.038841963]",impulse,impulse,"[154.2462, 0.038841963]",0,"[437.92975, 505.76068]",1,"[154.2462, 0.038841963]","[154.2462, 0.038841963]",1,"[392.55634, 508.71213]",1,"[154.2462, 0.038841963]","[154.2462, 0.038841963]",2,"[466.84985, 397.50983]",1,"[154.2462, 0.038841963]","[154.2462, 0.038841963]",3,"[333.2373, 471.99118]",1,"[154.2462, 0.038841963]","[154.2462, 0.038841963]",4,"[294.76892, 364.53397]",1,"[154.2462, 0.038841963]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
660,"[154.27588, 0.029676914]","[154.27588, 0.029676914]",impulse,impulse,"[154.27588, 0.029676914]",0,"[450.46255, 492.90002]",1,"[154.27588, 0.029676914]","[154.27588, 0.029676914]",1,"[392.9481, 508.78537]",1,"[154.27588, 0.029676914]","[154.27588, 0.029676914]",2,"[467.06805, 397.12592]",1,"[154.27588, 0.029676914]","[154.27588, 0.029676914]",3,"[333.52377, 471.53104]",1,"[154.27588, 0.029676914]","[154.27588, 0.029676914]",4,"[294.80423, 364.1172]",1,"[154.27588, 0.029676914]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
695,"[154.3106, 0.034719467]","[154.3106, 0.034719467]",impulse,impulse,"[154.3106, 0.034719467]",0,"[450.8184, 492.53488]",1,"[154.3106, 0.034719467]","[154.3106, 0.034719467]",1,"[393.32434, 508.8557]",1,"[154.3106, 0.034719467]","[154.3106, 0.034719467]",2,"[467.2776, 396.7572]",1,"[154.3106, 0.034719467]","[154.3106, 0.034719467]",3,"[333.7989, 471.0891]",1,"[154.3106, 0.034719467]","[154.3106, 0.034719467]",4,"[294.83813, 363.71692]",1,"[154.3106, 0.034719467]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
730,"[154.34514, 0.034555197]","[154.34514, 0.034555197]",impulse,impulse,"[154.34514, 0.034555197]",0,"[450.8184, 492.53488]",1,"[154.34514, 0.034555197]","[154.34514, 0.034555197]",1,"[393.70374, 508.9068]",1,"[154.34514, 0.034555197]","[154.34514, 0.034555197]",2,"[467.47235, 396.4462]",1,"[154.34514, 0.034555197]","[154.34514, 0.034555197]",3,"[334.0851, 470.64926]",1,"[154.34514, 0.034555197]","[154.34514, 0.034555197]",4,"[294.88187, 363.3227]",1,"[154.34514, 0.034555197]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
765,"[154.37679, 0.031633615]","[154.37679, 0.031633615]",impulse,impulse,"[154.37679, 0.031633615]",0,"[451.82385, 492.01163]",1,"[154.37679, 0.031633615]","[154.37679, 0.031633615]",1,"[394.05228, 508.93762]",1,"[154.37679, 0.031633615]","[154.37679, 0.031633615]",2,"[467.64255, 396.20102]",1,"[154.37679, 0.031633615]","[154.37679, 0.031633615]",3,"[334.38748, 470.25818]",1,"[154.37679, 0.031633615]","[154.37679, 0.031633615]",4,"[294.94205, 362.9457]",1,"[154.37679, 0.031633615]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
800,"[154.40707, 0.030290604]","[154.40707, 0.030290604]",impulse,impulse,"[154.40707, 0.030290604]",0,"[452.4788, 491.8312]",1,"[154.40707, 0.030290604]","[154.40707, 0.030290604]",1,"[394.38495, 508.9449]",1,"[154.40707, 0.030290604]","[154.40707, 0.030290604]",2,"[467.80463, 395.9996]",1,"[154.40707, 0.030290604]","[154.40707, 0.030290604]",3,"[334.76703, 469.82785]",1,"[154.40707, 0.030290604]","[154.40707, 0.030290604]",4,"[295.0357, 362.49042]",1,"[154.40707, 0.030290604]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
834,"[154.44121, 0.03413129]","[154.44121, 0.03413129]",impulse,impulse,"[154.44121, 0.03413129]",0,"[453.08646, 491.66382]",1,"[154.44121, 0.03413129]","[154.44121, 0.03413129]",1,"[394.69363, 508.95163]",1,"[154.44121, 0.03413129]","[154.44121, 0.03413129]",2,"[467.95502, 395.81274]",1,"[154.44121, 0.03413129]","[154.44121, 0.03413129]",3,"[335.1192, 469.4286]",1,"[154.44121, 0.03413129]","[154.44121, 0.03413129]",4,"[295.12262, 362.068]",1,"[154.44121, 0.03413129]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
869,"[154.47845, 0.037259102]","[154.47845, 0.037259102]",impulse,impulse,"[154.47845, 0.037259102]",0,"[453.75876, 491.52954]",1,"[154.47845, 0.037259102]","[154.47845, 0.037259102]",1,"[395.02435, 508.9248]",1,"[154.47845, 0.037259102]","[154.47845, 0.037259102]",2,"[468.10944, 395.63037]",1,"[154.47845, 0.037259102]","[154.47845, 0.037259102]",3,"[335.52106, 469.01706]",1,"[154.47845, 0.037259102]","[154.47845, 0.037259102]",4,"[295.24292, 361.58823]",1,"[154.47845, 0.037259102]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
904,"[154.51299, 0.034525156]","[154.51299, 0.034525156]",impulse,impulse,"[154.51299, 0.034525156]",0,"[454.38074, 491.42395]",1,"[154.51299, 0.034525156]","[154.51299, 0.034525156]",1,"[395.3184, 508.8948]",1,"[154.51299, 0.034525156]","[154.51299, 0.034525156]",2,"[468.2344, 395.48895]",1,"[154.51299, 0.034525156]","[154.51299, 0.034525156]",3,"[335.92947, 468.64127]",1,"[154.51299, 0.034525156]","[154.51299, 0.034525156]",4,"[295.36383, 361.14755]",1,"[154.51299, 0.034525156]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
939,"[154.53745, 0.024463415]","[154.53745, 0.024463415]",impulse,impulse,"[154.53745, 0.024463415]",0,"[454.84653, 491.3874]",1,"[154.53745, 0.024463415]","[154.53745, 0.024463415]",1,"[395.51913, 508.86682]",1,"[154.53745, 0.024463415]","[154.53745, 0.024463415]",2,"[468.32556, 395.3979]",1,"[154.53745, 0.024463415]","[154.53745, 0.024463415]",3,"[336.25067, 468.3644]",1,"[154.53745, 0.024463415]","[154.53745, 0.024463415]",4,"[295.45212, 360.802]",1,"[154.53745, 0.024463415]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
974,"[154.5735, 0.03605342]","[154.5735, 0.03605342]",impulse,impulse,"[154.5735, 0.03605342]",0,"[454.84653, 491.3874]",1,"[154.5735, 0.03605342]","[154.5735, 0.03605342]",1,"[395.8341, 508.78787]",1,"[154.5735, 0.03605342]","[154.5735, 0.03605342]",2,"[468.47397, 395.25375]",1,"[154.5735, 0.03605342]","[154.5735, 0.03605342]",3,"[336.87573, 467.9222]",1,"[154.5735, 0.03605342]","[154.5735, 0.03605342]",4,"[295.6168, 360.24332]",1,"[154.5735, 0.03605342]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
1009,"[154.64058, 0.034006596]","[154.60657, 0.033067703]",impulse,impulse,"[154.60657, 0.033067703]",0,"[454.84653, 491.3874]",1,"[154.60657, 0.033067703]","[154.60657, 0.033067703]",1,"[396.07327, 508.7279]",1,"[154.60657, 0.033067703]","[154.60657, 0.033067703]",2,"[468.5867, 395.14432]",1,"[154.60657, 0.033067703]","[154.60657, 0.033067703]",3,"[337.3504, 467.5864]",1,"[154.60657, 0.033067703]","[154.60657, 0.033067703]",4,"[295.74185, 359.81906]",1,"[154.60657, 0.033067703]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
1043,"[154.64058, 0.034006596]","[154.64058, 0.034006596]",impulse,impulse,"[154.64058, 0.034006596]",0,"[454.84653, 491.3874]",1,"[154.64058, 0.034006596]","[154.64058, 0.034006596]",1,"[396.31784, 508.65158]",1,"[154.64058, 0.034006596]","[154.64058, 0.034006596]",2,"[468.68805, 395.01855]",1,"[154.64058, 0.034006596]","[154.64058, 0.034006596]",3,"[337.86746, 467.23337]",1,"[154.64058, 0.034006596]","[154.64058, 0.034006596]",4,"[295.902, 359.37042]",1,"[154.64058, 0.034006596]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
1078,"[154.67517, 0.034592867]","[154.67517, 0.034592867]",impulse,impulse,"[154.67517, 0.034592867]",0,"[454.84653, 491.3874]",1,"[154.67517, 0.034592867]","[154.67517, 0.034592867]",1,"[396.55637, 508.5848]",1,"[154.67517, 0.034592867]","[154.67517, 0.034592867]",2,"[468.7725, 394.89056]",1,"[154.67517, 0.034592867]","[154.67517, 0.034592867]",3,"[338.42868, 466.88943]",1,"[154.67517, 0.034592867]","[154.67517, 0.034592867]",4,"[296.088, 358.90826]",1,"[154.67517, 0.034592867]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
1113,"[154.7467, 0.037708282]","[154.7467, 0.037708282]",impulse,impulse,"[154.7467, 0.037708282]",0,"[454.84653, 491.3874]",1,"[154.7467, 0.037708282]","[154.7467, 0.037708282]",1,"[396.99313, 508.39862]",1,"[154.7467, 0.037708282]","[154.7467, 0.037708282]",2,"[468.88617, 394.64526]",1,"[154.7467, 0.037708282]","[154.7467, 0.037708282]",3,"[339.63947, 466.1943]",1,"[154.7467, 0.037708282]","[154.7467, 0.037708282]",4,"[296.52603, 357.92398]",1,"[154.7467, 0.037708282]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
1148,"[154.77234, 0.02564454]","[154.7467, 0.037708282]",impulse,impulse,"[154.7467, 0.037708282]",0,"[454.84653, 491.3874]",1,"[154.7467, 0.037708282]","[154.77234, 0.02564454]",1,"[397.1376, 508.3194]",1,"[154.77234, 0.02564454]","[154.77234, 0.02564454]",2,"[468.88617, 394.64526]",1,"[154.7467, 0.037708282]","[154.77234, 0.02564454]",3,"[340.11603, 465.95142]",1,"[154.77234, 0.02564454]","[154.77234, 0.02564454]",4,"[296.73178, 357.55096]",1,"[154.77234, 0.02564454]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
1183,"[154.80872, 0.036365747]","[154.80872, 0.036365747]",impulse,impulse,"[154.80872, 0.036365747]",0,"[459.58167, 491.27988]",1,"[154.80872, 0.036365747]","[154.80872, 0.036365747]",1,"[397.36743, 508.15894]",1,"[154.80872, 0.036365747]","[154.80872, 0.036365747]",2,"[468.86853, 394.4803]",1,"[154.80872, 0.036365747]","[154.80872, 0.036365747]",3,"[340.9201, 465.58737]",1,"[154.80872, 0.036365747]","[154.80872, 0.036365747]",4,"[297.0832, 356.913]",1,"[154.80872, 0.036365747]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
1218,"[154.84055, 0.03183627]","[154.84055, 0.03183627]",impulse,impulse,"[154.84055, 0.03183627]",0,"[460.05292, 491.2249]",1,"[154.84055, 0.03183627]","[154.84055, 0.03183627]",1,"[397.53506, 508.0419]",1,"[154.84055, 0.03183627]","[154.84055, 0.03183627]",2,"[468.8343, 394.4196]",1,"[154.84055, 0.03183627]","[154.84055, 0.03183627]",3,"[341.5067, 465.3218]",1,"[154.84055, 0.03183627]","[154.84055, 0.03183627]",4,"[297.33957, 356.44757]",1,"[154.84055, 0.03183627]","[992.53217, 0.035859585]",5,"[262.01712, 583.3918]",1,"[992.53217, 0.035859585]","[976.2967, 0.03407049]",6,"[151.6053, 403.97232]",1,"[976.2967, 0.03407049]"
