timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[108.99821, 0.02710557]","[108.99821, 0.02710557]",impulse,impulse,"[108.99821, 0.02710557]",0,"[401.53812, 359.22037]",1,"[108.99821, 0.02710557]","[108.99821, 0.02710557]",1,"[434.77823, 203.1725]",1,"[108.99821, 0.02710557]","[108.99821, 0.02710557]",2,"[393.8495, 191.1016]",1,"[108.99821, 0.02710557]","[108.99821, 0.02710557]",3,"[439.31143, 332.0186]",1,"[108.99821, 0.02710557]","[108.99821, 0.02710557]",4,"[239.09842, 268.80685]",1,"[108.99821, 0.02710557]","[108.99821, 0.02710557]",5,"[208.9173, 339.3793]",1,"[108.99821, 0.02710557]","[108.99821, 0.02710557]",6,"[238.98557, 273.2069]",1,"[108.99821, 0.02710557]"
32,"[109.031456, 0.033247232]","[109.031456, 0.033247232]",impulse,impulse,"[109.031456, 0.033247232]",0,"[401.53915, 359.2492]",1,"[109.031456, 0.033247232]","[109.031456, 0.033247232]",1,"[434.75656, 203.11095]",1,"[109.031456, 0.033247232]","[109.031456, 0.033247232]",2,"[393.80002, 191.10677]",1,"[109.031456, 0.033247232]","[109.031456, 0.033247232]",3,"[439.33887, 332.16086]",1,"[109.031456, 0.033247232]","[109.031456, 0.033247232]",4,"[239.09842, 268.80685]",1,"[109.031456, 0.033247232]","[109.031456, 0.033247232]",5,"[208.20238, 338.60883]",1,"[109.031456, 0.033247232]","[109.031456, 0.033247232]",6,"[238.80174, 273.163]",1,"[109.031456, 0.033247232]"
67,"[109.064316, 0.032859802]","[109.064316, 0.032859802]",impulse,impulse,"[109.064316, 0.032859802]",0,"[401.54, 359.27286]",1,"[109.064316, 0.032859802]","[109.064316, 0.032859802]",1,"[434.73227, 203.06839]",1,"[109.064316, 0.032859802]","[109.064316, 0.032859802]",2,"[393.7504, 191.09248]",1,"[109.064316, 0.032859802]","[109.064316, 0.032859802]",3,"[439.34818, 332.32184]",1,"[109.064316, 0.032859802]","[109.064316, 0.032859802]",4,"[239.09842, 268.80685]",1,"[109.064316, 0.032859802]","[109.064316, 0.032859802]",5,"[207.47202, 337.8269]",1,"[109.064316, 0.032859802]","[109.064316, 0.032859802]",6,"[238.6189, 273.14923]",1,"[109.064316, 0.032859802]"
102,"[109.10082, 0.036503553]","[109.10082, 0.036503553]",impulse,impulse,"[109.10082, 0.036503553]",0,"[401.53946, 359.29794]",1,"[109.10082, 0.036503553]","[109.10082, 0.036503553]",1,"[434.70734, 203.01857]",1,"[109.10082, 0.036503553]","[109.10082, 0.036503553]",2,"[393.69693, 191.07812]",1,"[109.10082, 0.036503553]","[109.10082, 0.036503553]",3,"[439.35367, 332.52258]",1,"[109.10082, 0.036503553]","[109.10082, 0.036503553]",4,"[239.09842, 268.80685]",1,"[109.10082, 0.036503553]","[109.10082, 0.036503553]",5,"[206.65868, 336.98996]",1,"[109.10082, 0.036503553]","[109.10082, 0.036503553]",6,"[238.41977, 273.16806]",1,"[109.10082, 0.036503553]"
137,"[109.129555, 0.028733492]","[109.129555, 0.028733492]",impulse,impulse,"[109.129555, 0.028733492]",0,"[401.55795, 359.33344]",1,"[109.129555, 0.028733492]","[109.129555, 0.028733492]",1,"[434.6871, 202.97057]",1,"[109.129555, 0.028733492]","[109.129555, 0.028733492]",2,"[393.6311, 191.06992]",1,"[109.129555, 0.028733492]","[109.129555, 0.028733492]",3,"[439.35526, 332.73105]",1,"[109.129555, 0.028733492]","[109.129555, 0.028733492]",4,"[239.09842, 268.80685]",1,"[109.129555, 0.028733492]","[109.129555, 0.028733492]",5,"[205.9778, 336.34177]",1,"[109.129555, 0.028733492]","[109.129555, 0.028733492]",6,"[238.26984, 273.20447]",1,"[109.129555, 0.028733492]"
172,"[109.1621, 0.032550573]","[109.1621, 0.032550573]",impulse,impulse,"[109.1621, 0.032550573]",0,"[401.57797, 359.37173]",1,"[109.1621, 0.032550573]","[109.1621, 0.032550573]",1,"[434.6657, 202.9199]",1,"[109.1621, 0.032550573]","[109.1621, 0.032550573]",2,"[393.55905, 191.06853]",1,"[109.1621, 0.032550573]","[109.1621, 0.032550573]",3,"[439.35104, 332.982]",1,"[109.1621, 0.032550573]","[109.1621, 0.032550573]",4,"[239.09842, 268.80685]",1,"[109.1621, 0.032550573]","[109.1621, 0.032550573]",5,"[205.1957, 335.60602]",1,"[109.1621, 0.032550573]","[109.1621, 0.032550573]",6,"[238.10393, 273.2738]",1,"[109.1621, 0.032550573]"
207,"[109.19981, 0.03770566]","[109.19981, 0.03770566]",impulse,impulse,"[109.19981, 0.03770566]",0,"[401.6062, 359.4247]",1,"[109.19981, 0.03770566]","[109.19981, 0.03770566]",1,"[434.65765, 202.86288]",1,"[109.19981, 0.03770566]","[109.19981, 0.03770566]",2,"[393.47925, 191.07991]",1,"[109.19981, 0.03770566]","[109.19981, 0.03770566]",3,"[439.3274, 333.30508]",1,"[109.19981, 0.03770566]","[109.19981, 0.03770566]",4,"[239.09842, 268.80685]",1,"[109.19981, 0.03770566]","[109.19981, 0.03770566]",5,"[204.31752, 334.8064]",1,"[109.19981, 0.03770566]","[109.19981, 0.03770566]",6,"[237.92212, 273.35992]",1,"[109.19981, 0.03770566]"
241,"[109.233604, 0.033795834]","[109.233604, 0.033795834]",impulse,impulse,"[109.233604, 0.033795834]",0,"[401.62387, 359.4666]",1,"[109.233604, 0.033795834]","[109.233604, 0.033795834]",1,"[434.64224, 202.82632]",1,"[109.233604, 0.033795834]","[109.233604, 0.033795834]",2,"[393.4055, 191.10225]",1,"[109.233604, 0.033795834]","[109.233604, 0.033795834]",3,"[439.3138, 333.62793]",1,"[109.233604, 0.033795834]","[109.233604, 0.033795834]",4,"[239.09842, 268.80685]",1,"[109.233604, 0.033795834]","[109.233604, 0.033795834]",5,"[203.51888, 334.11194]",1,"[109.233604, 0.033795834]","[109.233604, 0.033795834]",6,"[237.7627, 273.46036]",1,"[109.233604, 0.033795834]"
276,"[109.2668, 0.03319168]","[109.2668, 0.03319168]",impulse,impulse,"[109.2668, 0.03319168]",0,"[401.6417, 359.5077]",1,"[109.2668, 0.03319168]","[109.2668, 0.03319168]",1,"[434.63373, 202.79779]",1,"[109.2668, 0.03319168]","[109.2668, 0.03319168]",2,"[393.3435, 191.12123]",1,"[109.2668, 0.03319168]","[109.2668, 0.03319168]",3,"[439.2862, 333.97754]",1,"[109.2668, 0.03319168]","[109.233604, 0.033795834]",4,"[239.09842, 268.80685]",1,"[109.233604, 0.033795834]","[109.2668, 0.03319168]",5,"[202.71498, 333.42242]",1,"[109.2668, 0.03319168]","[109.2668, 0.03319168]",6,"[237.61617, 273.59155]",1,"[109.2668, 0.03319168]"
311,"[109.33927, 0.03137374]","[109.3079, 0.041103125]",impulse,impulse,"[109.3079, 0.041103125]",0,"[401.6842, 359.58136]",1,"[109.3079, 0.041103125]","[109.3079, 0.041103125]",1,"[434.61432, 202.7834]",1,"[109.3079, 0.041103125]","[109.3079, 0.041103125]",2,"[393.275, 191.13849]",1,"[109.3079, 0.041103125]","[109.3079, 0.041103125]",3,"[439.2862, 333.97754]",1,"[109.3079, 0.041103125]","[109.3079, 0.041103125]",4,"[439.0943, 336.11618]",1,"[109.3079, 0.041103125]","[109.3079, 0.041103125]",5,"[201.72432, 332.62228]",1,"[109.3079, 0.041103125]","[109.3079, 0.041103125]",6,"[237.4403, 273.78067]",1,"[109.3079, 0.041103125]"
346,"[109.36286, 0.023587704]","[109.33927, 0.03137374]",impulse,impulse,"[109.33927, 0.03137374]",0,"[401.69928, 359.6337]",1,"[109.33927, 0.03137374]","[109.36286, 0.023587704]",1,"[434.6003, 202.76674]",1,"[109.33927, 0.03137374]","[109.33927, 0.03137374]",2,"[393.21997, 191.12811]",1,"[109.33927, 0.03137374]","[109.36286, 0.023587704]",3,"[439.2862, 333.97754]",1,"[109.36286, 0.023587704]","[109.33927, 0.03137374]",4,"[439.0813, 336.2052]",1,"[109.33927, 0.03137374]","[109.36286, 0.023587704]",5,"[200.41348, 331.60767]",1,"[109.36286, 0.023587704]","[109.33927, 0.03137374]",6,"[237.30313, 273.93207]",1,"[109.33927, 0.03137374]"
381,"[109.40107, 0.038205385]","[109.36286, 0.023587704]",impulse,impulse,"[109.40107, 0.038205385]",0,"[401.7149, 359.72253]",1,"[109.36286, 0.023587704]","[109.40107, 0.038205385]",1,"[434.5532, 202.73486]",1,"[109.40107, 0.038205385]","[109.36286, 0.023587704]",2,"[393.18396, 191.12132]",1,"[109.36286, 0.023587704]","[109.40107, 0.038205385]",3,"[439.2862, 333.97754]",1,"[109.40107, 0.038205385]","[109.36286, 0.023587704]",4,"[439.07278, 336.2635]",1,"[109.36286, 0.023587704]","[109.40107, 0.038205385]",5,"[199.31363, 330.8482]",1,"[109.40107, 0.038205385]","[109.36286, 0.023587704]",6,"[237.2133, 274.03122]",1,"[109.36286, 0.023587704]"
416,"[109.43168, 0.030614376]","[109.43168, 0.030614376]",impulse,impulse,"[109.43168, 0.030614376]",0,"[401.7115, 359.76968]",1,"[109.43168, 0.030614376]","[109.43168, 0.030614376]",1,"[434.5367, 202.70488]",1,"[109.43168, 0.030614376]","[109.43168, 0.030614376]",2,"[393.10413, 191.01025]",1,"[109.43168, 0.030614376]","[109.43168, 0.030614376]",3,"[439.2862, 333.97754]",1,"[109.43168, 0.030614376]","[109.43168, 0.030614376]",4,"[439.01675, 336.8333]",1,"[109.43168, 0.030614376]","[109.43168, 0.030614376]",5,"[198.37152, 330.2336]",1,"[109.43168, 0.030614376]","[109.43168, 0.030614376]",6,"[236.90347, 274.41205]",1,"[109.43168, 0.030614376]"
450,"[109.464615, 0.032933712]","[109.464615, 0.032933712]",impulse,impulse,"[109.464615, 0.032933712]",0,"[401.70743, 359.82324]",1,"[109.464615, 0.032933712]","[109.464615, 0.032933712]",1,"[434.51816, 202.67589]",1,"[109.464615, 0.032933712]","[109.464615, 0.032933712]",2,"[393.09497, 190.89584]",1,"[109.464615, 0.032933712]","[109.464615, 0.032933712]",3,"[439.2862, 333.97754]",1,"[109.464615, 0.032933712]","[109.464615, 0.032933712]",4,"[438.984, 337.1914]",1,"[109.464615, 0.032933712]","[109.464615, 0.032933712]",5,"[197.31284, 329.6008]",1,"[109.464615, 0.032933712]","[109.464615, 0.032933712]",6,"[236.76727, 274.56082]",1,"[109.464615, 0.032933712]"
485,"[109.49807, 0.033456326]","[109.49807, 0.033456326]",impulse,impulse,"[109.49807, 0.033456326]",0,"[401.70236, 359.87976]",1,"[109.49807, 0.033456326]","[109.49807, 0.033456326]",1,"[434.47778, 202.64946]",1,"[109.49807, 0.033456326]","[109.49807, 0.033456326]",2,"[393.0879, 190.74603]",1,"[109.49807, 0.033456326]","[109.49807, 0.033456326]",3,"[439.2862, 333.97754]",1,"[109.49807, 0.033456326]","[109.49807, 0.033456326]",4,"[438.92697, 337.57733]",1,"[109.49807, 0.033456326]","[109.49807, 0.033456326]",5,"[196.21425, 328.96198]",1,"[109.49807, 0.033456326]","[109.49807, 0.033456326]",6,"[236.6319, 274.67404]",1,"[109.49807, 0.033456326]"
520,"[109.52817, 0.030097961]","[109.52817, 0.030097961]",impulse,impulse,"[109.52817, 0.030097961]",0,"[401.67618, 359.92157]",1,"[109.52817, 0.030097961]","[109.52817, 0.030097961]",1,"[434.4346, 202.62245]",1,"[109.52817, 0.030097961]","[109.52817, 0.030097961]",2,"[393.0985, 190.55754]",1,"[109.52817, 0.030097961]","[109.52817, 0.030097961]",3,"[439.2862, 333.97754]",1,"[109.52817, 0.030097961]","[109.52817, 0.030097961]",4,"[438.872, 337.96063]",1,"[109.52817, 0.030097961]","[109.52817, 0.030097961]",5,"[195.18239, 328.34134]",1,"[109.52817, 0.030097961]","[109.52817, 0.030097961]",6,"[236.52061, 274.75223]",1,"[109.52817, 0.030097961]"
555,"[109.5704, 0.0422287]","[109.5704, 0.0422287]",impulse,impulse,"[109.5704, 0.0422287]",0,"[401.6438, 359.98114]",1,"[109.5704, 0.0422287]","[109.5704, 0.0422287]",1,"[434.39542, 202.58911]",1,"[109.5704, 0.0422287]","[109.5704, 0.0422287]",2,"[393.108, 190.2634]",1,"[109.5704, 0.0422287]","[109.5704, 0.0422287]",3,"[439.2862, 333.97754]",1,"[109.5704, 0.0422287]","[109.5704, 0.0422287]",4,"[438.78125, 338.48535]",1,"[109.5704, 0.0422287]","[109.5704, 0.0422287]",5,"[193.77441, 327.50647]",1,"[109.5704, 0.0422287]","[109.5704, 0.0422287]",6,"[236.34894, 274.8045]",1,"[109.5704, 0.0422287]"
590,"[109.596436, 0.02604127]","[109.596436, 0.02604127]",impulse,impulse,"[109.596436, 0.02604127]",0,"[401.62665, 360.01273]",1,"[109.596436, 0.02604127]","[109.596436, 0.02604127]",1,"[434.37463, 202.57143]",1,"[109.596436, 0.02604127]","[109.596436, 0.02604127]",2,"[393.11304, 190.10751]",1,"[109.596436, 0.02604127]","[109.596436, 0.02604127]",3,"[439.2862, 333.97754]",1,"[109.596436, 0.02604127]","[109.596436, 0.02604127]",4,"[438.73315, 338.76346]",1,"[109.596436, 0.02604127]","[109.596436, 0.02604127]",5,"[193.02824, 327.06403]",1,"[109.596436, 0.02604127]","[109.596436, 0.02604127]",6,"[236.25795, 274.83218]",1,"[109.596436, 0.02604127]"
624,"[109.627975, 0.031538486]","[109.627975, 0.031538486]",impulse,impulse,"[109.627975, 0.031538486]",0,"[401.58728, 360.0259]",1,"[109.627975, 0.031538486]","[109.627975, 0.031538486]",1,"[434.34253, 202.55946]",1,"[109.627975, 0.031538486]","[109.627975, 0.031538486]",2,"[393.12366, 189.89374]",1,"[109.627975, 0.031538486]","[109.627975, 0.031538486]",3,"[439.2862, 333.97754]",1,"[109.627975, 0.031538486]","[109.627975, 0.031538486]",4,"[438.6383, 339.2052]",1,"[109.627975, 0.031538486]","[109.627975, 0.031538486]",5,"[191.87231, 326.38046]",1,"[109.627975, 0.031538486]","[109.627975, 0.031538486]",6,"[236.06068, 274.7961]",1,"[109.627975, 0.031538486]"
659,"[109.66762, 0.03963971]","[109.66762, 0.03963971]",impulse,impulse,"[109.66762, 0.03963971]",0,"[401.54593, 360.04578]",1,"[109.66762, 0.03963971]","[109.66762, 0.03963971]",1,"[434.31018, 202.54742]",1,"[109.66762, 0.03963971]","[109.66762, 0.03963971]",2,"[393.1161, 189.66444]",1,"[109.66762, 0.03963971]","[109.66762, 0.03963971]",3,"[439.2862, 333.97754]",1,"[109.66762, 0.03963971]","[109.66762, 0.03963971]",4,"[438.51663, 339.75485]",1,"[109.66762, 0.03963971]","[109.66762, 0.03963971]",5,"[190.47899, 325.52374]",1,"[109.66762, 0.03963971]","[109.66762, 0.03963971]",6,"[235.786, 274.68668]",1,"[109.66762, 0.03963971]"
694,"[109.699646, 0.032025814]","[109.699646, 0.032025814]",impulse,impulse,"[109.699646, 0.032025814]",0,"[401.5196, 360.05362]",1,"[109.699646, 0.032025814]","[109.699646, 0.032025814]",1,"[434.28845, 202.53934]",1,"[109.699646, 0.032025814]","[109.699646, 0.032025814]",2,"[393.1091, 189.49619]",1,"[109.699646, 0.032025814]","[109.699646, 0.032025814]",3,"[439.2862, 333.97754]",1,"[109.699646, 0.032025814]","[109.699646, 0.032025814]",4,"[438.4056, 340.18774]",1,"[109.699646, 0.032025814]","[109.699646, 0.032025814]",5,"[189.33124, 324.80072]",1,"[109.699646, 0.032025814]","[109.699646, 0.032025814]",6,"[235.52037, 274.5411]",1,"[109.699646, 0.032025814]"
729,"[109.7278, 0.028155804]","[109.7278, 0.028155804]",impulse,impulse,"[109.7278, 0.028155804]",0,"[401.50656, 360.05814]",1,"[109.7278, 0.028155804]","[109.7278, 0.028155804]",1,"[434.26285, 202.5325]",1,"[109.7278, 0.028155804]","[109.7278, 0.028155804]",2,"[393.0929, 189.38643]",1,"[109.7278, 0.028155804]","[109.7278, 0.028155804]",3,"[439.2862, 333.97754]",1,"[109.7278, 0.028155804]","[109.7278, 0.028155804]",4,"[438.2976, 340.58423]",1,"[109.7278, 0.028155804]","[109.7278, 0.028155804]",5,"[188.29861, 324.13953]",1,"[109.7278, 0.028155804]","[109.7278, 0.028155804]",6,"[235.25853, 274.3687]",1,"[109.7278, 0.028155804]"
764,"[109.76466, 0.03686571]","[109.76466, 0.03686571]",impulse,impulse,"[109.76466, 0.03686571]",0,"[404.49973, 358.6421]",1,"[109.76466, 0.03686571]","[109.76466, 0.03686571]",1,"[434.23563, 202.52524]",1,"[109.76466, 0.03686571]","[109.76466, 0.03686571]",2,"[393.0642, 189.30147]",1,"[109.76466, 0.03686571]","[109.76466, 0.03686571]",3,"[439.2862, 333.97754]",1,"[109.76466, 0.03686571]","[109.76466, 0.03686571]",4,"[438.2976, 340.58423]",1,"[109.76466, 0.03686571]","[109.76466, 0.03686571]",5,"[187.0009, 323.26956]",1,"[109.76466, 0.03686571]","[109.76466, 0.03686571]",6,"[234.91049, 274.09836]",1,"[109.76466, 0.03686571]"
799,"[109.80068, 0.036019325]","[109.80068, 0.036019325]",impulse,impulse,"[109.80068, 0.036019325]",0,"[406.86737, 357.5536]",1,"[109.80068, 0.036019325]","[109.80068, 0.036019325]",1,"[434.21396, 202.51944]",1,"[109.80068, 0.036019325]","[109.80068, 0.036019325]",2,"[393.04065, 189.27731]",1,"[109.80068, 0.036019325]","[109.80068, 0.036019325]",3,"[439.2862, 333.97754]",1,"[109.80068, 0.036019325]","[109.80068, 0.036019325]",4,"[438.2976, 340.58423]",1,"[109.80068, 0.036019325]","[109.80068, 0.036019325]",5,"[185.76996, 322.41013]",1,"[109.80068, 0.036019325]","[109.80068, 0.036019325]",6,"[234.56958, 273.7866]",1,"[109.80068, 0.036019325]"
833,"[109.83417, 0.033483267]","[109.83417, 0.033483267]",impulse,impulse,"[109.83417, 0.033483267]",0,"[408.67026, 356.74167]",1,"[109.83417, 0.033483267]","[109.83417, 0.033483267]",1,"[434.1948, 202.51703]",1,"[109.83417, 0.033483267]","[109.83417, 0.033483267]",2,"[392.98947, 189.33572]",1,"[109.83417, 0.033483267]","[109.83417, 0.033483267]",3,"[439.2862, 333.97754]",1,"[109.83417, 0.033483267]","[109.83417, 0.033483267]",4,"[438.2976, 340.58423]",1,"[109.83417, 0.033483267]","[109.83417, 0.033483267]",5,"[184.65929, 321.60117]",1,"[109.83417, 0.033483267]","[109.83417, 0.033483267]",6,"[234.27373, 273.44305]",1,"[109.83417, 0.033483267]"
868,"[109.87049, 0.03632593]","[109.87049, 0.03632593]",impulse,impulse,"[109.87049, 0.03632593]",0,"[410.25082, 356.0497]",1,"[109.87049, 0.03632593]","[109.87049, 0.03632593]",1,"[434.1813, 202.51309]",1,"[109.87049, 0.03632593]","[109.87049, 0.03632593]",2,"[392.9251, 189.44038]",1,"[109.87049, 0.03632593]","[109.87049, 0.03632593]",3,"[439.2862, 333.97754]",1,"[109.87049, 0.03632593]","[109.87049, 0.03632593]",4,"[438.2976, 340.58423]",1,"[109.87049, 0.03632593]","[109.87049, 0.03632593]",5,"[183.50623, 320.7149]",1,"[109.87049, 0.03632593]","[109.87049, 0.03632593]",6,"[233.98746, 273.0532]",1,"[109.87049, 0.03632593]"
903,"[109.90073, 0.030235767]","[109.90073, 0.030235767]",impulse,impulse,"[109.90073, 0.030235767]",0,"[411.35638, 355.56573]",1,"[109.90073, 0.030235767]","[109.90073, 0.030235767]",1,"[434.17188, 202.51033]",1,"[109.90073, 0.030235767]","[109.90073, 0.030235767]",2,"[392.8801, 189.5136]",1,"[109.90073, 0.030235767]","[109.90073, 0.030235767]",3,"[439.2862, 333.97754]",1,"[109.90073, 0.030235767]","[109.90073, 0.030235767]",4,"[438.2976, 340.58423]",1,"[109.90073, 0.030235767]","[109.90073, 0.030235767]",5,"[182.6997, 320.095]",1,"[109.90073, 0.030235767]","[109.90073, 0.030235767]",6,"[233.78722, 272.7805]",1,"[109.90073, 0.030235767]"
938,"[109.93803, 0.03730154]","[109.93803, 0.03730154]",impulse,impulse,"[109.93803, 0.03730154]",0,"[412.40073, 355.13864]",1,"[109.93803, 0.03730154]","[109.93803, 0.03730154]",1,"[434.16245, 202.50758]",1,"[109.93803, 0.03730154]","[109.93803, 0.03730154]",2,"[392.7939, 189.62431]",1,"[109.93803, 0.03730154]","[109.93803, 0.03730154]",3,"[439.2862, 333.97754]",1,"[109.93803, 0.03730154]","[109.93803, 0.03730154]",4,"[438.2976, 340.58423]",1,"[109.93803, 0.03730154]","[109.93803, 0.03730154]",5,"[181.57211, 319.10977]",1,"[109.93803, 0.03730154]","[109.93803, 0.03730154]",6,"[233.49687, 272.35703]",1,"[109.93803, 0.03730154]"
973,"[109.9632, 0.025171995]","[109.9632, 0.025171995]",impulse,impulse,"[109.9632, 0.025171995]",0,"[413.00223, 354.91083]",1,"[109.9632, 0.025171995]","[109.9632, 0.025171995]",1,"[434.15695, 202.50598]",1,"[109.9632, 0.025171995]","[109.9632, 0.025171995]",2,"[392.7253, 189.68959]",1,"[109.9632, 0.025171995]","[109.9632, 0.025171995]",3,"[439.2862, 333.97754]",1,"[109.9632, 0.025171995]","[109.9632, 0.025171995]",4,"[438.2976, 340.58423]",1,"[109.9632, 0.025171995]","[109.9632, 0.025171995]",5,"[180.80841, 318.40567]",1,"[109.9632, 0.025171995]","[109.9632, 0.025171995]",6,"[233.28123, 272.07355]",1,"[109.9632, 0.025171995]"
1008,"[109.9989, 0.035701513]","[109.9989, 0.035701513]",impulse,impulse,"[109.9989, 0.035701513]",0,"[413.6752, 354.64255]",1,"[109.9989, 0.035701513]","[109.9989, 0.035701513]",1,"[434.13998, 202.5022]",1,"[109.9989, 0.035701513]","[109.9989, 0.035701513]",2,"[392.60306, 189.75627]",1,"[109.9989, 0.035701513]","[109.9989, 0.035701513]",3,"[439.2862, 333.97754]",1,"[109.9989, 0.035701513]","[109.9989, 0.035701513]",4,"[438.2976, 340.58423]",1,"[109.9989, 0.035701513]","[109.9989, 0.035701513]",5,"[179.75412, 317.41577]",1,"[109.9989, 0.035701513]","[109.9989, 0.035701513]",6,"[232.95961, 271.6929]",1,"[109.9989, 0.035701513]"
1042,"[110.04386, 0.04495907]","[110.04386, 0.04495907]",impulse,impulse,"[110.04386, 0.04495907]",0,"[414.29306, 354.38004]",1,"[110.04386, 0.04495907]","[110.04386, 0.04495907]",1,"[434.12384, 202.49622]",1,"[110.04386, 0.04495907]","[110.04386, 0.04495907]",2,"[392.45547, 189.80797]",1,"[110.04386, 0.04495907]","[110.04386, 0.04495907]",3,"[439.2862, 333.97754]",1,"[110.04386, 0.04495907]","[110.04386, 0.04495907]",4,"[438.2976, 340.58423]",1,"[110.04386, 0.04495907]","[110.04386, 0.04495907]",5,"[178.53317, 316.23862]",1,"[110.04386, 0.04495907]","[110.04386, 0.04495907]",6,"[232.54411, 271.27698]",1,"[110.04386, 0.04495907]"
1077,"[110.10192, 0.039450884]","[110.06247, 0.018608809]",impulse,impulse,"[110.06247, 0.018608809]",0,"[414.50922, 354.28268]",1,"[110.06247, 0.018608809]","[110.06247, 0.018608809]",1,"[434.1176, 202.49509]",1,"[110.06247, 0.018608809]","[110.06247, 0.018608809]",2,"[392.3764, 189.82512]",1,"[110.06247, 0.018608809]","[110.06247, 0.018608809]",3,"[439.2862, 333.97754]",1,"[110.06247, 0.018608809]","[110.06247, 0.018608809]",4,"[438.2976, 340.58423]",1,"[110.06247, 0.018608809]","[110.06247, 0.018608809]",5,"[178.0048, 315.7147]",1,"[110.06247, 0.018608809]","[110.06247, 0.018608809]",6,"[232.3397, 271.09436]",1,"[110.06247, 0.018608809]"
1112,"[110.133644, 0.031720877]","[110.10192, 0.039450884]",impulse,impulse,"[110.10192, 0.039450884]",0,"[414.8458, 354.09055]",1,"[110.10192, 0.039450884]","[110.10192, 0.039450884]",1,"[434.10703, 202.49315]",1,"[110.10192, 0.039450884]","[110.10192, 0.039450884]",2,"[392.19562, 189.83481]",1,"[110.10192, 0.039450884]","[110.10192, 0.039450884]",3,"[439.2862, 333.97754]",1,"[110.10192, 0.039450884]","[110.10192, 0.039450884]",4,"[438.2976, 340.58423]",1,"[110.10192, 0.039450884]","[110.10192, 0.039450884]",5,"[176.97153, 314.6364]",1,"[110.10192, 0.039450884]","[110.10192, 0.039450884]",6,"[231.87651, 270.71014]",1,"[110.10192, 0.039450884]"
1147,"[110.1644, 0.030752182]","[110.1644, 0.030752182]",impulse,impulse,"[110.1644, 0.030752182]",0,"[415.16592, 353.79715]",1,"[110.1644, 0.030752182]","[110.1644, 0.030752182]",1,"[434.08932, 202.49191]",1,"[110.1644, 0.030752182]","[110.1644, 0.030752182]",2,"[391.8878, 189.77687]",1,"[110.1644, 0.030752182]","[110.1644, 0.030752182]",3,"[439.2862, 333.97754]",1,"[110.1644, 0.030752182]","[110.1644, 0.030752182]",4,"[438.2976, 340.58423]",1,"[110.1644, 0.030752182]","[110.1644, 0.030752182]",5,"[187.02866, 343.76608]",1,"[110.1644, 0.030752182]","[110.1644, 0.030752182]",6,"[231.11942, 270.02972]",1,"[110.1644, 0.030752182]"
1182,"[110.19438, 0.029982805]","[110.19438, 0.029982805]",impulse,impulse,"[110.19438, 0.029982805]",0,"[415.24655, 353.65182]",1,"[110.19438, 0.029982805]","[110.19438, 0.029982805]",1,"[434.08536, 202.49088]",1,"[110.19438, 0.029982805]","[110.19438, 0.029982805]",2,"[391.71802, 189.7283]",1,"[110.19438, 0.029982805]","[110.19438, 0.029982805]",3,"[439.2862, 333.97754]",1,"[110.19438, 0.029982805]","[110.19438, 0.029982805]",4,"[438.2976, 340.58423]",1,"[110.19438, 0.029982805]","[110.19438, 0.029982805]",5,"[190.79308, 353.9597]",1,"[110.19438, 0.029982805]","[110.19438, 0.029982805]",6,"[230.76752, 269.65482]",1,"[110.19438, 0.029982805]"
1217,"[110.229546, 0.035166025]","[110.229546, 0.035166025]",impulse,impulse,"[110.229546, 0.035166025]",0,"[415.28885, 353.47867]",1,"[110.229546, 0.035166025]","[110.229546, 0.035166025]",1,"[434.07864, 202.49054]",1,"[110.229546, 0.035166025]","[110.229546, 0.035166025]",2,"[391.49985, 189.6882]",1,"[110.229546, 0.035166025]","[110.229546, 0.035166025]",3,"[439.2862, 333.97754]",1,"[110.229546, 0.035166025]","[110.229546, 0.035166025]",4,"[438.2976, 340.58423]",1,"[110.229546, 0.035166025]","[110.229546, 0.035166025]",5,"[186.95079, 345.3423]",1,"[110.229546, 0.035166025]","[110.229546, 0.035166025]",6,"[230.39551, 269.17148]",1,"[110.229546, 0.035166025]"
