timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
33,"[552.2615, 0.02597785]","[552.2615, 0.02597785]",impulse,impulse,"[552.2615, 0.02597785]",0,"[408.5012, 395.4365]",1,"[552.2615, 0.02597785]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
67,"[552.3003, 0.03878832]","[552.3003, 0.03878832]",impulse,impulse,"[552.3003, 0.03878832]",0,"[409.87665, 395.06027]",1,"[552.3003, 0.03878832]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
102,"[552.3348, 0.03450489]","[552.3348, 0.03450489]",impulse,impulse,"[552.3348, 0.03450489]",0,"[411.27832, 394.66666]",1,"[552.3348, 0.03450489]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
137,"[552.3652, 0.030392408]","[552.3652, 0.030392408]",impulse,impulse,"[552.3652, 0.030392408]",0,"[412.46387, 394.33228]",1,"[552.3652, 0.030392408]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
172,"[552.43274, 0.033588886]","[552.43274, 0.033588886]",impulse,impulse,"[552.43274, 0.033588886]",0,"[414.8235, 393.58508]",1,"[552.43274, 0.033588886]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
207,"[552.4659, 0.033131123]","[552.4659, 0.033131123]",impulse,impulse,"[552.4659, 0.033131123]",0,"[415.8515, 393.20786]",1,"[552.4659, 0.033131123]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
242,"[552.5021, 0.0362072]","[552.5021, 0.0362072]",impulse,impulse,"[552.5021, 0.0362072]",0,"[416.86655, 392.75287]",1,"[552.5021, 0.0362072]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
276,"[552.53455, 0.032454967]","[552.53455, 0.032454967]",impulse,impulse,"[552.53455, 0.032454967]",0,"[417.69754, 392.29538]",1,"[552.53455, 0.032454967]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
311,"[552.56757, 0.033038855]","[552.56757, 0.033038855]",impulse,impulse,"[552.56757, 0.033038855]",0,"[418.47, 391.777]",1,"[552.56757, 0.033038855]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
346,"[552.6042, 0.03659177]","[552.6042, 0.03659177]",impulse,impulse,"[552.6042, 0.03659177]",0,"[419.22574, 391.17557]",1,"[552.6042, 0.03659177]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
381,"[552.6376, 0.033387423]","[552.6376, 0.033387423]",impulse,impulse,"[552.6376, 0.033387423]",0,"[419.83493, 390.5909]",1,"[552.6376, 0.033387423]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
416,"[552.67255, 0.034989595]","[552.67255, 0.034989595]",impulse,impulse,"[552.67255, 0.034989595]",0,"[420.4003, 389.98022]",1,"[552.67255, 0.034989595]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
451,"[552.70154, 0.029008627]","[552.70154, 0.029008627]",impulse,impulse,"[552.70154, 0.029008627]",0,"[420.79672, 389.55197]",1,"[552.70154, 0.029008627]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
485,"[552.73865, 0.037090063]","[552.73865, 0.037090063]",impulse,impulse,"[552.73865, 0.037090063]",0,"[421.24597, 389.01758]",1,"[552.73865, 0.037090063]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
520,"[552.76294, 0.024291515]","[552.76294, 0.024291515]",impulse,impulse,"[552.76294, 0.024291515]",0,"[421.51608, 388.6706]",1,"[552.76294, 0.024291515]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
555,"[552.80096, 0.03803444]","[552.80096, 0.03803444]",impulse,impulse,"[552.80096, 0.03803444]",0,"[421.87292, 388.1752]",1,"[552.80096, 0.03803444]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
590,"[552.83777, 0.03680277]","[552.83777, 0.03680277]",impulse,impulse,"[552.83777, 0.03680277]",0,"[422.15338, 387.78592]",1,"[552.83777, 0.03680277]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
625,"[552.8638, 0.025989532]","[552.8638, 0.025989532]",impulse,impulse,"[552.8638, 0.025989532]",0,"[422.31854, 387.5507]",1,"[552.8638, 0.025989532]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
660,"[552.89923, 0.035454273]","[552.89923, 0.035454273]",impulse,impulse,"[552.89923, 0.035454273]",0,"[422.50513, 387.2901]",1,"[552.89923, 0.035454273]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
694,"[552.93, 0.030782223]","[552.93, 0.030782223]",impulse,impulse,"[552.93, 0.030782223]",0,"[422.61902, 387.09094]",1,"[552.93, 0.030782223]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
729,"[552.96783, 0.037813425]","[552.96783, 0.037813425]",impulse,impulse,"[552.96783, 0.037813425]",0,"[422.64935, 386.8649]",1,"[552.96783, 0.037813425]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
764,"[552.99744, 0.02963996]","[552.99744, 0.02963996]",impulse,impulse,"[552.99744, 0.02963996]",0,"[422.66937, 386.71555]",1,"[552.99744, 0.02963996]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
799,"[553.0307, 0.03323269]","[553.0307, 0.03323269]",impulse,impulse,"[553.0307, 0.03323269]",0,"[422.62347, 386.56357]",1,"[553.0307, 0.03323269]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
834,"[553.06464, 0.033960342]","[553.06464, 0.033960342]",impulse,impulse,"[553.06464, 0.033960342]",0,"[422.4058, 386.42337]",1,"[553.06464, 0.033960342]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
869,"[553.1367, 0.03160715]","[553.1367, 0.03160715]",impulse,impulse,"[553.1367, 0.03160715]",0,"[421.95462, 386.20163]",1,"[553.1367, 0.03160715]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
903,"[553.166, 0.029330254]","[553.166, 0.029330254]",impulse,impulse,"[553.166, 0.029330254]",0,"[421.6469, 386.13]",1,"[553.166, 0.029330254]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
938,"[553.1979, 0.03181696]","[553.1979, 0.03181696]",impulse,impulse,"[553.1979, 0.03181696]",0,"[421.09854, 386.05347]",1,"[553.1979, 0.03181696]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
973,"[553.22876, 0.030904055]","[553.22876, 0.030904055]",impulse,impulse,"[553.22876, 0.030904055]",0,"[420.65253, 385.9912]",1,"[553.22876, 0.030904055]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1008,"[553.2607, 0.031951427]","[553.2607, 0.031951427]",impulse,impulse,"[553.2607, 0.031951427]",0,"[420.12326, 385.91638]",1,"[553.2607, 0.031951427]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1043,"[553.2974, 0.03674817]","[553.2974, 0.03674817]",impulse,impulse,"[553.2974, 0.03674817]",0,"[419.44604, 385.81754]",1,"[553.2974, 0.03674817]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1078,"[553.32996, 0.03249979]","[553.32996, 0.03249979]",impulse,impulse,"[553.32996, 0.03249979]",0,"[418.8059, 385.72562]",1,"[553.32996, 0.03249979]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1112,"[553.36237, 0.032407284]","[553.36237, 0.032407284]",impulse,impulse,"[553.36237, 0.032407284]",0,"[418.1128, 385.61865]",1,"[553.36237, 0.032407284]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1147,"[553.3994, 0.03705454]","[553.3994, 0.03705454]",impulse,impulse,"[553.3994, 0.03705454]",0,"[417.0924, 385.4813]",1,"[553.3994, 0.03705454]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1182,"[553.43335, 0.033907652]","[553.43335, 0.033907652]",impulse,impulse,"[553.43335, 0.033907652]",0,"[416.32266, 385.3777]",1,"[553.43335, 0.033907652]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1217,"[553.46515, 0.03183341]","[553.46515, 0.03183341]",impulse,impulse,"[553.46515, 0.03183341]",0,"[415.3852, 385.31076]",1,"[553.46515, 0.03183341]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1252,"[553.4981, 0.032943726]","[553.4981, 0.032943726]",impulse,impulse,"[553.4981, 0.032943726]",0,"[414.58136, 385.25336]",1,"[553.4981, 0.032943726]","[525.8679, 0.03400898]",1,"[92.99386, 298.02805]",1,"[525.8679, 0.03400898]","[451.93042, 0.032339573]",2,"[500.52396, 270.519]",1,"[451.93042, 0.032339573]","[421.16495, 0.034059048]",3,"[357.3896, 373.24228]",1,"[421.16495, 0.034059048]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
