timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[39.793514, 0.040786743]","[39.793514, 0.040786743]",impulse,impulse,"[39.793514, 0.040786743]",0,"[206.6424, 476.9412]",5.216477,"[39.793514, 0.040786743]","[39.793514, 0.040786743]",1,"[241.89867, 344.6547]",5.116279,"[39.793514, 0.040786743]","[39.793514, 0.040786743]",2,"[262.92407, 255.03276]",6.7627983,"[39.793514, 0.040786743]","[39.793514, 0.040786743]",3,"[268.46838, 171.36557]",6.90115,"[39.793514, 0.040786743]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
31,"[39.824825, 0.031312943]","[39.824825, 0.031312943]",impulse,impulse,"[39.824825, 0.031312943]",0,"[207.7483, 477.4182]",5.30682,"[39.824825, 0.031312943]","[39.824825, 0.031312943]",1,"[242.69464, 345.12772]",5.116279,"[39.824825, 0.031312943]","[39.824825, 0.031312943]",2,"[263.84824, 255.262]",6.475611,"[39.824825, 0.031312943]","[39.824825, 0.031312943]",3,"[269.21753, 171.40143]",7.0054407,"[39.824825, 0.031312943]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
63,"[39.861904, 0.037078142]","[39.861904, 0.037078142]",impulse,impulse,"[39.861904, 0.037078142]",0,"[208.84947, 478.0473]",5.3301415,"[39.861904, 0.037078142]","[39.861904, 0.037078142]",1,"[243.3954, 345.56458]",5.113492,"[39.861904, 0.037078142]","[39.861904, 0.037078142]",2,"[264.77905, 255.67119]",6.500024,"[39.861904, 0.037078142]","[39.861904, 0.037078142]",3,"[270.1465, 171.5425]",6.8560524,"[39.861904, 0.037078142]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
95,"[39.888653, 0.026747465]","[39.888653, 0.026747465]",impulse,impulse,"[39.888653, 0.026747465]",0,"[209.96642, 478.5789]",4.743806,"[39.888653, 0.026747465]","[39.888653, 0.026747465]",1,"[244.2237, 346.01813]",4.665952,"[39.888653, 0.026747465]","[39.888653, 0.026747465]",2,"[265.63632, 256.0247]",6.5948796,"[39.888653, 0.026747465]","[39.888653, 0.026747465]",3,"[270.93405, 171.80621]",6.778717,"[39.888653, 0.026747465]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
127,"[39.888653, 0.026747465]","[39.888653, 0.026747465]",impulse,impulse,"[39.888653, 0.026747465]",0,"[209.96642, 478.5789]",4.743806,"[39.888653, 0.026747465]","[39.888653, 0.026747465]",1,"[244.2237, 346.01813]",4.665952,"[39.888653, 0.026747465]","[39.888653, 0.026747465]",2,"[265.63632, 256.0247]",6.5948796,"[39.888653, 0.026747465]","[39.888653, 0.026747465]",3,"[270.93405, 171.80621]",6.778717,"[39.888653, 0.026747465]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
159,"[39.97125, 0.035799265]","[39.97125, 0.035799265]",impulse,impulse,"[39.97125, 0.035799265]",0,"[212.19962, 479.79614]",5.30682,"[39.97125, 0.035799265]","[39.97125, 0.035799265]",1,"[245.88861, 346.70932]",5.116279,"[39.97125, 0.035799265]","[39.97125, 0.035799265]",2,"[267.28632, 256.89688]",6.4552026,"[39.97125, 0.035799265]","[39.97125, 0.035799265]",3,"[272.60126, 172.52232]",7.172643,"[39.97125, 0.035799265]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
191,"[39.991398, 0.020147085]","[39.991398, 0.020147085]",impulse,impulse,"[39.991398, 0.020147085]",0,"[212.19962, 479.79614]",5.30682,"[39.991398, 0.020147085]","[39.991398, 0.020147085]",1,"[245.88861, 346.70932]",5.116279,"[39.991398, 0.020147085]","[39.991398, 0.020147085]",2,"[267.28632, 256.89688]",6.4552026,"[39.991398, 0.020147085]","[39.991398, 0.020147085]",3,"[272.60126, 172.52232]",7.172643,"[39.991398, 0.020147085]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
223,"[40.026077, 0.03467989]","[40.026077, 0.03467989]",impulse,impulse,"[40.026077, 0.03467989]",0,"[213.41885, 480.47333]",5.1726,"[40.026077, 0.03467989]","[40.026077, 0.03467989]",1,"[246.78845, 347.2418]",6.678626,"[40.026077, 0.03467989]","[40.026077, 0.03467989]",2,"[264.84152, 254.79805]",5.113492,"[40.026077, 0.03467989]","[40.026077, 0.03467989]",3,"[273.56827, 172.85263]",7.1288595,"[40.026077, 0.03467989]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
255,"[40.064445, 0.038368702]","[40.064445, 0.038368702]",impulse,impulse,"[40.064445, 0.038368702]",0,"[215.9435, 481.74625]",5.1726,"[40.064445, 0.038368702]","[40.064445, 0.038368702]",1,"[248.71118, 348.11365]",6.658225,"[40.064445, 0.038368702]","[40.064445, 0.038368702]",2,"[266.76074, 255.73529]",5.104546,"[40.064445, 0.038368702]","[40.064445, 0.038368702]",3,"[275.53537, 173.5654]",7.0026546,"[40.064445, 0.038368702]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
287,"[40.093582, 0.029135466]","[40.093582, 0.029135466]",impulse,impulse,"[40.093582, 0.029135466]",0,"[217.02284, 482.38992]",5.30682,"[40.093582, 0.029135466]","[40.093582, 0.029135466]",1,"[249.84525, 348.5097]",5,"[40.093582, 0.029135466]","[40.093582, 0.029135466]",2,"[271.1506, 258.7757]",6.343295,"[40.093582, 0.029135466]","[40.093582, 0.029135466]",3,"[276.52585, 173.98979]",6.911241,"[40.093582, 0.029135466]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
319,"[40.093582, 0.029135466]","[40.093582, 0.029135466]",impulse,impulse,"[40.093582, 0.029135466]",0,"[217.02284, 482.38992]",5.30682,"[40.093582, 0.029135466]","[40.093582, 0.029135466]",1,"[249.84525, 348.5097]",5,"[40.093582, 0.029135466]","[40.093582, 0.029135466]",2,"[271.1506, 258.7757]",6.343295,"[40.093582, 0.029135466]","[40.093582, 0.029135466]",3,"[276.52585, 173.98979]",6.911241,"[40.093582, 0.029135466]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
351,"[40.17251, 0.03691554]","[40.17251, 0.03691554]",impulse,impulse,"[40.17251, 0.03691554]",0,"[219.10217, 483.52295]",5,"[40.17251, 0.03691554]","[40.17251, 0.03691554]",1,"[251.98965, 349.55057]",4.862929,"[40.17251, 0.03691554]","[40.17251, 0.03691554]",2,"[273.33035, 259.81125]",6.4970174,"[40.17251, 0.03691554]","[40.17251, 0.03691554]",3,"[278.71036, 174.93375]",7.020818,"[40.17251, 0.03691554]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
383,"[40.18834, 0.015830755]","[40.17251, 0.03691554]",impulse,impulse,"[40.17251, 0.03691554]",0,"[219.10217, 483.52295]",5,"[40.17251, 0.03691554]","[40.17251, 0.03691554]",1,"[251.98965, 349.55057]",4.862929,"[40.17251, 0.03691554]","[40.17251, 0.03691554]",2,"[273.33035, 259.81125]",6.4970174,"[40.17251, 0.03691554]","[40.17251, 0.03691554]",3,"[278.71036, 174.93375]",7.020818,"[40.17251, 0.03691554]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
415,"[40.18834, 0.015830755]","[40.18834, 0.015830755]",impulse,impulse,"[40.18834, 0.015830755]",0,"[220.06143, 483.97595]",4.693105,"[40.18834, 0.015830755]","[40.18834, 0.015830755]",1,"[253.1532, 349.99576]",6.4551225,"[40.18834, 0.015830755]","[40.18834, 0.015830755]",2,"[271.05215, 257.7839]",5.224967,"[40.18834, 0.015830755]","[40.18834, 0.015830755]",3,"[279.79645, 175.39636]",7.124026,"[40.18834, 0.015830755]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
447,"[40.22355, 0.03520918]","[40.22355, 0.03520918]",impulse,impulse,"[40.22355, 0.03520918]",0,"[221.13219, 484.46976]",5.224967,"[40.22355, 0.03520918]","[40.22355, 0.03520918]",1,"[254.19757, 350.56058]",4.7296815,"[40.22355, 0.03520918]","[40.22355, 0.03520918]",2,"[275.52567, 260.76105]",7.020818,"[40.22355, 0.03520918]","[40.22355, 0.03520918]",3,"[280.95587, 175.84482]",6.443877,"[40.22355, 0.03520918]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
479,"[40.26001, 0.036459208]","[40.26001, 0.036459208]",impulse,impulse,"[40.26001, 0.036459208]",0,"[222.093, 484.73514]",5.212462,"[40.26001, 0.036459208]","[40.26001, 0.036459208]",1,"[255.32323, 351.0155]",6.6173944,"[40.26001, 0.036459208]","[40.26001, 0.036459208]",2,"[273.26025, 258.76715]",5.116279,"[40.26001, 0.036459208]","[40.26001, 0.036459208]",3,"[282.1389, 176.27718]",6.9890203,"[40.26001, 0.036459208]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
511,"[40.29684, 0.03683281]","[40.29684, 0.03683281]",impulse,impulse,"[40.29684, 0.03683281]",0,"[223.06111, 485.28842]",5.287764,"[40.29684, 0.03683281]","[40.29684, 0.03683281]",1,"[256.26532, 351.5492]",6.5624967,"[40.29684, 0.03683281]","[40.29684, 0.03683281]",2,"[274.31708, 259.4804]",4.659353,"[40.29684, 0.03683281]","[40.29684, 0.03683281]",3,"[283.12796, 176.76945]",6.911241,"[40.29684, 0.03683281]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
543,"[40.337242, 0.040399313]","[40.337242, 0.040399313]",impulse,impulse,"[40.337242, 0.040399313]",0,"[224.05902, 485.58044]",5.1705527,"[40.337242, 0.040399313]","[40.337242, 0.040399313]",1,"[257.2927, 352.0089]",6.494997,"[40.337242, 0.040399313]","[40.337242, 0.040399313]",2,"[275.41922, 259.8626]",4.943056,"[40.337242, 0.040399313]","[40.337242, 0.040399313]",3,"[284.22427, 177.15576]",6.7725573,"[40.337242, 0.040399313]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
575,"[40.353615, 0.016372204]","[40.353615, 0.016372204]",impulse,impulse,"[40.353615, 0.016372204]",0,"[225.06143, 485.97595]",5.1726,"[40.353615, 0.016372204]","[40.353615, 0.016372204]",1,"[258.15518, 352.57373]",6.3275414,"[40.353615, 0.016372204]","[40.353615, 0.016372204]",2,"[276.58713, 260.5259]",5.224967,"[40.353615, 0.016372204]","[40.353615, 0.016372204]",3,"[285.18335, 177.44724]",7.124026,"[40.353615, 0.016372204]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
607,"[40.38748, 0.033869028]","[40.38748, 0.033869028]",impulse,impulse,"[40.38748, 0.033869028]",0,"[226.04431, 486.39084]",5.0039835,"[40.38748, 0.033869028]","[40.38748, 0.033869028]",1,"[258.9929, 353.30048]",4.659353,"[40.38748, 0.033869028]","[40.38748, 0.033869028]",2,"[280.91522, 263.25473]",6.911241,"[40.38748, 0.033869028]","[40.38748, 0.033869028]",3,"[286.0672, 177.80632]",6.3636875,"[40.38748, 0.033869028]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
639,"[40.424202, 0.036719084]","[40.424202, 0.036719084]",impulse,impulse,"[40.424202, 0.036719084]",0,"[227.05902, 486.58044]",5.3600307,"[40.424202, 0.036719084]","[40.424202, 0.036719084]",1,"[259.70035, 353.7456]",6.438608,"[40.424202, 0.036719084]","[40.424202, 0.036719084]",2,"[278.7189, 261.53247]",4.479745,"[40.424202, 0.036719084]","[40.424202, 0.036719084]",3,"[286.98035, 178.0238]",6.7725573,"[40.424202, 0.036719084]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
671,"[40.464123, 0.039921522]","[40.464123, 0.039921522]",impulse,impulse,"[40.464123, 0.039921522]",0,"[228.06143, 486.97595]",5.3850923,"[40.464123, 0.039921522]","[40.464123, 0.039921522]",1,"[260.57907, 354.4027]",5.224967,"[40.464123, 0.039921522]","[40.464123, 0.039921522]",2,"[283.08646, 264.16486]",6.678626,"[40.464123, 0.039921522]","[40.464123, 0.039921522]",3,"[287.77722, 178.39589]",7.124026,"[40.464123, 0.039921522]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
703,"[40.495235, 0.031112194]","[40.495235, 0.031112194]",impulse,impulse,"[40.495235, 0.031112194]",0,"[229.06111, 487.28842]",5.2382803,"[40.495235, 0.031112194]","[40.495235, 0.031112194]",1,"[261.46634, 354.956]",5.116279,"[40.495235, 0.031112194]","[40.495235, 0.031112194]",2,"[284.27466, 264.59213]",6.30923,"[40.495235, 0.031112194]","[40.495235, 0.031112194]",3,"[288.56482, 178.70848]",6.911241,"[40.495235, 0.031112194]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
735,"[40.529976, 0.034742355]","[40.529976, 0.034742355]",impulse,impulse,"[40.529976, 0.034742355]",0,"[230.17073, 487.52896]",5.30682,"[40.529976, 0.034742355]","[40.529976, 0.034742355]",1,"[262.3472, 355.5293]",4.862929,"[40.529976, 0.034742355]","[40.529976, 0.034742355]",2,"[285.2969, 264.9589]",7.020818,"[40.529976, 0.034742355]","[40.529976, 0.034742355]",3,"[289.333, 179.09035]",6.639606,"[40.529976, 0.034742355]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
767,"[40.55868, 0.028704405]","[40.55868, 0.028704405]",impulse,impulse,"[40.55868, 0.028704405]",0,"[230.17073, 487.52896]",5.30682,"[40.55868, 0.028704405]","[40.55868, 0.028704405]",1,"[262.3472, 355.5293]",4.862929,"[40.55868, 0.028704405]","[40.55868, 0.028704405]",2,"[285.2969, 264.9589]",7.020818,"[40.55868, 0.028704405]","[40.55868, 0.028704405]",3,"[289.333, 179.09035]",6.639606,"[40.55868, 0.028704405]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
799,"[40.597782, 0.0391016]","[40.597782, 0.0391016]",impulse,impulse,"[40.597782, 0.0391016]",0,"[232.5024, 487.94888]",5.30682,"[40.597782, 0.0391016]","[40.597782, 0.0391016]",1,"[264.28003, 356.67526]",4.7296815,"[40.597782, 0.0391016]","[40.597782, 0.0391016]",2,"[287.4654, 265.3234]",6.4313354,"[40.597782, 0.0391016]","[40.597782, 0.0391016]",3,"[290.92654, 179.88527]",6.8920593,"[40.597782, 0.0391016]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
831,"[40.62025, 0.022467852]","[40.62025, 0.022467852]",impulse,impulse,"[40.62025, 0.022467852]",0,"[233.83989, 488.26263]",5.3301415,"[40.62025, 0.022467852]","[40.62025, 0.022467852]",1,"[265.38806, 357.40015]",4.906495,"[40.62025, 0.022467852]","[40.62025, 0.022467852]",2,"[288.50687, 265.71884]",6.4251575,"[40.62025, 0.022467852]","[40.62025, 0.022467852]",3,"[291.8037, 180.21605]",6.818204,"[40.62025, 0.022467852]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
863,"[40.657368, 0.037117243]","[40.657368, 0.037117243]",impulse,impulse,"[40.657368, 0.037117243]",0,"[234.98235, 488.389]",5.282546,"[40.657368, 0.037117243]","[40.657368, 0.037117243]",1,"[266.45328, 357.93536]",6.550547,"[40.657368, 0.037117243]","[40.657368, 0.037117243]",2,"[286.09174, 263.79196]",5.116279,"[40.657368, 0.037117243]","[40.657368, 0.037117243]",3,"[292.71512, 180.57858]",6.776871,"[40.657368, 0.037117243]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
895,"[40.688553, 0.031183958]","[40.688553, 0.031183958]",impulse,impulse,"[40.688553, 0.031183958]",0,"[236.08948, 488.49393]",5.287764,"[40.688553, 0.031183958]","[40.688553, 0.031183958]",1,"[267.5487, 358.56528]",4.862929,"[40.688553, 0.031183958]","[40.688553, 0.031183958]",2,"[290.58902, 266.18564]",7.020818,"[40.688553, 0.031183958]","[40.688553, 0.031183958]",3,"[293.66702, 180.87383]",6.5094037,"[40.688553, 0.031183958]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
927,"[40.722015, 0.033460855]","[40.722015, 0.033460855]",impulse,impulse,"[40.722015, 0.033460855]",0,"[236.08948, 488.49393]",5.287764,"[40.722015, 0.033460855]","[40.722015, 0.033460855]",1,"[267.5487, 358.56528]",4.862929,"[40.722015, 0.033460855]","[40.722015, 0.033460855]",2,"[290.58902, 266.18564]",7.020818,"[40.722015, 0.033460855]","[40.722015, 0.033460855]",3,"[293.66702, 180.87383]",6.5094037,"[40.722015, 0.033460855]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
959,"[40.762268, 0.040253878]","[40.762268, 0.040253878]",impulse,impulse,"[40.762268, 0.040253878]",0,"[238.38875, 488.872]",5.3600307,"[40.762268, 0.040253878]","[40.762268, 0.040253878]",1,"[269.7052, 359.7282]",6.3834176,"[40.762268, 0.040253878]","[40.762268, 0.040253878]",2,"[289.25845, 264.95343]",5.224967,"[40.762268, 0.040253878]","[40.762268, 0.040253878]",3,"[295.48154, 181.3275]",6.8920593,"[40.762268, 0.040253878]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
991,"[40.793552, 0.031284094]","[40.793552, 0.031284094]",impulse,impulse,"[40.793552, 0.031284094]",0,"[239.71954, 489.3187]",5.30682,"[40.793552, 0.031284094]","[40.793552, 0.031284094]",1,"[270.83093, 360.4545]",5.287764,"[40.793552, 0.031284094]","[40.793552, 0.031284094]",2,"[293.78073, 267.4305]",6.6061077,"[40.793552, 0.031284094]","[40.793552, 0.031284094]",3,"[296.4305, 181.62123]",6.615486,"[40.793552, 0.031284094]","[1.7195442, 0.033109426]",4,"[253.9047, 161.73901]",4.943056,"[1.7195442, 0.033109426]","[3.33786e-06, 3.33786e-06]",5,"[249.28902, 165.66882]",5.287764,"[3.33786e-06, 3.33786e-06]","[3.33786e-06, 3.33786e-06]",6,"[166.16122, 284.40262]",6.3061566,"[3.33786e-06, 3.33786e-06]"
