timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
11074,"[269.9337, 0.039297104]","[269.9337, 0.039297104]",impulse,impulse,"[269.9337, 0.039297104]",0,"[269.61047, 585.1072]",1,"[269.9337, 0.039297104]","[269.9337, 0.039297104]",1,"[374.63223, 209.7414]",1,"[269.9337, 0.039297104]","[269.9337, 0.039297104]",2,"[206.20546, 402.25278]",1,"[269.9337, 0.039297104]","[269.9337, 0.039297104]",3,"[166.50772, 278.25]",1,"[269.9337, 0.039297104]","[269.9337, 0.039297104]",4,"[453.82288, 188.3824]",1,"[269.9337, 0.039297104]","[269.9337, 0.039297104]",5,"[499.7431, 270.73703]",1,"[269.9337, 0.039297104]","[269.9337, 0.039297104]",6,"[397.00876, 290.49915]",1,"[269.9337, 0.039297104]"
11109,"[269.9635, 0.029814243]","[269.9635, 0.029814243]",impulse,impulse,"[269.9635, 0.029814243]",0,"[269.61047, 585.1072]",1,"[269.9635, 0.029814243]","[269.9635, 0.029814243]",1,"[374.89508, 209.51541]",1,"[269.9635, 0.029814243]","[269.9635, 0.029814243]",2,"[206.72194, 401.469]",1,"[269.9635, 0.029814243]","[269.9635, 0.029814243]",3,"[166.53368, 278.20166]",1,"[269.9635, 0.029814243]","[269.9635, 0.029814243]",4,"[453.8347, 188.10909]",1,"[269.9635, 0.029814243]","[269.9635, 0.029814243]",5,"[500.6248, 271.45703]",1,"[269.9635, 0.029814243]","[269.9635, 0.029814243]",6,"[396.9289, 290.4039]",1,"[269.9635, 0.029814243]"
11144,"[270.0033, 0.03980732]","[270.0033, 0.03980732]",impulse,impulse,"[270.0033, 0.03980732]",0,"[269.61047, 585.1072]",1,"[270.0033, 0.03980732]","[270.0033, 0.03980732]",1,"[375.26346, 209.14128]",1,"[270.0033, 0.03980732]","[270.0033, 0.03980732]",2,"[207.34706, 400.46152]",1,"[270.0033, 0.03980732]","[270.0033, 0.03980732]",3,"[166.56294, 278.14838]",1,"[270.0033, 0.03980732]","[270.0033, 0.03980732]",4,"[453.94363, 187.73909]",1,"[270.0033, 0.03980732]","[270.0033, 0.03980732]",5,"[501.82733, 272.40472]",1,"[270.0033, 0.03980732]","[270.0033, 0.03980732]",6,"[396.83328, 290.29486]",1,"[270.0033, 0.03980732]"
11178,"[270.03763, 0.03431821]","[270.03763, 0.03431821]",impulse,impulse,"[270.03763, 0.03431821]",0,"[269.61047, 585.1072]",1,"[270.03763, 0.03431821]","[270.03763, 0.03431821]",1,"[375.6233, 208.74866]",1,"[270.03763, 0.03431821]","[270.03763, 0.03431821]",2,"[207.87967, 399.5767]",1,"[270.03763, 0.03431821]","[270.03763, 0.03431821]",3,"[166.58713, 278.09827]",1,"[270.03763, 0.03431821]","[270.03763, 0.03431821]",4,"[454.06525, 187.41357]",1,"[270.03763, 0.03431821]","[270.03763, 0.03431821]",5,"[502.8899, 273.2359]",1,"[270.03763, 0.03431821]","[270.03763, 0.03431821]",6,"[396.7821, 290.18515]",1,"[270.03763, 0.03431821]"
11213,"[270.06833, 0.030703068]","[270.06833, 0.030703068]",impulse,impulse,"[270.06833, 0.030703068]",0,"[269.61047, 585.1072]",1,"[270.06833, 0.030703068]","[270.06833, 0.030703068]",1,"[375.96317, 208.32448]",1,"[270.06833, 0.030703068]","[270.06833, 0.030703068]",2,"[208.3312, 398.765]",1,"[270.06833, 0.030703068]","[270.06833, 0.030703068]",3,"[166.60526, 278.0607]",1,"[270.06833, 0.030703068]","[270.06833, 0.030703068]",4,"[454.22028, 187.0885]",1,"[270.06833, 0.030703068]","[270.06833, 0.030703068]",5,"[503.86084, 273.98843]",1,"[270.06833, 0.030703068]","[270.06833, 0.030703068]",6,"[396.7559, 290.09235]",1,"[270.06833, 0.030703068]"
11248,"[270.09692, 0.02859068]","[270.09692, 0.02859068]",impulse,impulse,"[270.09692, 0.02859068]",0,"[269.61047, 585.1072]",1,"[270.09692, 0.02859068]","[270.09692, 0.02859068]",1,"[376.23145, 207.98964]",1,"[270.09692, 0.02859068]","[270.09692, 0.02859068]",2,"[208.68765, 398.12427]",1,"[270.09692, 0.02859068]","[270.09692, 0.02859068]",3,"[166.61958, 278.03104]",1,"[270.09692, 0.02859068]","[270.09692, 0.02859068]",4,"[454.34265, 186.8319]",1,"[270.09692, 0.02859068]","[270.09692, 0.02859068]",5,"[504.62732, 274.58246]",1,"[270.09692, 0.02859068]","[270.09692, 0.02859068]",6,"[396.73517, 290.01907]",1,"[270.09692, 0.02859068]"
11283,"[270.1343, 0.03737712]","[270.1343, 0.03737712]",impulse,impulse,"[270.1343, 0.03737712]",0,"[269.61047, 585.1072]",1,"[270.1343, 0.03737712]","[270.1343, 0.03737712]",1,"[376.74274, 207.24768]",1,"[270.1343, 0.03737712]","[270.1343, 0.03737712]",2,"[209.2255, 397.04468]",1,"[270.1343, 0.03737712]","[270.1343, 0.03737712]",3,"[166.626, 278.01437]",1,"[270.1343, 0.03737712]","[270.1343, 0.03737712]",4,"[454.5568, 186.38351]",1,"[270.1343, 0.03737712]","[270.1343, 0.03737712]",5,"[505.81482, 275.55237]",1,"[270.1343, 0.03737712]","[270.1343, 0.03737712]",6,"[396.7298, 289.8849]",1,"[270.1343, 0.03737712]"
11318,"[270.16864, 0.034341574]","[270.16864, 0.034341574]",impulse,impulse,"[270.16864, 0.034341574]",0,"[269.61047, 585.1072]",1,"[270.16864, 0.034341574]","[270.16864, 0.034341574]",1,"[377.2338, 206.49063]",1,"[270.16864, 0.034341574]","[270.16864, 0.034341574]",2,"[209.67595, 396.0323]",1,"[270.16864, 0.034341574]","[270.16864, 0.034341574]",3,"[166.62234, 278.0019]",1,"[270.16864, 0.034341574]","[270.16864, 0.034341574]",4,"[454.74628, 185.96306]",1,"[270.16864, 0.034341574]","[270.16864, 0.034341574]",5,"[506.87277, 276.43427]",1,"[270.16864, 0.034341574]","[270.16864, 0.034341574]",6,"[396.7301, 289.7605]",1,"[270.16864, 0.034341574]"
11353,"[270.2039, 0.035233974]","[270.2039, 0.035233974]",impulse,impulse,"[270.2039, 0.035233974]",0,"[269.61047, 585.1072]",1,"[270.2039, 0.035233974]","[270.2039, 0.035233974]",1,"[377.78958, 205.64258]",1,"[270.2039, 0.035233974]","[270.2039, 0.035233974]",2,"[210.1237, 394.9985]",1,"[270.2039, 0.035233974]","[270.2039, 0.035233974]",3,"[166.61243, 278.0022]",1,"[270.2039, 0.035233974]","[270.2039, 0.035233974]",4,"[454.96045, 185.54973]",1,"[270.2039, 0.035233974]","[270.2039, 0.035233974]",5,"[507.89316, 277.3356]",1,"[270.2039, 0.035233974]","[270.2039, 0.035233974]",6,"[396.7279, 289.64297]",1,"[270.2039, 0.035233974]"
11387,"[270.2301, 0.02622056]","[270.2301, 0.02622056]",impulse,impulse,"[270.2301, 0.02622056]",0,"[269.61047, 585.1072]",1,"[270.2301, 0.02622056]","[270.2301, 0.02622056]",1,"[378.24515, 204.92941]",1,"[270.2301, 0.02622056]","[270.2301, 0.02622056]",2,"[210.45314, 394.21268]",1,"[270.2301, 0.02622056]","[270.2301, 0.02622056]",3,"[166.59898, 278.0117]",1,"[270.2301, 0.02622056]","[270.2301, 0.02622056]",4,"[455.14902, 185.21971]",1,"[270.2301, 0.02622056]","[270.2301, 0.02622056]",5,"[508.6461, 278.0388]",1,"[270.2301, 0.02622056]","[270.2301, 0.02622056]",6,"[396.7228, 289.55185]",1,"[270.2301, 0.02622056]"
11422,"[270.265, 0.034911156]","[270.265, 0.034911156]",impulse,impulse,"[270.265, 0.034911156]",0,"[269.61047, 585.1072]",1,"[270.265, 0.034911156]","[270.265, 0.034911156]",1,"[378.88385, 203.92322]",1,"[270.265, 0.034911156]","[270.265, 0.034911156]",2,"[210.8621, 393.23166]",1,"[270.265, 0.034911156]","[270.265, 0.034911156]",3,"[166.57748, 278.02405]",1,"[270.265, 0.034911156]","[270.265, 0.034911156]",4,"[455.4091, 184.79984]",1,"[270.265, 0.034911156]","[270.265, 0.034911156]",5,"[509.58374, 278.9843]",1,"[270.265, 0.034911156]","[270.265, 0.034911156]",6,"[396.72208, 289.43402]",1,"[270.265, 0.034911156]"
11457,"[270.30063, 0.035609484]","[270.30063, 0.035609484]",impulse,impulse,"[270.30063, 0.035609484]",0,"[269.61047, 585.1072]",1,"[270.30063, 0.035609484]","[270.30063, 0.035609484]",1,"[379.5541, 202.8469]",1,"[270.30063, 0.035609484]","[270.30063, 0.035609484]",2,"[211.26526, 392.26465]",1,"[270.30063, 0.035609484]","[270.30063, 0.035609484]",3,"[166.55681, 278.03616]",1,"[270.30063, 0.035609484]","[270.30063, 0.035609484]",4,"[455.6975, 184.36922]",1,"[270.30063, 0.035609484]","[270.30063, 0.035609484]",5,"[510.44855, 279.94507]",1,"[270.30063, 0.035609484]","[270.30063, 0.035609484]",6,"[396.7339, 289.319]",1,"[270.30063, 0.035609484]"
11492,"[270.3337, 0.033079386]","[270.3337, 0.033079386]",impulse,impulse,"[270.3337, 0.033079386]",0,"[269.61047, 585.1072]",1,"[270.3337, 0.033079386]","[270.3337, 0.033079386]",1,"[380.20584, 201.77975]",1,"[270.3337, 0.033079386]","[270.3337, 0.033079386]",2,"[211.65083, 391.3843]",1,"[270.3337, 0.033079386]","[270.3337, 0.033079386]",3,"[166.54205, 278.04144]",1,"[270.3337, 0.033079386]","[270.3337, 0.033079386]",4,"[455.98978, 183.98207]",1,"[270.3337, 0.033079386]","[270.3337, 0.033079386]",5,"[511.1945, 280.84714]",1,"[270.3337, 0.033079386]","[270.3337, 0.033079386]",6,"[396.7464, 289.19592]",1,"[270.3337, 0.033079386]"
11527,"[270.362, 0.028291225]","[270.362, 0.028291225]",impulse,impulse,"[270.362, 0.028291225]",0,"[269.61047, 585.1072]",1,"[270.362, 0.028291225]","[270.362, 0.028291225]",1,"[380.67914, 201.00482]",1,"[270.362, 0.028291225]","[270.362, 0.028291225]",2,"[211.93083, 390.74503]",1,"[270.362, 0.028291225]","[270.362, 0.028291225]",3,"[166.53134, 278.04526]",1,"[270.362, 0.028291225]","[270.362, 0.028291225]",4,"[456.20203, 183.70093]",1,"[270.362, 0.028291225]","[270.362, 0.028291225]",5,"[511.73618, 281.50223]",1,"[270.362, 0.028291225]","[270.362, 0.028291225]",6,"[396.7555, 289.10654]",1,"[270.362, 0.028291225]"
11562,"[270.42874, 0.028202772]","[270.4005, 0.03853798]",impulse,impulse,"[270.4005, 0.03853798]",0,"[269.61047, 585.1072]",1,"[270.4005, 0.03853798]","[270.42874, 0.028202772]",1,"[381.46417, 199.64372]",1,"[270.4005, 0.03853798]","[270.4005, 0.03853798]",2,"[212.40872, 389.81882]",1,"[270.4005, 0.03853798]","[270.4005, 0.03853798]",3,"[166.49585, 278.03845]",1,"[270.4005, 0.03853798]","[270.4005, 0.03853798]",4,"[456.55746, 183.24023]",1,"[270.4005, 0.03853798]","[270.4005, 0.03853798]",5,"[512.43555, 282.60986]",1,"[270.4005, 0.03853798]","[270.4005, 0.03853798]",6,"[396.78577, 288.94907]",1,"[270.4005, 0.03853798]"
11596,"[270.42874, 0.028202772]","[270.42874, 0.028202772]",impulse,impulse,"[270.42874, 0.028202772]",0,"[269.61047, 585.1072]",1,"[270.42874, 0.028202772]","[270.42874, 0.028202772]",1,"[381.95218, 198.79758]",1,"[270.42874, 0.028202772]","[270.42874, 0.028202772]",2,"[212.7058, 389.24304]",1,"[270.42874, 0.028202772]","[270.42874, 0.028202772]",3,"[166.47379, 278.03424]",1,"[270.42874, 0.028202772]","[270.42874, 0.028202772]",4,"[456.7784, 182.95384]",1,"[270.42874, 0.028202772]","[270.42874, 0.028202772]",5,"[512.8703, 283.29846]",1,"[270.42874, 0.028202772]","[270.42874, 0.028202772]",6,"[396.80457, 288.8512]",1,"[270.42874, 0.028202772]"
11631,"[270.5093, 0.046694994]","[270.5093, 0.046694994]",impulse,impulse,"[270.5093, 0.046694994]",0,"[269.61047, 585.1072]",1,"[270.5093, 0.046694994]","[270.5093, 0.046694994]",1,"[383.45117, 195.91107]",1,"[270.5093, 0.046694994]","[270.5093, 0.046694994]",2,"[213.8895, 387.44135]",1,"[270.5093, 0.046694994]","[270.5093, 0.046694994]",3,"[166.34091, 277.9837]",1,"[270.5093, 0.046694994]","[270.5093, 0.046694994]",4,"[457.47003, 182.08623]",1,"[270.5093, 0.046694994]","[270.5093, 0.046694994]",5,"[514.03156, 285.7413]",1,"[270.5093, 0.046694994]","[270.5093, 0.046694994]",6,"[396.91214, 288.54553]",1,"[270.5093, 0.046694994]"
11666,"[270.5278, 0.018494368]","[270.5278, 0.018494368]",impulse,impulse,"[270.5278, 0.018494368]",0,"[269.61047, 585.1072]",1,"[270.5278, 0.018494368]","[270.5278, 0.018494368]",1,"[383.74582, 195.3364]",1,"[270.5278, 0.018494368]","[270.5278, 0.018494368]",2,"[214.1365, 387.0822]",1,"[270.5278, 0.018494368]","[270.5278, 0.018494368]",3,"[166.31207, 277.97226]",1,"[270.5278, 0.018494368]","[270.5278, 0.018494368]",4,"[457.6093, 181.91379]",1,"[270.5278, 0.018494368]","[270.5278, 0.018494368]",5,"[514.25555, 286.23254]",1,"[270.5278, 0.018494368]","[270.5278, 0.018494368]",6,"[396.93747, 288.4873]",1,"[270.5278, 0.018494368]"
11701,"[270.56116, 0.03335023]","[270.56116, 0.03335023]",impulse,impulse,"[270.56116, 0.03335023]",0,"[269.61047, 585.1072]",1,"[270.56116, 0.03335023]","[270.56116, 0.03335023]",1,"[384.3155, 194.09895]",1,"[270.56116, 0.03335023]","[270.56116, 0.03335023]",2,"[214.73573, 386.34097]",1,"[270.56116, 0.03335023]","[270.56116, 0.03335023]",3,"[166.22441, 277.95035]",1,"[270.56116, 0.03335023]","[270.56116, 0.03335023]",4,"[457.8524, 181.55264]",1,"[270.56116, 0.03335023]","[270.56116, 0.03335023]",5,"[514.71155, 287.3849]",1,"[270.56116, 0.03335023]","[270.56116, 0.03335023]",6,"[397.02823, 288.3613]",1,"[270.56116, 0.03335023]"
11736,"[270.60184, 0.040679693]","[270.60184, 0.040679693]",impulse,impulse,"[270.60184, 0.040679693]",0,"[269.61047, 585.1072]",1,"[270.60184, 0.040679693]","[270.60184, 0.040679693]",1,"[384.9512, 192.67484]",1,"[270.60184, 0.040679693]","[270.60184, 0.040679693]",2,"[215.47523, 385.4837]",1,"[270.60184, 0.040679693]","[270.60184, 0.040679693]",3,"[166.11453, 277.918]",1,"[270.60184, 0.040679693]","[270.60184, 0.040679693]",4,"[458.09027, 181.12434]",1,"[270.60184, 0.040679693]","[270.60184, 0.040679693]",5,"[515.22754, 288.73987]",1,"[270.60184, 0.040679693]","[270.60184, 0.040679693]",6,"[397.1715, 288.21722]",1,"[270.60184, 0.040679693]"
11770,"[270.62872, 0.026880264]","[270.62872, 0.026880264]",impulse,impulse,"[270.62872, 0.026880264]",0,"[269.61047, 585.1072]",1,"[270.62872, 0.026880264]","[270.62872, 0.026880264]",1,"[385.3579, 191.71571]",1,"[270.62872, 0.026880264]","[270.62872, 0.026880264]",2,"[215.99718, 384.93655]",1,"[270.62872, 0.026880264]","[270.62872, 0.026880264]",3,"[166.04414, 277.90277]",1,"[270.62872, 0.026880264]","[270.62872, 0.026880264]",4,"[458.21976, 180.83025]",1,"[270.62872, 0.026880264]","[270.62872, 0.026880264]",5,"[515.60364, 289.66248]",1,"[270.62872, 0.026880264]","[270.62872, 0.026880264]",6,"[397.28674, 288.1129]",1,"[270.62872, 0.026880264]"
11805,"[270.66638, 0.03765607]","[270.66638, 0.03765607]",impulse,impulse,"[270.66638, 0.03765607]",0,"[269.61047, 585.1072]",1,"[270.66638, 0.03765607]","[270.66638, 0.03765607]",1,"[385.89108, 190.42386]",1,"[270.66638, 0.03765607]","[270.66638, 0.03765607]",2,"[216.7497, 384.20972]",1,"[270.66638, 0.03765607]","[270.66638, 0.03765607]",3,"[165.94843, 277.89606]",1,"[270.66638, 0.03765607]","[270.66638, 0.03765607]",4,"[458.34488, 180.44682]",1,"[270.66638, 0.03765607]","[270.66638, 0.03765607]",5,"[516.128, 290.9082]",1,"[270.66638, 0.03765607]","[270.66638, 0.03765607]",6,"[397.43582, 287.9649]",1,"[270.66638, 0.03765607]"
11840,"[270.6982, 0.031836748]","[270.6982, 0.031836748]",impulse,impulse,"[270.6982, 0.031836748]",0,"[269.61047, 585.1072]",1,"[270.6982, 0.031836748]","[270.6982, 0.031836748]",1,"[386.32755, 189.34203]",1,"[270.6982, 0.031836748]","[270.6982, 0.031836748]",2,"[217.41428, 383.6448]",1,"[270.6982, 0.031836748]","[270.6982, 0.031836748]",3,"[165.87616, 277.89862]",1,"[270.6982, 0.031836748]","[270.6982, 0.031836748]",4,"[458.38364, 180.09598]",1,"[270.6982, 0.031836748]","[270.6982, 0.031836748]",5,"[516.5948, 291.9549]",1,"[270.6982, 0.031836748]","[270.6982, 0.031836748]",6,"[397.57574, 287.83994]",1,"[270.6982, 0.031836748]"
11875,"[270.7321, 0.033883333]","[270.7321, 0.033883333]",impulse,impulse,"[270.6982, 0.031836748]",0,"[269.61047, 585.1072]",1,"[270.6982, 0.031836748]","[270.7321, 0.033883333]",1,"[386.781, 188.19972]",1,"[270.7321, 0.033883333]","[270.7321, 0.033883333]",2,"[218.161, 383.04608]",1,"[270.7321, 0.033883333]","[270.7321, 0.033883333]",3,"[165.80608, 277.92188]",1,"[270.7321, 0.033883333]","[270.7321, 0.033883333]",4,"[458.35303, 179.71747]",1,"[270.7321, 0.033883333]","[270.7321, 0.033883333]",5,"[517.1095, 293.0507]",1,"[270.7321, 0.033883333]","[270.7321, 0.033883333]",6,"[397.73755, 287.7089]",1,"[270.7321, 0.033883333]"
11910,"[270.76532, 0.0332222]","[270.7321, 0.033883333]",impulse,impulse,"[270.6982, 0.031836748]",0,"[269.61047, 585.1072]",1,"[270.6982, 0.031836748]","[270.76532, 0.0332222]",1,"[387.21927, 187.0824]",1,"[270.76532, 0.0332222]","[270.76532, 0.0332222]",2,"[218.93416, 382.5029]",1,"[270.76532, 0.0332222]","[270.7321, 0.033883333]",3,"[165.72682, 277.95273]",1,"[270.7321, 0.033883333]","[270.76532, 0.0332222]",4,"[458.25674, 179.32181]",1,"[270.76532, 0.0332222]","[270.7321, 0.033883333]",5,"[517.1095, 293.0507]",1,"[270.7321, 0.033883333]","[270.7321, 0.033883333]",6,"[397.73755, 287.7089]",1,"[270.7321, 0.033883333]"
11945,"[270.8204, 0.055074453]","[270.76532, 0.0332222]",impulse,impulse,"[270.76532, 0.0332222]",0,"[538.9213, 426.50793]",1,"[270.76532, 0.0332222]","[270.8204, 0.055074453]",1,"[387.86026, 185.40552]",1,"[270.76532, 0.0332222]","[270.76532, 0.0332222]",2,"[218.93416, 382.5029]",1,"[270.76532, 0.0332222]","[270.76532, 0.0332222]",3,"[165.72682, 277.95273]",1,"[270.76532, 0.0332222]","[270.76532, 0.0332222]",4,"[458.25674, 179.32181]",1,"[270.76532, 0.0332222]","[270.76532, 0.0332222]",5,"[517.62885, 294.09576]",1,"[270.76532, 0.0332222]","[270.76532, 0.0332222]",6,"[397.91156, 287.57626]",1,"[270.76532, 0.0332222]"
11979,"[270.8522, 0.03179145]","[270.8522, 0.03179145]",impulse,impulse,"[270.8522, 0.03179145]",0,"[539.0394, 426.0679]",1,"[270.8522, 0.03179145]","[270.8522, 0.03179145]",1,"[388.2459, 184.39731]",1,"[270.8522, 0.03179145]","[270.8522, 0.03179145]",2,"[220.85274, 381.29837]",1,"[270.8522, 0.03179145]","[270.8522, 0.03179145]",3,"[165.51108, 278.0629]",1,"[270.8522, 0.03179145]","[270.8522, 0.03179145]",4,"[457.7505, 178.37004]",1,"[270.8522, 0.03179145]","[270.8522, 0.03179145]",5,"[518.9062, 296.4204]",1,"[270.8522, 0.03179145]","[270.8522, 0.03179145]",6,"[398.3204, 287.2392]",1,"[270.8522, 0.03179145]"
12014,"[270.87033, 0.018130302]","[270.87033, 0.018130302]",impulse,impulse,"[270.87033, 0.018130302]",0,"[539.0699, 425.95245]",1,"[270.87033, 0.018130302]","[270.87033, 0.018130302]",1,"[388.44336, 183.88113]",1,"[270.87033, 0.018130302]","[270.87033, 0.018130302]",2,"[221.22545, 381.07523]",1,"[270.87033, 0.018130302]","[270.87033, 0.018130302]",3,"[165.46538, 278.0846]",1,"[270.87033, 0.018130302]","[270.87033, 0.018130302]",4,"[457.6314, 178.18742]",1,"[270.87033, 0.018130302]","[270.87033, 0.018130302]",5,"[519.1495, 296.84216]",1,"[270.87033, 0.018130302]","[270.87033, 0.018130302]",6,"[398.39233, 287.16797]",1,"[270.87033, 0.018130302]"
12049,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",impulse,impulse,"[270.9118, 0.041474104]",0,"[539.1596, 425.58014]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",1,"[388.85376, 182.66753]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",2,"[222.09389, 380.61215]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",3,"[165.31718, 278.13766]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",4,"[457.2542, 177.75499]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",5,"[519.7174, 297.74243]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",6,"[398.5415, 286.99356]",1,"[270.9118, 0.041474104]"
12084,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",impulse,impulse,"[270.9118, 0.041474104]",0,"[539.1596, 425.58014]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",1,"[388.85376, 182.66753]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",2,"[222.09389, 380.61215]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",3,"[165.31718, 278.13766]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",4,"[457.2542, 177.75499]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",5,"[519.7174, 297.74243]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",6,"[398.5415, 286.99356]",1,"[270.9118, 0.041474104]"
12119,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",impulse,impulse,"[270.9118, 0.041474104]",0,"[539.1596, 425.58014]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",1,"[388.85376, 182.66753]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",2,"[222.09389, 380.61215]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",3,"[165.31718, 278.13766]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",4,"[457.2542, 177.75499]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",5,"[519.7174, 297.74243]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",6,"[398.5415, 286.99356]",1,"[270.9118, 0.041474104]"
12154,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",impulse,impulse,"[270.9118, 0.041474104]",0,"[539.1596, 425.58014]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",1,"[388.85376, 182.66753]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",2,"[222.09389, 380.61215]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",3,"[165.31718, 278.13766]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",4,"[457.2542, 177.75499]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",5,"[519.7174, 297.74243]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",6,"[398.5415, 286.99356]",1,"[270.9118, 0.041474104]"
12189,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",impulse,impulse,"[270.9118, 0.041474104]",0,"[539.1596, 425.58014]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",1,"[388.85376, 182.66753]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",2,"[222.09389, 380.61215]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",3,"[165.31718, 278.13766]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",4,"[457.2542, 177.75499]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",5,"[519.7174, 297.74243]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",6,"[398.5415, 286.99356]",1,"[270.9118, 0.041474104]"
12223,"[270.93115, 0.019357681]","[270.9118, 0.041474104]",impulse,impulse,"[270.9118, 0.041474104]",0,"[539.1596, 425.58014]",1,"[270.9118, 0.041474104]","[270.93115, 0.019357681]",1,"[389.04343, 182.00987]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",2,"[222.09389, 380.61215]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",3,"[165.31718, 278.13766]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",4,"[457.2542, 177.75499]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",5,"[519.7174, 297.74243]",1,"[270.9118, 0.041474104]","[270.9118, 0.041474104]",6,"[398.5415, 286.99356]",1,"[270.9118, 0.041474104]"
12258,"[270.93115, 0.019357681]","[270.9118, 0.041474104]",impulse,impulse,"[270.9118, 0.041474104]",0,"[539.1596, 425.58014]",1,"[270.9118, 0.041474104]","[270.93115, 0.019357681]",1,"[389.04343, 182.00987]",1,"[270.93115, 0.019357681]","[270.93115, 0.019357681]",2,"[222.54185, 380.37704]",1,"[270.93115, 0.019357681]","[270.93115, 0.019357681]",3,"[165.23384, 278.1708]",1,"[270.93115, 0.019357681]","[270.93115, 0.019357681]",4,"[457.00302, 177.5352]",1,"[270.93115, 0.019357681]","[270.9118, 0.041474104]",5,"[519.7174, 297.74243]",1,"[270.9118, 0.041474104]","[270.93115, 0.019357681]",6,"[398.5415, 286.99356]",1,"[270.9118, 0.041474104]"
12293,"[271.13058, 0.029790163]","[271.13058, 0.029790163]",impulse,impulse,"[271.13058, 0.029790163]",0,"[539.7674, 421.40063]",1,"[271.13058, 0.029790163]","[271.13058, 0.029790163]",1,"[390.72144, 174.0361]",1,"[271.13058, 0.029790163]","[271.13058, 0.029790163]",2,"[227.49492, 377.7528]",1,"[271.13058, 0.029790163]","[271.13058, 0.029790163]",3,"[164.25009, 278.58124]",1,"[271.13058, 0.029790163]","[271.13058, 0.029790163]",4,"[451.8959, 174.86057]",1,"[271.13058, 0.029790163]","[271.13058, 0.029790163]",5,"[522.82587, 302.02832]",1,"[271.13058, 0.029790163]","[271.13058, 0.029790163]",6,"[399.20325, 285.20953]",1,"[271.13058, 0.029790163]"
