timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[933.1984, 0.038123846]","[933.1984, 0.038123846]",impulse,impulse,"[933.1984, 0.038123846]",0,"[271.30695, 595.97955]",1,"[933.1984, 0.038123846]","[933.1984, 0.038123846]",1,"[139.38416, 341.8857]",1,"[933.1984, 0.038123846]","[933.1984, 0.038123846]",2,"[138.70918, 343.60367]",1,"[933.1984, 0.038123846]","[933.1984, 0.038123846]",3,"[155.36156, 406.66684]",1,"[933.1984, 0.038123846]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
33,"[933.22943, 0.031027794]","[933.22943, 0.031027794]",impulse,impulse,"[933.22943, 0.031027794]",0,"[258.75208, 573.50037]",1,"[933.22943, 0.031027794]","[933.22943, 0.031027794]",1,"[139.38416, 341.8857]",1,"[933.22943, 0.031027794]","[933.22943, 0.031027794]",2,"[138.63492, 343.60056]",1,"[933.22943, 0.031027794]","[933.22943, 0.031027794]",3,"[155.6652, 407.7168]",1,"[933.22943, 0.031027794]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
68,"[933.2633, 0.033854246]","[933.2633, 0.033854246]",impulse,impulse,"[933.2633, 0.033854246]",0,"[258.75208, 573.50037]",1,"[933.2633, 0.033854246]","[933.2633, 0.033854246]",1,"[139.38416, 341.8857]",1,"[933.2633, 0.033854246]","[933.2633, 0.033854246]",2,"[138.53935, 343.5873]",1,"[933.2633, 0.033854246]","[933.2633, 0.033854246]",3,"[155.97041, 408.64075]",1,"[933.2633, 0.033854246]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
103,"[933.29816, 0.034868956]","[933.29816, 0.034868956]",impulse,impulse,"[933.29816, 0.034868956]",0,"[258.75208, 573.50037]",1,"[933.29816, 0.034868956]","[933.29816, 0.034868956]",1,"[139.38416, 341.8857]",1,"[933.29816, 0.034868956]","[933.29816, 0.034868956]",2,"[138.4586, 343.57614]",1,"[933.29816, 0.034868956]","[933.29816, 0.034868956]",3,"[156.22827, 409.4214]",1,"[933.29816, 0.034868956]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
138,"[933.32794, 0.029797077]","[933.32794, 0.029797077]",impulse,impulse,"[933.32794, 0.029797077]",0,"[258.75208, 573.50037]",1,"[933.32794, 0.029797077]","[933.32794, 0.029797077]",1,"[139.38416, 341.8857]",1,"[933.32794, 0.029797077]","[933.32794, 0.029797077]",2,"[138.38283, 343.55124]",1,"[933.32794, 0.029797077]","[933.32794, 0.029797077]",3,"[156.43633, 409.9735]",1,"[933.32794, 0.029797077]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
173,"[933.3665, 0.03854847]","[933.3665, 0.03854847]",impulse,impulse,"[933.3665, 0.03854847]",0,"[258.75208, 573.50037]",1,"[933.3665, 0.03854847]","[933.3665, 0.03854847]",1,"[139.38416, 341.8857]",1,"[933.3665, 0.03854847]","[933.3665, 0.03854847]",2,"[138.44353, 343.994]",1,"[933.3665, 0.03854847]","[933.3665, 0.03854847]",3,"[156.68536, 410.5154]",1,"[933.3665, 0.03854847]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
207,"[933.39886, 0.032351732]","[933.39886, 0.032351732]",impulse,impulse,"[933.39886, 0.032351732]",0,"[258.75208, 573.50037]",1,"[933.39886, 0.032351732]","[933.39886, 0.032351732]",1,"[139.38416, 341.8857]",1,"[933.39886, 0.032351732]","[933.39886, 0.032351732]",2,"[138.4627, 344.296]",1,"[933.39886, 0.032351732]","[933.39886, 0.032351732]",3,"[156.87495, 410.89636]",1,"[933.39886, 0.032351732]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
242,"[933.432, 0.033142805]","[933.432, 0.033142805]",impulse,impulse,"[933.432, 0.033142805]",0,"[242.21913, 544.30914]",1,"[933.432, 0.033142805]","[933.432, 0.033142805]",1,"[139.38416, 341.8857]",1,"[933.432, 0.033142805]","[933.432, 0.033142805]",2,"[138.45572, 344.54813]",1,"[933.432, 0.033142805]","[933.432, 0.033142805]",3,"[157.04034, 411.2045]",1,"[933.432, 0.033142805]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
277,"[933.4724, 0.04043889]","[933.4724, 0.04043889]",impulse,impulse,"[933.4724, 0.04043889]",0,"[239.57176, 539.6398]",1,"[933.4724, 0.04043889]","[933.4724, 0.04043889]",1,"[139.38416, 341.8857]",1,"[933.4724, 0.04043889]","[933.4724, 0.04043889]",2,"[138.21722, 344.27673]",1,"[933.4724, 0.04043889]","[933.4724, 0.04043889]",3,"[157.22258, 411.49487]",1,"[933.4724, 0.04043889]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
312,"[933.49536, 0.022907972]","[933.49536, 0.022907972]",impulse,impulse,"[933.49536, 0.022907972]",0,"[238.24194, 537.3305]",1,"[933.49536, 0.022907972]","[933.49536, 0.022907972]",1,"[139.38416, 341.8857]",1,"[933.49536, 0.022907972]","[933.49536, 0.022907972]",2,"[138.08699, 344.1228]",1,"[933.49536, 0.022907972]","[933.49536, 0.022907972]",3,"[157.32486, 411.63284]",1,"[933.49536, 0.022907972]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
347,"[933.5339, 0.03855276]","[933.5339, 0.03855276]",impulse,impulse,"[933.5339, 0.03855276]",0,"[236.3883, 534.1478]",1,"[933.5339, 0.03855276]","[933.5339, 0.03855276]",1,"[139.38416, 341.8857]",1,"[933.5339, 0.03855276]","[933.5339, 0.03855276]",2,"[137.87283, 343.88168]",1,"[933.5339, 0.03855276]","[933.5339, 0.03855276]",3,"[157.47572, 411.82565]",1,"[933.5339, 0.03855276]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
382,"[933.5651, 0.031218052]","[933.5651, 0.031218052]",impulse,impulse,"[933.5651, 0.031218052]",0,"[235.09605, 531.9491]",1,"[933.5651, 0.031218052]","[933.5651, 0.031218052]",1,"[139.38416, 341.8857]",1,"[933.5651, 0.031218052]","[933.5651, 0.031218052]",2,"[137.71724, 343.68997]",1,"[933.5651, 0.031218052]","[933.5651, 0.031218052]",3,"[157.59068, 411.95972]",1,"[933.5651, 0.031218052]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
416,"[933.60046, 0.035333157]","[933.60046, 0.035333157]",impulse,impulse,"[933.60046, 0.035333157]",0,"[233.8513, 529.85455]",1,"[933.60046, 0.035333157]","[933.60046, 0.035333157]",1,"[139.38416, 341.8857]",1,"[933.60046, 0.035333157]","[933.60046, 0.035333157]",2,"[138.54356, 346.00937]",1,"[933.60046, 0.035333157]","[933.60046, 0.035333157]",3,"[157.70718, 412.0734]",1,"[933.60046, 0.035333157]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
451,"[933.6335, 0.03302145]","[933.6335, 0.03302145]",impulse,impulse,"[933.6335, 0.03302145]",0,"[232.88528, 528.1982]",1,"[933.6335, 0.03302145]","[933.6335, 0.03302145]",1,"[139.38416, 341.8857]",1,"[933.6335, 0.03302145]","[933.6335, 0.03302145]",2,"[139.82014, 349.40338]",1,"[933.6335, 0.03302145]","[933.6335, 0.03302145]",3,"[157.82416, 412.15256]",1,"[933.6335, 0.03302145]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
486,"[933.66437, 0.030922651]","[933.66437, 0.030922651]",impulse,impulse,"[933.66437, 0.030922651]",0,"[232.12302, 526.8766]",1,"[933.66437, 0.030922651]","[933.66437, 0.030922651]",1,"[139.38416, 341.8857]",1,"[933.66437, 0.030922651]","[933.66437, 0.030922651]",2,"[140.81958, 352.06714]",1,"[933.66437, 0.030922651]","[933.66437, 0.030922651]",3,"[157.91588, 412.21463]",1,"[933.66437, 0.030922651]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
521,"[933.7407, 0.038209677]","[933.7407, 0.038209677]",impulse,impulse,"[933.7407, 0.038209677]",0,"[230.72066, 524.40717]",1,"[933.7407, 0.038209677]","[933.7407, 0.038209677]",1,"[139.38416, 341.8857]",1,"[933.7407, 0.038209677]","[933.7407, 0.038209677]",2,"[142.58533, 356.86475]",1,"[933.7407, 0.038209677]","[933.7407, 0.038209677]",3,"[158.10664, 412.28592]",1,"[933.7407, 0.038209677]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
556,"[933.76215, 0.021381855]","[933.76215, 0.021381855]",impulse,impulse,"[933.76215, 0.021381855]",0,"[230.41003, 523.85675]",1,"[933.76215, 0.021381855]","[933.76215, 0.021381855]",1,"[139.38416, 341.8857]",1,"[933.76215, 0.021381855]","[933.76215, 0.021381855]",2,"[142.97238, 357.9242]",1,"[933.76215, 0.021381855]","[933.76215, 0.021381855]",3,"[158.15053, 412.29968]",1,"[933.76215, 0.021381855]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
591,"[933.7949, 0.032802343]","[933.7949, 0.032802343]",impulse,impulse,"[933.7949, 0.032802343]",0,"[230.00838, 523.1446]",1,"[933.7949, 0.032802343]","[933.7949, 0.032802343]",1,"[131.36888, 329.1951]",1,"[933.7949, 0.032802343]","[933.7949, 0.032802343]",2,"[143.45341, 359.2551]",1,"[933.7949, 0.032802343]","[933.7949, 0.032802343]",3,"[158.4908, 412.86954]",1,"[933.7949, 0.032802343]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
626,"[933.8286, 0.03371668]","[933.8286, 0.03371668]",impulse,impulse,"[933.8286, 0.03371668]",0,"[229.662, 522.5445]",1,"[933.8286, 0.03371668]","[933.8286, 0.03371668]",1,"[131.04356, 328.64514]",1,"[933.8286, 0.03371668]","[933.8286, 0.03371668]",2,"[143.86034, 360.36877]",1,"[933.8286, 0.03371668]","[933.8286, 0.03371668]",3,"[158.95322, 413.69815]",1,"[933.8286, 0.03371668]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
660,"[933.8658, 0.037142754]","[933.8658, 0.037142754]",impulse,impulse,"[933.8658, 0.037142754]",0,"[229.34615, 522.0103]",1,"[933.8658, 0.037142754]","[933.8658, 0.037142754]",1,"[130.71516, 328.0857]",1,"[933.8658, 0.037142754]","[933.8658, 0.037142754]",2,"[144.21056, 361.35922]",1,"[933.8658, 0.037142754]","[933.8658, 0.037142754]",3,"[159.47395, 414.66843]",1,"[933.8658, 0.037142754]","[932.26086, 0.03070736]",4,"[211.78163, 492.44717]",1,"[932.26086, 0.03070736]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
695,"[933.89703, 0.03125167]","[933.89703, 0.03125167]",impulse,impulse,"[933.89703, 0.03125167]",0,"[235.98839, 534.0571]",1,"[933.89703, 0.03125167]","[933.89703, 0.03125167]",1,"[130.4553, 327.60834]",1,"[933.89703, 0.03125167]","[933.89703, 0.03125167]",2,"[144.43584, 362.04553]",1,"[933.89703, 0.03125167]","[933.89703, 0.03125167]",3,"[159.90924, 415.48956]",1,"[933.89703, 0.03125167]","[933.89703, 0.03125167]",4,"[227.9778, 519.76776]",1,"[933.89703, 0.03125167]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
730,"[933.92957, 0.03249812]","[933.92957, 0.03249812]",impulse,impulse,"[933.92957, 0.03249812]",0,"[240.74416, 544.3168]",1,"[933.92957, 0.03249812]","[933.92957, 0.03249812]",1,"[130.16992, 327.15097]",1,"[933.92957, 0.03249812]","[933.92957, 0.03249812]",2,"[144.62834, 362.6363]",1,"[933.92957, 0.03249812]","[933.92957, 0.03249812]",3,"[160.28304, 416.17847]",1,"[933.92957, 0.03249812]","[933.92957, 0.03249812]",4,"[227.97232, 519.7672]",1,"[933.92957, 0.03249812]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
765,"[933.96356, 0.034002066]","[933.96356, 0.034002066]",impulse,impulse,"[933.96356, 0.034002066]",0,"[244.61378, 553.0772]",1,"[933.96356, 0.034002066]","[933.96356, 0.034002066]",1,"[129.89696, 326.71542]",1,"[933.96356, 0.034002066]","[933.96356, 0.034002066]",2,"[144.7925, 363.14368]",1,"[933.96356, 0.034002066]","[933.96356, 0.034002066]",3,"[160.65245, 416.87643]",1,"[933.96356, 0.034002066]","[933.96356, 0.034002066]",4,"[227.96587, 519.7721]",1,"[933.96356, 0.034002066]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
800,"[933.998, 0.034460306]","[933.998, 0.034460306]",impulse,impulse,"[933.998, 0.034460306]",0,"[247.81996, 560.34393]",1,"[933.998, 0.034460306]","[933.998, 0.034460306]",1,"[129.64378, 326.26706]",1,"[933.998, 0.034460306]","[933.998, 0.034460306]",2,"[144.92119, 363.56027]",1,"[933.998, 0.034460306]","[933.998, 0.034460306]",3,"[160.961, 417.4554]",1,"[933.998, 0.034460306]","[933.998, 0.034460306]",4,"[227.94858, 519.7882]",1,"[933.998, 0.034460306]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
834,"[934.02765, 0.029673815]","[934.02765, 0.029673815]",impulse,impulse,"[934.02765, 0.029673815]",0,"[250.09485, 565.56006]",1,"[934.02765, 0.029673815]","[934.02765, 0.029673815]",1,"[129.43997, 325.91397]",1,"[934.02765, 0.029673815]","[934.02765, 0.029673815]",2,"[145.01102, 363.85623]",1,"[934.02765, 0.029673815]","[934.02765, 0.029673815]",3,"[161.18504, 417.86835]",1,"[934.02765, 0.029673815]","[934.02765, 0.029673815]",4,"[227.94087, 519.8323]",1,"[934.02765, 0.029673815]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
869,"[934.07056, 0.042880774]","[934.07056, 0.042880774]",impulse,impulse,"[934.07056, 0.042880774]",0,"[252.68448, 571.4979]",1,"[934.07056, 0.042880774]","[934.07056, 0.042880774]",1,"[129.20796, 325.51205]",1,"[934.07056, 0.042880774]","[934.07056, 0.042880774]",2,"[145.11327, 364.19315]",1,"[934.07056, 0.042880774]","[934.07056, 0.042880774]",3,"[161.4401, 418.33844]",1,"[934.07056, 0.042880774]","[934.07056, 0.042880774]",4,"[227.93211, 519.88245]",1,"[934.07056, 0.042880774]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
904,"[934.09937, 0.02878809]","[934.09937, 0.02878809]",impulse,impulse,"[934.09937, 0.02878809]",0,"[254.03995, 574.7692]",1,"[934.09937, 0.02878809]","[934.09937, 0.02878809]",1,"[129.02963, 325.2148]",1,"[934.09937, 0.02878809]","[934.09937, 0.02878809]",2,"[145.16171, 364.38577]",1,"[934.09937, 0.02878809]","[934.09937, 0.02878809]",3,"[161.57144, 418.57816]",1,"[934.09937, 0.02878809]","[934.09937, 0.02878809]",4,"[227.93318, 519.92975]",1,"[934.09937, 0.02878809]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
939,"[934.1261, 0.026782513]","[934.1261, 0.026782513]",impulse,impulse,"[934.1261, 0.026782513]",0,"[255.11935, 577.37427]",1,"[934.1261, 0.026782513]","[934.1261, 0.026782513]",1,"[128.8876, 324.97812]",1,"[934.1261, 0.026782513]","[934.1261, 0.026782513]",2,"[145.2003, 364.53915]",1,"[934.1261, 0.026782513]","[934.1261, 0.026782513]",3,"[161.67603, 418.76907]",1,"[934.1261, 0.026782513]","[934.1261, 0.026782513]",4,"[227.93404, 519.9674]",1,"[934.1261, 0.026782513]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
974,"[934.1606, 0.034459352]","[934.1606, 0.034459352]",impulse,impulse,"[934.1606, 0.034459352]",0,"[256.04916, 580.02203]",1,"[934.1606, 0.034459352]","[934.1606, 0.034459352]",1,"[128.8876, 324.97812]",1,"[934.1606, 0.034459352]","[934.1606, 0.034459352]",2,"[145.2442, 364.69543]",1,"[934.1606, 0.034459352]","[934.1606, 0.034459352]",3,"[161.76112, 418.94785]",1,"[934.1606, 0.034459352]","[934.1606, 0.034459352]",4,"[227.93019, 520.0077]",1,"[934.1606, 0.034459352]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
1008,"[934.19684, 0.03626895]","[934.19684, 0.03626895]",impulse,impulse,"[934.19684, 0.03626895]",0,"[256.76483, 582.2732]",1,"[934.19684, 0.03626895]","[934.19684, 0.03626895]",1,"[136.46242, 301.4096]",1,"[934.19684, 0.03626895]","[934.19684, 0.03626895]",2,"[145.28737, 364.82867]",1,"[934.19684, 0.03626895]","[934.19684, 0.03626895]",3,"[161.82674, 419.07953]",1,"[934.19684, 0.03626895]","[934.19684, 0.03626895]",4,"[227.9269, 520.0422]",1,"[934.19684, 0.03626895]","[932.26086, 0.03070736]",5,"[156.8321, 411.35605]",1,"[932.26086, 0.03070736]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
1043,"[934.23096, 0.03413081]","[934.23096, 0.03413081]",impulse,impulse,"[934.23096, 0.03413081]",0,"[257.21173, 583.9727]",1,"[934.23096, 0.03413081]","[934.23096, 0.03413081]",1,"[134.8798, 305.1919]",1,"[934.23096, 0.03413081]","[934.23096, 0.03413081]",2,"[145.28737, 364.82867]",1,"[934.23096, 0.03413081]","[934.23096, 0.03413081]",3,"[161.8757, 419.17383]",1,"[934.23096, 0.03413081]","[934.23096, 0.03413081]",4,"[227.9193, 520.0655]",1,"[934.23096, 0.03413081]","[934.23096, 0.03413081]",5,"[145.52383, 365.34933]",1,"[934.23096, 0.03413081]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
1078,"[934.2647, 0.03375244]","[934.2647, 0.03375244]",impulse,impulse,"[934.2647, 0.03375244]",0,"[257.49625, 585.35034]",1,"[934.2647, 0.03375244]","[934.2647, 0.03375244]",1,"[133.57587, 308.29132]",1,"[934.2647, 0.03375244]","[934.2647, 0.03375244]",2,"[145.28737, 364.82867]",1,"[934.2647, 0.03375244]","[934.2647, 0.03375244]",3,"[161.91139, 419.24753]",1,"[934.2647, 0.03375244]","[934.2647, 0.03375244]",4,"[227.9196, 520.0937]",1,"[934.2647, 0.03375244]","[934.2647, 0.03375244]",5,"[145.52383, 365.34933]",1,"[934.2647, 0.03375244]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
1113,"[934.29596, 0.03120637]","[934.29596, 0.03120637]",impulse,impulse,"[934.29596, 0.03120637]",0,"[257.6638, 586.41254]",1,"[934.29596, 0.03120637]","[934.29596, 0.03120637]",1,"[132.55899, 310.67398]",1,"[934.29596, 0.03120637]","[934.29596, 0.03120637]",2,"[145.28737, 364.82867]",1,"[934.29596, 0.03120637]","[934.29596, 0.03120637]",3,"[161.93646, 419.29105]",1,"[934.29596, 0.03120637]","[934.29596, 0.03120637]",4,"[227.9193, 520.12366]",1,"[934.29596, 0.03120637]","[934.29596, 0.03120637]",5,"[145.52383, 365.34933]",1,"[934.29596, 0.03120637]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
1148,"[934.3303, 0.034406185]","[934.3303, 0.034406185]",impulse,impulse,"[934.3303, 0.034406185]",0,"[257.76486, 587.36786]",1,"[934.3303, 0.034406185]","[934.3303, 0.034406185]",1,"[131.62115, 312.80054]",1,"[934.3303, 0.034406185]","[934.3303, 0.034406185]",2,"[145.28737, 364.82867]",1,"[934.3303, 0.034406185]","[934.36395, 0.03358078]",3,"[161.95723, 419.33075]",1,"[934.3303, 0.034406185]","[934.3303, 0.034406185]",4,"[227.92273, 520.1548]",1,"[934.3303, 0.034406185]","[934.3303, 0.034406185]",5,"[145.54431, 365.33878]",1,"[934.3303, 0.034406185]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
1183,"[934.36395, 0.03358078]","[934.36395, 0.03358078]",impulse,impulse,"[934.36395, 0.03358078]",0,"[257.81342, 588.1449]",1,"[934.36395, 0.03358078]","[934.36395, 0.03358078]",1,"[130.84183, 314.48993]",1,"[934.36395, 0.03358078]","[934.36395, 0.03358078]",2,"[145.28737, 364.82867]",1,"[934.36395, 0.03358078]","[934.36395, 0.03358078]",3,"[162.05034, 419.55698]",1,"[934.36395, 0.03358078]","[934.36395, 0.03358078]",4,"[227.92323, 520.1854]",1,"[934.36395, 0.03358078]","[934.36395, 0.03358078]",5,"[145.55887, 365.31863]",1,"[934.36395, 0.03358078]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
1218,"[934.39374, 0.029837132]","[934.39374, 0.029837132]",impulse,impulse,"[934.39374, 0.029837132]",0,"[257.79242, 588.713]",1,"[934.39374, 0.029837132]","[934.39374, 0.029837132]",1,"[130.24814, 315.72925]",1,"[934.39374, 0.029837132]","[934.39374, 0.029837132]",2,"[145.28737, 364.82867]",1,"[934.39374, 0.029837132]","[934.39374, 0.029837132]",3,"[162.08987, 419.62808]",1,"[934.39374, 0.029837132]","[934.39374, 0.029837132]",4,"[227.92651, 520.21375]",1,"[934.39374, 0.029837132]","[934.39374, 0.029837132]",5,"[145.57455, 365.30487]",1,"[934.39374, 0.029837132]","[931.3298, 0.03537202]",6,"[308.2343, 608.1042]",1,"[931.3298, 0.03537202]"
