timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
50293,"[961.3701, 0.04003191]","[961.3701, 0.04003191]",impulse,impulse,"[961.3701, 0.04003191]",0,"[408.80334, 219.64209]",1,"[961.3701, 0.04003191]","[961.3701, 0.04003191]",1,"[367.57227, 444.68774]",1,"[961.3701, 0.04003191]","[961.3701, 0.04003191]",2,"[321.71838, 291.60468]",1,"[961.3701, 0.04003191]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50328,"[961.44116, 0.04134226]","[961.44116, 0.04134226]",impulse,impulse,"[961.44116, 0.04134226]",0,"[407.45236, 217.79291]",1,"[961.44116, 0.04134226]","[961.44116, 0.04134226]",1,"[369.04306, 442.8627]",1,"[961.44116, 0.04134226]","[961.44116, 0.04134226]",2,"[321.96527, 290.98093]",1,"[961.44116, 0.04134226]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50363,"[961.46576, 0.02460289]","[961.46576, 0.02460289]",impulse,impulse,"[961.46576, 0.02460289]",0,"[406.98572, 217.24117]",1,"[961.46576, 0.02460289]","[961.46576, 0.02460289]",1,"[369.5564, 442.1553]",1,"[961.46576, 0.02460289]","[961.46576, 0.02460289]",2,"[322.1341, 290.71445]",1,"[961.46576, 0.02460289]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50398,"[961.49677, 0.031003237]","[961.49677, 0.031003237]",impulse,impulse,"[961.49677, 0.031003237]",0,"[406.3728, 216.65463]",1,"[961.49677, 0.031003237]","[961.49677, 0.031003237]",1,"[370.20795, 441.21906]",1,"[961.49677, 0.031003237]","[961.49677, 0.031003237]",2,"[322.4281, 290.46695]",1,"[961.49677, 0.031003237]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50433,"[961.53217, 0.035422564]","[961.53217, 0.035422564]",impulse,impulse,"[961.53217, 0.035422564]",0,"[405.63312, 216.14209]",1,"[961.53217, 0.035422564]","[961.53217, 0.035422564]",1,"[370.9339, 440.13974]",1,"[961.53217, 0.035422564]","[961.53217, 0.035422564]",2,"[322.8637, 290.37753]",1,"[961.53217, 0.035422564]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50468,"[961.5669, 0.03472352]","[961.5669, 0.03472352]",impulse,impulse,"[961.5669, 0.03472352]",0,"[404.8279, 215.85506]",1,"[961.5669, 0.03472352]","[961.5669, 0.03472352]",1,"[371.6498, 439.07635]",1,"[961.5669, 0.03472352]","[961.5669, 0.03472352]",2,"[323.33655, 290.25223]",1,"[961.5669, 0.03472352]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50502,"[961.59955, 0.032613516]","[961.59955, 0.032613516]",impulse,impulse,"[961.59955, 0.032613516]",0,"[404.0347, 215.80775]",1,"[961.59955, 0.032613516]","[961.59955, 0.032613516]",1,"[372.29706, 438.05402]",1,"[961.59955, 0.032613516]","[961.59955, 0.032613516]",2,"[323.88013, 290.2204]",1,"[961.59955, 0.032613516]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50537,"[961.63104, 0.031539917]","[961.63104, 0.031539917]",impulse,impulse,"[961.63104, 0.031539917]",0,"[403.29306, 215.97194]",1,"[961.63104, 0.031539917]","[961.63104, 0.031539917]",1,"[372.88654, 437.06088]",1,"[961.63104, 0.031539917]","[961.63104, 0.031539917]",2,"[324.38168, 289.77246]",1,"[961.63104, 0.031539917]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50572,"[961.67303, 0.04197216]","[961.67303, 0.04197216]",impulse,impulse,"[961.67303, 0.04197216]",0,"[402.47314, 216.41675]",1,"[961.67303, 0.04197216]","[961.67303, 0.04197216]",1,"[373.6371, 435.80972]",1,"[961.67303, 0.04197216]","[961.67303, 0.04197216]",2,"[325.0667, 289.2576]",1,"[961.67303, 0.04197216]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50607,"[961.69836, 0.025351763]","[961.69836, 0.025351763]",impulse,impulse,"[961.69836, 0.025351763]",0,"[402.02548, 216.84166]",1,"[961.69836, 0.025351763]","[961.69836, 0.025351763]",1,"[374.07608, 435.02686]",1,"[961.69836, 0.025351763]","[961.69836, 0.025351763]",2,"[325.54727, 288.95273]",1,"[961.69836, 0.025351763]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50642,"[961.7355, 0.037079573]","[961.7355, 0.037079573]",impulse,impulse,"[961.7355, 0.037079573]",0,"[401.5204, 217.61314]",1,"[961.7355, 0.037079573]","[961.7355, 0.037079573]",1,"[374.67606, 433.90112]",1,"[961.7355, 0.037079573]","[961.7355, 0.037079573]",2,"[326.3382, 288.83304]",1,"[961.7355, 0.037079573]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50677,"[961.76575, 0.03025055]","[961.76575, 0.03025055]",impulse,impulse,"[961.76575, 0.03025055]",0,"[401.17413, 218.14201]",1,"[961.76575, 0.03025055]","[961.76575, 0.03025055]",1,"[375.08734, 433.1294]",1,"[961.76575, 0.03025055]","[961.76575, 0.03025055]",2,"[326.8804, 288.751]",1,"[961.76575, 0.03025055]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50712,"[961.80383, 0.038104057]","[961.80383, 0.038104057]",impulse,impulse,"[961.80383, 0.038104057]",0,"[400.90662, 219.33652]",1,"[961.80383, 0.038104057]","[961.80383, 0.038104057]",1,"[375.59903, 431.98245]",1,"[961.80383, 0.038104057]","[961.80383, 0.038104057]",2,"[327.6944, 288.26477]",1,"[961.80383, 0.038104057]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50746,"[961.83813, 0.034293413]","[961.83813, 0.034293413]",impulse,impulse,"[961.83813, 0.034293413]",0,"[400.82468, 220.49355]",1,"[961.83813, 0.034293413]","[961.83813, 0.034293413]",1,"[376.0129, 430.97925]",1,"[961.83813, 0.034293413]","[961.83813, 0.034293413]",2,"[328.4275, 287.88733]",1,"[961.83813, 0.034293413]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
