timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[529.06323, 0.030422688]","[529.06323, 0.030422688]",impulse,impulse,"[529.06323, 0.030422688]",0,"[567.01746, 514.40485]",1,"[529.06323, 0.030422688]","[529.06323, 0.030422688]",1,"[161.65837, 343.6764]",1,"[529.06323, 0.030422688]","[529.06323, 0.030422688]",2,"[608.67145, 310.9085]",1,"[529.06323, 0.030422688]","[529.06323, 0.030422688]",3,"[413.0095, 462.50497]",1,"[529.06323, 0.030422688]","[529.06323, 0.030422688]",4,"[226.76297, 279.9156]",1,"[529.06323, 0.030422688]","[529.06323, 0.030422688]",5,"[407.83057, 265.47205]",1,"[529.06323, 0.030422688]","[529.06323, 0.030422688]",6,"[560.65106, 510.34973]",1,"[529.06323, 0.030422688]"
34,"[529.0972, 0.033994198]","[529.06323, 0.030422688]",impulse,impulse,"[529.06323, 0.030422688]",0,"[567.01746, 514.40485]",1,"[529.06323, 0.030422688]","[529.0972, 0.033994198]",1,"[161.65837, 343.6764]",1,"[529.0972, 0.033994198]","[529.0972, 0.033994198]",2,"[608.6663, 310.89594]",1,"[529.0972, 0.033994198]","[529.0972, 0.033994198]",3,"[413.51987, 463.0537]",1,"[529.0972, 0.033994198]","[529.0972, 0.033994198]",4,"[223.99059, 278.52432]",1,"[529.0972, 0.033994198]","[529.06323, 0.030422688]",5,"[407.83057, 265.47205]",1,"[529.06323, 0.030422688]","[529.0972, 0.033994198]",6,"[560.65106, 510.34973]",1,"[529.0972, 0.033994198]"
68,"[529.1336, 0.03635502]","[529.0972, 0.033994198]",impulse,impulse,"[529.1336, 0.03635502]",0,"[567.01746, 514.40485]",1,"[529.0972, 0.033994198]","[529.1336, 0.03635502]",1,"[161.65837, 343.6764]",1,"[529.1336, 0.03635502]","[529.1336, 0.03635502]",2,"[608.6595, 310.89114]",1,"[529.1336, 0.03635502]","[529.1336, 0.03635502]",3,"[414.09705, 463.62595]",1,"[529.1336, 0.03635502]","[529.1336, 0.03635502]",4,"[221.52977, 277.18292]",1,"[529.1336, 0.03635502]","[529.1336, 0.03635502]",5,"[409.0034, 264.39426]",1,"[529.1336, 0.03635502]","[529.1336, 0.03635502]",6,"[560.65106, 510.34973]",1,"[529.1336, 0.03635502]"
103,"[529.17035, 0.036756754]","[529.17035, 0.036756754]",impulse,impulse,"[529.17035, 0.036756754]",0,"[567.01746, 514.40485]",1,"[529.17035, 0.036756754]","[529.17035, 0.036756754]",1,"[161.65837, 343.6764]",1,"[529.17035, 0.036756754]","[529.17035, 0.036756754]",2,"[608.6539, 310.8872]",1,"[529.17035, 0.036756754]","[529.17035, 0.036756754]",3,"[414.7152, 464.186]",1,"[529.17035, 0.036756754]","[529.17035, 0.036756754]",4,"[219.42076, 275.96625]",1,"[529.17035, 0.036756754]","[529.17035, 0.036756754]",5,"[409.6182, 263.7891]",1,"[529.17035, 0.036756754]","[529.17035, 0.036756754]",6,"[560.65106, 510.34973]",1,"[529.17035, 0.036756754]"
138,"[529.19586, 0.025462866]","[529.19586, 0.025462866]",impulse,impulse,"[529.19586, 0.025462866]",0,"[567.01746, 514.40485]",1,"[529.19586, 0.025462866]","[529.19586, 0.025462866]",1,"[161.65837, 343.6764]",1,"[529.19586, 0.025462866]","[529.19586, 0.025462866]",2,"[608.6505, 310.88486]",1,"[529.19586, 0.025462866]","[529.19586, 0.025462866]",3,"[415.17706, 464.57132]",1,"[529.19586, 0.025462866]","[529.19586, 0.025462866]",4,"[218.11984, 275.15393]",1,"[529.19586, 0.025462866]","[529.19586, 0.025462866]",5,"[410.0445, 263.31033]",1,"[529.19586, 0.025462866]","[529.19586, 0.025462866]",6,"[560.65106, 510.34973]",1,"[529.19586, 0.025462866]"
173,"[529.2454, 0.049605846]","[529.2454, 0.049605846]",impulse,impulse,"[529.2454, 0.049605846]",0,"[567.01746, 514.40485]",1,"[529.2454, 0.049605846]","[529.2454, 0.049605846]",1,"[161.65837, 343.6764]",1,"[529.2454, 0.049605846]","[529.2454, 0.049605846]",2,"[608.642, 310.89944]",1,"[529.2454, 0.049605846]","[529.2454, 0.049605846]",3,"[416.0233, 465.24457]",1,"[529.2454, 0.049605846]","[529.2454, 0.049605846]",4,"[216.12257, 273.79205]",1,"[529.2454, 0.049605846]","[529.2454, 0.049605846]",5,"[410.8159, 262.3984]",1,"[529.2454, 0.049605846]","[529.19586, 0.025462866]",6,"[560.65106, 510.34973]",1,"[529.19586, 0.025462866]"
208,"[529.26154, 0.016118526]","[529.26154, 0.016118526]",impulse,impulse,"[529.26154, 0.016118526]",0,"[567.01746, 514.40485]",1,"[529.26154, 0.016118526]","[529.26154, 0.016118526]",1,"[161.65837, 343.6764]",1,"[529.26154, 0.016118526]","[529.26154, 0.016118526]",2,"[608.6396, 310.90375]",1,"[529.26154, 0.016118526]","[529.26154, 0.016118526]",3,"[416.3486, 465.47775]",1,"[529.26154, 0.016118526]","[529.26154, 0.016118526]",4,"[215.5114, 273.3427]",1,"[529.26154, 0.016118526]","[529.26154, 0.016118526]",5,"[411.08542, 262.05573]",1,"[529.26154, 0.016118526]","[529.26154, 0.016118526]",6,"[314.0971, 194.76888]",1,"[529.26154, 0.016118526]"
242,"[529.29675, 0.035195827]","[529.29675, 0.035195827]",impulse,impulse,"[529.29675, 0.035195827]",0,"[567.01746, 514.40485]",1,"[529.29675, 0.035195827]","[529.29675, 0.035195827]",1,"[154.11295, 338.91513]",1,"[529.29675, 0.035195827]","[529.29675, 0.035195827]",2,"[608.6374, 310.9246]",1,"[529.29675, 0.035195827]","[529.29675, 0.035195827]",3,"[417.08838, 465.94614]",1,"[529.29675, 0.035195827]","[529.29675, 0.035195827]",4,"[214.38582, 272.42776]",1,"[529.29675, 0.035195827]","[529.29675, 0.035195827]",5,"[411.6712, 261.31616]",1,"[529.29675, 0.035195827]","[529.29675, 0.035195827]",6,"[314.26062, 194.62617]",1,"[529.29675, 0.035195827]"
277,"[529.3301, 0.033347607]","[529.3301, 0.033347607]",impulse,impulse,"[529.29675, 0.035195827]",0,"[567.01746, 514.40485]",1,"[529.29675, 0.035195827]","[529.3301, 0.033347607]",1,"[154.11295, 338.91513]",1,"[529.3301, 0.033347607]","[529.3301, 0.033347607]",2,"[608.6304, 310.9473]",1,"[529.3301, 0.033347607]","[529.3301, 0.033347607]",3,"[417.8255, 466.37814]",1,"[529.3301, 0.033347607]","[529.3301, 0.033347607]",4,"[213.48634, 271.62772]",1,"[529.3301, 0.033347607]","[529.3301, 0.033347607]",5,"[412.18765, 260.62048]",1,"[529.3301, 0.033347607]","[529.3301, 0.033347607]",6,"[314.5384, 194.3716]",1,"[529.3301, 0.033347607]"
312,"[529.37006, 0.03996849]","[529.37006, 0.03996849]",impulse,impulse,"[529.37006, 0.03996849]",0,"[422.31885, 468.6807]",1,"[529.37006, 0.03996849]","[529.37006, 0.03996849]",1,"[154.11295, 338.91513]",1,"[529.37006, 0.03996849]","[529.37006, 0.03996849]",2,"[608.6231, 310.9793]",1,"[529.37006, 0.03996849]","[529.37006, 0.03996849]",3,"[417.8255, 466.37814]",1,"[529.37006, 0.03996849]","[529.37006, 0.03996849]",4,"[212.61644, 270.71988]",1,"[529.37006, 0.03996849]","[529.37006, 0.03996849]",5,"[412.76245, 259.84482]",1,"[529.37006, 0.03996849]","[529.37006, 0.03996849]",6,"[314.99045, 193.95317]",1,"[529.37006, 0.03996849]"
347,"[529.4127, 0.042641878]","[529.4127, 0.042641878]",impulse,impulse,"[529.4127, 0.042641878]",0,"[422.53845, 468.73898]",1,"[529.4127, 0.042641878]","[529.4127, 0.042641878]",1,"[154.11295, 338.91513]",1,"[529.4127, 0.042641878]","[529.4127, 0.042641878]",2,"[608.617, 311.00626]",1,"[529.4127, 0.042641878]","[529.4127, 0.042641878]",3,"[403.06787, 476.29028]",1,"[529.4127, 0.042641878]","[529.4127, 0.042641878]",4,"[211.86601, 269.8281]",1,"[529.4127, 0.042641878]","[529.4127, 0.042641878]",5,"[413.32996, 259.0831]",1,"[529.4127, 0.042641878]","[529.4127, 0.042641878]",6,"[315.5786, 193.48016]",1,"[529.4127, 0.042641878]"
382,"[529.4287, 0.015984535]","[529.4287, 0.015984535]",impulse,impulse,"[529.4287, 0.015984535]",0,"[422.71326, 468.80112]",1,"[529.4287, 0.015984535]","[529.4287, 0.015984535]",1,"[151.3422, 335.2671]",1,"[529.4287, 0.015984535]","[529.4287, 0.015984535]",2,"[608.6149, 311.01544]",1,"[529.4287, 0.015984535]","[529.4287, 0.015984535]",3,"[400.473, 478.03314]",1,"[529.4287, 0.015984535]","[529.4287, 0.015984535]",4,"[211.60913, 269.48138]",1,"[529.4287, 0.015984535]","[529.4287, 0.015984535]",5,"[413.54495, 258.78717]",1,"[529.4287, 0.015984535]","[529.4287, 0.015984535]",6,"[315.85117, 193.25478]",1,"[529.4287, 0.015984535]"
417,"[529.4635, 0.034796476]","[529.4635, 0.034796476]",impulse,impulse,"[529.4635, 0.034796476]",0,"[423.22214, 468.95804]",1,"[529.4635, 0.034796476]","[529.4635, 0.034796476]",1,"[150.69125, 334.28128]",1,"[529.4635, 0.034796476]","[529.4635, 0.034796476]",2,"[608.6112, 311.03186]",1,"[529.4635, 0.034796476]","[529.4635, 0.034796476]",3,"[395.83765, 481.1465]",1,"[529.4635, 0.034796476]","[529.4635, 0.034796476]",4,"[211.14812, 268.7814]",1,"[529.4635, 0.034796476]","[529.4635, 0.034796476]",5,"[414.00082, 258.18112]",1,"[529.4635, 0.034796476]","[529.4635, 0.034796476]",6,"[316.49567, 192.73055]",1,"[529.4635, 0.034796476]"
451,"[529.50714, 0.043656588]","[529.50714, 0.043656588]",impulse,impulse,"[529.50714, 0.043656588]",0,"[423.98328, 469.1903]",1,"[529.50714, 0.043656588]","[529.50714, 0.043656588]",1,"[149.96796, 333.1335]",1,"[529.50714, 0.043656588]","[529.50714, 0.043656588]",2,"[608.60754, 311.048]",1,"[529.50714, 0.043656588]","[529.50714, 0.043656588]",3,"[391.27386, 484.21182]",1,"[529.50714, 0.043656588]","[529.50714, 0.043656588]",4,"[210.69934, 267.9919]",1,"[529.50714, 0.043656588]","[529.50714, 0.043656588]",5,"[414.52557, 257.51495]",1,"[529.50714, 0.043656588]","[529.50714, 0.043656588]",6,"[317.30936, 192.0997]",1,"[529.50714, 0.043656588]"
486,"[529.5337, 0.026515484]","[529.5337, 0.026515484]",impulse,impulse,"[529.5337, 0.026515484]",0,"[424.53674, 469.36368]",1,"[529.5337, 0.026515484]","[529.5337, 0.026515484]",1,"[149.53278, 332.40857]",1,"[529.5337, 0.026515484]","[529.5337, 0.026515484]",2,"[608.60565, 311.0564]",1,"[529.5337, 0.026515484]","[529.5337, 0.026515484]",3,"[388.89786, 485.8077]",1,"[529.5337, 0.026515484]","[529.5337, 0.026515484]",4,"[210.47867, 267.52603]",1,"[529.5337, 0.026515484]","[529.5337, 0.026515484]",5,"[414.83328, 257.12546]",1,"[529.5337, 0.026515484]","[529.5337, 0.026515484]",6,"[317.85648, 191.6805]",1,"[529.5337, 0.026515484]"
521,"[529.56055, 0.026860952]","[529.56055, 0.026860952]",impulse,impulse,"[529.56055, 0.026860952]",0,"[425.1766, 469.5441]",1,"[529.56055, 0.026860952]","[529.56055, 0.026860952]",1,"[149.10606, 331.6634]",1,"[529.56055, 0.026860952]","[529.56055, 0.026860952]",2,"[608.6027, 311.06854]",1,"[529.56055, 0.026860952]","[529.56055, 0.026860952]",3,"[386.83844, 487.19092]",1,"[529.56055, 0.026860952]","[529.56055, 0.026860952]",4,"[210.30392, 267.05264]",1,"[529.56055, 0.026860952]","[529.56055, 0.026860952]",5,"[415.1501, 256.76328]",1,"[529.56055, 0.026860952]","[529.56055, 0.026860952]",6,"[318.45358, 191.26282]",1,"[529.56055, 0.026860952]"
556,"[529.61237, 0.051856518]","[529.61237, 0.051856518]",impulse,impulse,"[529.61237, 0.051856518]",0,"[426.37857, 469.88736]",1,"[529.61237, 0.051856518]","[529.61237, 0.051856518]",1,"[148.43669, 330.42026]",1,"[529.61237, 0.051856518]","[529.61237, 0.051856518]",2,"[608.60535, 311.08176]",1,"[529.61237, 0.051856518]","[529.61237, 0.051856518]",3,"[383.84198, 489.1999]",1,"[529.61237, 0.051856518]","[529.61237, 0.051856518]",4,"[210.0949, 266.28262]",1,"[529.61237, 0.051856518]","[529.61237, 0.051856518]",5,"[415.68857, 256.18484]",1,"[529.61237, 0.051856518]","[529.61237, 0.051856518]",6,"[319.54352, 190.51532]",1,"[529.61237, 0.051856518]"
591,"[529.6294, 0.017044306]","[529.6294, 0.017044306]",impulse,impulse,"[529.6294, 0.017044306]",0,"[426.84576, 470.02106]",1,"[529.6294, 0.017044306]","[529.6294, 0.017044306]",1,"[148.20326, 329.98654]",1,"[529.6294, 0.017044306]","[529.6294, 0.017044306]",2,"[608.6074, 311.08682]",1,"[529.6294, 0.017044306]","[529.6294, 0.017044306]",3,"[382.94833, 489.79202]",1,"[529.6294, 0.017044306]","[529.6294, 0.017044306]",4,"[210.0586, 266.00568]",1,"[529.6294, 0.017044306]","[529.6294, 0.017044306]",5,"[415.87225, 256.00055]",1,"[529.6294, 0.017044306]","[529.6294, 0.017044306]",6,"[319.94608, 190.2628]",1,"[529.6294, 0.017044306]"
626,"[529.67413, 0.044713974]","[529.67413, 0.044713974]",impulse,impulse,"[529.67413, 0.044713974]",0,"[428.0521, 470.36868]",1,"[529.67413, 0.044713974]","[529.67413, 0.044713974]",1,"[147.69272, 328.95105]",1,"[529.67413, 0.044713974]","[529.67413, 0.044713974]",2,"[608.6122, 311.09232]",1,"[529.67413, 0.044713974]","[529.67413, 0.044713974]",3,"[381.11255, 490.99622]",1,"[529.67413, 0.044713974]","[529.67413, 0.044713974]",4,"[210.02895, 265.3441]",1,"[529.67413, 0.044713974]","[529.67413, 0.044713974]",5,"[416.33286, 255.59529]",1,"[529.67413, 0.044713974]","[529.67413, 0.044713974]",6,"[320.96414, 189.70888]",1,"[529.67413, 0.044713974]"
660,"[529.69934, 0.025190592]","[529.69934, 0.025190592]",impulse,impulse,"[529.69934, 0.025190592]",0,"[428.7863, 470.57172]",1,"[529.69934, 0.025190592]","[529.69934, 0.025190592]",1,"[147.41501, 328.34927]",1,"[529.69934, 0.025190592]","[529.69934, 0.025190592]",2,"[608.6119, 311.0929]",1,"[529.69934, 0.025190592]","[529.69934, 0.025190592]",3,"[380.21863, 491.58054]",1,"[529.69934, 0.025190592]","[529.69934, 0.025190592]",4,"[210.04633, 264.95715]",1,"[529.69934, 0.025190592]","[529.69934, 0.025190592]",5,"[416.60223, 255.39687]",1,"[529.69934, 0.025190592]","[529.69934, 0.025190592]",6,"[321.5769, 189.37103]",1,"[529.69934, 0.025190592]"
695,"[529.7356, 0.036236763]","[529.7356, 0.036236763]",impulse,impulse,"[529.7356, 0.036236763]",0,"[429.848, 470.9097]",1,"[529.7356, 0.036236763]","[529.7356, 0.036236763]",1,"[147.06645, 327.50607]",1,"[529.7356, 0.036236763]","[529.7356, 0.036236763]",2,"[608.6119, 311.08963]",1,"[529.7356, 0.036236763]","[529.7356, 0.036236763]",3,"[379.17117, 492.26517]",1,"[529.7356, 0.036236763]","[529.7356, 0.036236763]",4,"[210.13046, 264.41336]",1,"[529.7356, 0.036236763]","[529.7356, 0.036236763]",5,"[416.95593, 255.15402]",1,"[529.7356, 0.036236763]","[529.7356, 0.036236763]",6,"[322.47186, 188.94275]",1,"[529.7356, 0.036236763]"
730,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",impulse,impulse,"[529.80206, 0.03286147]",0,"[431.81836, 471.556]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",1,"[146.5033, 326.01724]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",2,"[608.62665, 311.0737]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",3,"[377.7143, 493.2149]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",4,"[210.4208, 263.38065]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",5,"[417.59183, 254.81538]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",6,"[324.17484, 188.27353]",1,"[529.80206, 0.03286147]"
765,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",impulse,impulse,"[529.80206, 0.03286147]",0,"[431.81836, 471.556]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",1,"[146.5033, 326.01724]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",2,"[608.62665, 311.0737]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",3,"[377.7143, 493.2149]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",4,"[210.4208, 263.38065]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",5,"[417.59183, 254.81538]",1,"[529.80206, 0.03286147]","[529.80206, 0.03286147]",6,"[324.17484, 188.27353]",1,"[529.80206, 0.03286147]"
800,"[529.8348, 0.03273654]","[529.8348, 0.03273654]",impulse,impulse,"[529.8348, 0.03273654]",0,"[432.80643, 471.91]",1,"[529.8348, 0.03273654]","[529.8348, 0.03273654]",1,"[146.25372, 325.25903]",1,"[529.8348, 0.03273654]","[529.8348, 0.03273654]",2,"[608.6332, 311.0675]",1,"[529.8348, 0.03273654]","[529.8348, 0.03273654]",3,"[377.17365, 493.56616]",1,"[529.8348, 0.03273654]","[529.8348, 0.03273654]",4,"[210.6328, 262.85468]",1,"[529.8348, 0.03273654]","[529.8348, 0.03273654]",5,"[417.90033, 254.69252]",1,"[529.8348, 0.03273654]","[529.8348, 0.03273654]",6,"[325.0424, 187.94855]",1,"[529.8348, 0.03273654]"
835,"[529.9042, 0.03585744]","[529.9042, 0.03585744]",impulse,impulse,"[529.9042, 0.03585744]",0,"[434.8959, 472.74017]",1,"[529.9042, 0.03585744]","[529.9042, 0.03585744]",1,"[145.77858, 323.62387]",1,"[529.9042, 0.03585744]","[529.9042, 0.03585744]",2,"[608.6342, 311.0449]",1,"[529.9042, 0.03585744]","[529.9042, 0.03585744]",3,"[376.3216, 494.11163]",1,"[529.9042, 0.03585744]","[529.9042, 0.03585744]",4,"[211.17679, 261.76755]",1,"[529.9042, 0.03585744]","[529.9042, 0.03585744]",5,"[418.4514, 254.48212]",1,"[529.9042, 0.03585744]","[529.9042, 0.03585744]",6,"[326.9689, 187.28267]",1,"[529.9042, 0.03585744]"
869,"[529.93427, 0.030098915]","[529.93427, 0.030098915]",impulse,impulse,"[529.93427, 0.030098915]",0,"[435.8242, 473.15707]",1,"[529.93427, 0.030098915]","[529.93427, 0.030098915]",1,"[145.55101, 322.88663]",1,"[529.93427, 0.030098915]","[529.93427, 0.030098915]",2,"[608.6336, 311.02548]",1,"[529.93427, 0.030098915]","[529.93427, 0.030098915]",3,"[376.0397, 494.2893]",1,"[529.93427, 0.030098915]","[529.93427, 0.030098915]",4,"[211.4566, 261.30304]",1,"[529.93427, 0.030098915]","[529.93427, 0.030098915]",5,"[418.66788, 254.40793]",1,"[529.93427, 0.030098915]","[529.93427, 0.030098915]",6,"[327.85663, 186.94836]",1,"[529.93427, 0.030098915]"
904,"[529.96014, 0.02589488]","[529.96014, 0.02589488]",impulse,impulse,"[529.96014, 0.02589488]",0,"[436.51108, 473.4655]",1,"[529.96014, 0.02589488]","[529.96014, 0.02589488]",1,"[145.38263, 322.3411]",1,"[529.96014, 0.02589488]","[529.96014, 0.02589488]",2,"[608.6332, 311.0111]",1,"[529.96014, 0.02589488]","[529.96014, 0.02589488]",3,"[375.83112, 494.4208]",1,"[529.96014, 0.02589488]","[529.96014, 0.02589488]",4,"[211.66365, 260.95932]",1,"[529.96014, 0.02589488]","[529.96014, 0.02589488]",5,"[418.82806, 254.35304]",1,"[529.96014, 0.02589488]","[529.96014, 0.02589488]",6,"[328.51346, 186.70099]",1,"[529.96014, 0.02589488]"
939,"[530.0072, 0.04702282]","[530.0072, 0.04702282]",impulse,impulse,"[530.0072, 0.04702282]",0,"[437.96927, 474.18787]",1,"[530.0072, 0.04702282]","[530.0072, 0.04702282]",1,"[144.97354, 321.15457]",1,"[530.0072, 0.04702282]","[530.0072, 0.04702282]",2,"[608.6287, 310.98083]",1,"[530.0072, 0.04702282]","[530.0072, 0.04702282]",3,"[375.53268, 494.60327]",1,"[530.0072, 0.04702282]","[530.0072, 0.04702282]",4,"[212.10129, 260.25723]",1,"[530.0072, 0.04702282]","[530.0072, 0.04702282]",5,"[419.0861, 254.25545]",1,"[530.0072, 0.04702282]","[530.0072, 0.04702282]",6,"[329.9171, 186.11255]",1,"[530.0072, 0.04702282]"
974,"[530.0356, 0.028403997]","[530.0356, 0.028403997]",impulse,impulse,"[530.0356, 0.028403997]",0,"[438.89636, 474.68204]",1,"[530.0356, 0.028403997]","[530.0356, 0.028403997]",1,"[144.6765, 320.39944]",1,"[530.0356, 0.028403997]","[530.0356, 0.028403997]",2,"[608.6373, 310.97186]",1,"[530.0356, 0.028403997]","[530.0356, 0.028403997]",3,"[375.3797, 494.69684]",1,"[530.0356, 0.028403997]","[530.0356, 0.028403997]",4,"[212.37006, 259.79764]",1,"[530.0356, 0.028403997]","[530.0356, 0.028403997]",5,"[419.22876, 254.20567]",1,"[530.0356, 0.028403997]","[530.0356, 0.028403997]",6,"[330.80237, 185.73775]",1,"[530.0356, 0.028403997]"
1009,"[530.0622, 0.02659893]","[530.0622, 0.02659893]",impulse,impulse,"[530.0622, 0.02659893]",0,"[439.8067, 475.1948]",1,"[530.0622, 0.02659893]","[530.0622, 0.02659893]",1,"[144.36377, 319.65247]",1,"[530.0622, 0.02659893]","[530.0622, 0.02659893]",2,"[608.63855, 310.96225]",1,"[530.0622, 0.02659893]","[530.0622, 0.02659893]",3,"[375.2566, 494.76816]",1,"[530.0622, 0.02659893]","[530.0622, 0.02659893]",4,"[212.62453, 259.3508]",1,"[530.0622, 0.02659893]","[530.0622, 0.02659893]",5,"[419.35193, 254.15913]",1,"[530.0622, 0.02659893]","[530.0622, 0.02659893]",6,"[331.6655, 185.35843]",1,"[530.0622, 0.02659893]"
1044,"[530.09625, 0.03407383]","[530.09625, 0.03407383]",impulse,impulse,"[530.09625, 0.03407383]",0,"[440.9799, 475.895]",1,"[530.09625, 0.03407383]","[530.09625, 0.03407383]",1,"[143.9191, 318.70602]",1,"[530.09625, 0.03407383]","[530.09625, 0.03407383]",2,"[608.64417, 310.95764]",1,"[530.09625, 0.03407383]","[530.09625, 0.03407383]",3,"[375.12668, 494.8434]",1,"[530.09625, 0.03407383]","[530.09625, 0.03407383]",4,"[212.93826, 258.7797]",1,"[530.09625, 0.03407383]","[530.09625, 0.03407383]",5,"[419.4881, 254.09525]",1,"[530.09625, 0.03407383]","[530.09625, 0.03407383]",6,"[332.76828, 184.85716]",1,"[530.09625, 0.03407383]"
1078,"[530.1302, 0.03393817]","[530.1302, 0.03393817]",impulse,impulse,"[530.1302, 0.03393817]",0,"[442.16217, 476.6419]",1,"[530.1302, 0.03393817]","[530.1302, 0.03393817]",1,"[143.44138, 317.7645]",1,"[530.1302, 0.03393817]","[530.1302, 0.03393817]",2,"[608.65686, 310.9379]",1,"[530.1302, 0.03393817]","[530.1302, 0.03393817]",3,"[375.02005, 494.9052]",1,"[530.1302, 0.03393817]","[530.1302, 0.03393817]",4,"[213.25096, 258.23157]",1,"[530.1302, 0.03393817]","[530.1302, 0.03393817]",5,"[419.60974, 254.02464]",1,"[530.1302, 0.03393817]","[530.1302, 0.03393817]",6,"[333.8581, 184.35156]",1,"[530.1302, 0.03393817]"
1113,"[530.16785, 0.037642956]","[530.16785, 0.037642956]",impulse,impulse,"[530.16785, 0.037642956]",0,"[443.49475, 477.5188]",1,"[530.16785, 0.037642956]","[530.16785, 0.037642956]",1,"[142.88939, 316.7344]",1,"[530.16785, 0.037642956]","[530.16785, 0.037642956]",2,"[608.6762, 310.90866]",1,"[530.16785, 0.037642956]","[530.16785, 0.037642956]",3,"[374.92255, 494.95654]",1,"[530.16785, 0.037642956]","[530.16785, 0.037642956]",4,"[213.58481, 257.64108]",1,"[530.16785, 0.037642956]","[530.16785, 0.037642956]",5,"[419.7253, 253.95804]",1,"[530.16785, 0.037642956]","[530.16785, 0.037642956]",6,"[335.03854, 183.7989]",1,"[530.16785, 0.037642956]"
1148,"[530.2018, 0.033940077]","[530.2018, 0.033940077]",impulse,impulse,"[530.2018, 0.033940077]",0,"[444.71268, 478.34982]",1,"[530.2018, 0.033940077]","[530.2018, 0.033940077]",1,"[142.3787, 315.8148]",1,"[530.2018, 0.033940077]","[530.2018, 0.033940077]",2,"[608.6926, 310.883]",1,"[530.2018, 0.033940077]","[530.2018, 0.033940077]",3,"[374.85007, 494.99466]",1,"[530.2018, 0.033940077]","[530.2018, 0.033940077]",4,"[213.87563, 257.11957]",1,"[530.2018, 0.033940077]","[530.2018, 0.033940077]",5,"[419.81693, 253.89568]",1,"[530.2018, 0.033940077]","[530.2018, 0.033940077]",6,"[336.09644, 183.30014]",1,"[530.2018, 0.033940077]"
1183,"[530.2449, 0.043078184]","[530.2449, 0.043078184]",impulse,impulse,"[530.2449, 0.043078184]",0,"[446.1619, 479.36926]",1,"[530.2449, 0.043078184]","[530.2449, 0.043078184]",1,"[141.75989, 314.71564]",1,"[530.2449, 0.043078184]","[530.2449, 0.043078184]",2,"[608.70996, 310.84726]",1,"[530.2449, 0.043078184]","[530.2449, 0.043078184]",3,"[374.77127, 495.03128]",1,"[530.2449, 0.043078184]","[530.2449, 0.043078184]",4,"[214.24779, 256.48822]",1,"[530.2449, 0.043078184]","[530.2449, 0.043078184]",5,"[419.91043, 253.80692]",1,"[530.2449, 0.043078184]","[530.2449, 0.043078184]",6,"[337.36032, 182.67538]",1,"[530.2449, 0.043078184]"
1218,"[530.263, 0.018115044]","[530.263, 0.018115044]",impulse,impulse,"[530.263, 0.018115044]",0,"[446.82455, 479.83255]",1,"[530.263, 0.018115044]","[530.263, 0.018115044]",1,"[141.4915, 314.21402]",1,"[530.263, 0.018115044]","[530.263, 0.018115044]",2,"[608.7154, 310.8324]",1,"[530.263, 0.018115044]","[530.263, 0.018115044]",3,"[374.73907, 495.04416]",1,"[530.263, 0.018115044]","[530.263, 0.018115044]",4,"[214.41861, 256.19897]",1,"[530.263, 0.018115044]","[530.263, 0.018115044]",5,"[419.94577, 253.76509]",1,"[530.263, 0.018115044]","[530.263, 0.018115044]",6,"[337.94247, 182.39803]",1,"[530.263, 0.018115044]"
