timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
0,"[649.90125, 0.034035444]","[649.90125, 0.034035444]",impulse,impulse,"[649.90125, 0.034035444]",0,"[456.6483, 304.59543]",1,"[649.90125, 0.034035444]","[649.90125, 0.034035444]",1,"[320.48468, 83.47033]",1,"[649.90125, 0.034035444]","[649.90125, 0.034035444]",2,"[312.62936, 126.83613]",1,"[649.90125, 0.034035444]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
33,"[649.9355, 0.034268618]","[649.9355, 0.034268618]",impulse,impulse,"[649.9355, 0.034268618]",0,"[456.96683, 304.2906]",1,"[649.9355, 0.034268618]","[649.9355, 0.034268618]",1,"[320.48444, 83.51988]",1,"[649.9355, 0.034268618]","[649.9355, 0.034268618]",2,"[312.62936, 126.83613]",1,"[649.9355, 0.034268618]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
68,"[649.9633, 0.027856112]","[649.9633, 0.027856112]",impulse,impulse,"[649.9633, 0.027856112]",0,"[457.43283, 304.3184]",1,"[649.9633, 0.027856112]","[649.9633, 0.027856112]",1,"[320.48444, 83.51988]",1,"[649.9633, 0.027856112]","[649.9633, 0.027856112]",2,"[312.62936, 126.83613]",1,"[649.9633, 0.027856112]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
103,"[649.99994, 0.03660083]","[649.99994, 0.03660083]",impulse,impulse,"[649.99994, 0.03660083]",0,"[458.0303, 304.24326]",1,"[649.99994, 0.03660083]","[649.99994, 0.03660083]",1,"[320.48444, 83.51988]",1,"[649.99994, 0.03660083]","[649.99994, 0.03660083]",2,"[312.62936, 126.83613]",1,"[649.99994, 0.03660083]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
138,"[650.0331, 0.0331192]","[650.0331, 0.0331192]",impulse,impulse,"[650.0331, 0.0331192]",0,"[458.51477, 304.1356]",1,"[650.0331, 0.0331192]","[650.0331, 0.0331192]",1,"[320.48444, 83.51988]",1,"[650.0331, 0.0331192]","[650.0331, 0.0331192]",2,"[312.62936, 126.83613]",1,"[650.0331, 0.0331192]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
173,"[650.0679, 0.034788847]","[650.0679, 0.034788847]",impulse,impulse,"[650.0679, 0.034788847]",0,"[458.93237, 304.0428]",1,"[650.0679, 0.034788847]","[650.0679, 0.034788847]",1,"[320.48444, 83.51988]",1,"[650.0679, 0.034788847]","[650.0679, 0.034788847]",2,"[312.62936, 126.83613]",1,"[650.0679, 0.034788847]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
208,"[650.10156, 0.03371024]","[650.10156, 0.03371024]",impulse,impulse,"[650.10156, 0.03371024]",0,"[459.30728, 303.94638]",1,"[650.10156, 0.03371024]","[650.10156, 0.03371024]",1,"[320.48444, 83.51988]",1,"[650.10156, 0.03371024]","[650.10156, 0.03371024]",2,"[312.62936, 126.83613]",1,"[650.10156, 0.03371024]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
242,"[650.1325, 0.030922651]","[650.1325, 0.030922651]",impulse,impulse,"[650.1325, 0.030922651]",0,"[459.64948, 303.78824]",1,"[650.1325, 0.030922651]","[650.1325, 0.030922651]",1,"[320.48444, 83.51988]",1,"[650.1325, 0.030922651]","[650.1325, 0.030922651]",2,"[312.62936, 126.83613]",1,"[650.1325, 0.030922651]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
277,"[650.1704, 0.037935495]","[650.1704, 0.037935495]",impulse,impulse,"[650.1704, 0.037935495]",0,"[459.9997, 303.59045]",1,"[650.1704, 0.037935495]","[650.1704, 0.037935495]",1,"[320.48444, 83.51988]",1,"[650.1704, 0.037935495]","[650.1704, 0.037935495]",2,"[312.62936, 126.83613]",1,"[650.1704, 0.037935495]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
312,"[650.19904, 0.028617144]","[650.19904, 0.028617144]",impulse,impulse,"[650.19904, 0.028617144]",0,"[460.22363, 303.46396]",1,"[650.19904, 0.028617144]","[650.19904, 0.028617144]",1,"[320.48444, 83.51988]",1,"[650.19904, 0.028617144]","[650.19904, 0.028617144]",2,"[312.62936, 126.83613]",1,"[650.19904, 0.028617144]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
347,"[650.2349, 0.03591132]","[650.2349, 0.03591132]",impulse,impulse,"[650.2349, 0.03591132]",0,"[460.4906, 303.2963]",1,"[650.2349, 0.03591132]","[650.2349, 0.03591132]",1,"[320.48444, 83.51988]",1,"[650.2349, 0.03591132]","[650.2349, 0.03591132]",2,"[312.62936, 126.83613]",1,"[650.2349, 0.03591132]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
382,"[650.26904, 0.034107924]","[650.26904, 0.034107924]",impulse,impulse,"[650.26904, 0.034107924]",0,"[460.75507, 303.07962]",1,"[650.26904, 0.034107924]","[650.26904, 0.034107924]",1,"[320.48444, 83.51988]",1,"[650.26904, 0.034107924]","[650.26904, 0.034107924]",2,"[319.92105, 127.022]",1,"[650.26904, 0.034107924]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
417,"[650.30365, 0.034593105]","[650.30365, 0.034593105]",impulse,impulse,"[650.30365, 0.034593105]",0,"[460.97778, 302.84402]",1,"[650.30365, 0.034593105]","[650.30365, 0.034593105]",1,"[320.48444, 83.51988]",1,"[650.30365, 0.034593105]","[650.30365, 0.034593105]",2,"[320.22787, 124.56939]",1,"[650.30365, 0.034593105]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
451,"[650.337, 0.03330779]","[650.337, 0.03330779]",impulse,impulse,"[650.337, 0.03330779]",0,"[461.16055, 302.6276]",1,"[650.337, 0.03330779]","[650.337, 0.03330779]",1,"[320.48444, 83.51988]",1,"[650.337, 0.03330779]","[650.337, 0.03330779]",2,"[320.22787, 124.56939]",1,"[650.337, 0.03330779]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
486,"[650.3679, 0.030955553]","[650.3679, 0.030955553]",impulse,impulse,"[650.3679, 0.030955553]",0,"[461.32538, 302.4305]",1,"[650.3679, 0.030955553]","[650.3679, 0.030955553]",1,"[320.48444, 83.51988]",1,"[650.3679, 0.030955553]","[650.3679, 0.030955553]",2,"[320.22787, 124.56939]",1,"[650.3679, 0.030955553]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
521,"[650.40625, 0.038321495]","[650.40625, 0.038321495]",impulse,impulse,"[650.40625, 0.038321495]",0,"[461.47095, 302.16162]",1,"[650.40625, 0.038321495]","[650.40625, 0.038321495]",1,"[320.48444, 83.51988]",1,"[650.40625, 0.038321495]","[650.40625, 0.038321495]",2,"[320.22787, 124.56939]",1,"[650.40625, 0.038321495]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
556,"[650.4331, 0.026853085]","[650.4331, 0.026853085]",impulse,impulse,"[650.4331, 0.026853085]",0,"[461.5663, 301.95328]",1,"[650.4331, 0.026853085]","[650.4331, 0.026853085]",1,"[320.48444, 83.51988]",1,"[650.4331, 0.026853085]","[650.4331, 0.026853085]",2,"[320.22787, 124.56939]",1,"[650.4331, 0.026853085]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
591,"[650.50745, 0.03132701]","[650.50745, 0.03132701]",impulse,impulse,"[650.50745, 0.03132701]",0,"[461.76895, 301.01477]",1,"[650.50745, 0.03132701]","[650.50745, 0.03132701]",1,"[320.48444, 83.51988]",1,"[650.50745, 0.03132701]","[650.50745, 0.03132701]",2,"[321.84122, 119.165375]",1,"[650.50745, 0.03132701]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
626,"[650.5331, 0.025630474]","[650.5331, 0.025630474]",impulse,impulse,"[650.5331, 0.025630474]",0,"[461.81906, 300.53995]",1,"[650.5331, 0.025630474]","[650.5331, 0.025630474]",1,"[320.48444, 83.51988]",1,"[650.5331, 0.025630474]","[650.5331, 0.025630474]",2,"[322.3363, 117.96849]",1,"[650.5331, 0.025630474]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
660,"[650.5331, 0.025630474]","[650.5331, 0.025630474]",impulse,impulse,"[650.5331, 0.025630474]",0,"[461.81906, 300.53995]",1,"[650.5331, 0.025630474]","[650.5331, 0.025630474]",1,"[320.48444, 83.51988]",1,"[650.5331, 0.025630474]","[650.5331, 0.025630474]",2,"[322.3363, 117.96849]",1,"[650.5331, 0.025630474]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
695,"[650.56934, 0.03622079]","[650.56934, 0.03622079]",impulse,impulse,"[650.56934, 0.03622079]",0,"[461.90936, 299.9032]",1,"[650.56934, 0.03622079]","[650.56934, 0.03622079]",1,"[320.48444, 83.51988]",1,"[650.56934, 0.03622079]","[650.56934, 0.03622079]",2,"[322.6231, 117.37593]",1,"[650.56934, 0.03622079]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
730,"[650.64514, 0.03707862]","[650.64514, 0.03707862]",impulse,impulse,"[650.64514, 0.03707862]",0,"[462.11557, 298.69836]",1,"[650.64514, 0.03707862]","[650.64514, 0.03707862]",1,"[320.48444, 83.51988]",1,"[650.64514, 0.03707862]","[650.64514, 0.03707862]",2,"[323.18512, 118.170456]",1,"[650.64514, 0.03707862]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
765,"[650.6617, 0.016527891]","[650.6617, 0.016527891]",impulse,impulse,"[650.6617, 0.016527891]",0,"[462.1598, 298.41708]",1,"[650.6617, 0.016527891]","[650.6617, 0.016527891]",1,"[320.48444, 83.51988]",1,"[650.6617, 0.016527891]","[650.6617, 0.016527891]",2,"[323.3627, 119.200226]",1,"[650.6617, 0.016527891]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
800,"[650.70233, 0.040608883]","[650.70233, 0.040608883]",impulse,impulse,"[650.70233, 0.040608883]",0,"[462.26685, 297.7829]",1,"[650.70233, 0.040608883]","[650.70233, 0.040608883]",1,"[320.48444, 83.51988]",1,"[650.70233, 0.040608883]","[650.70233, 0.040608883]",2,"[323.70795, 121.26991]",1,"[650.70233, 0.040608883]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
835,"[650.7452, 0.042879105]","[650.7452, 0.042879105]",impulse,impulse,"[650.7452, 0.042879105]",0,"[462.35907, 297.14084]",1,"[650.7452, 0.042879105]","[650.7452, 0.042879105]",1,"[320.48444, 83.51988]",1,"[650.7452, 0.042879105]","[650.7452, 0.042879105]",2,"[324.03342, 123.0521]",1,"[650.7452, 0.042879105]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
869,"[650.7696, 0.024393797]","[650.7696, 0.024393797]",impulse,impulse,"[650.7696, 0.024393797]",0,"[462.40143, 296.7699]",1,"[650.7696, 0.024393797]","[650.7696, 0.024393797]",1,"[320.48444, 83.51988]",1,"[650.7696, 0.024393797]","[650.7696, 0.024393797]",2,"[324.03342, 123.0521]",1,"[650.7696, 0.024393797]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
904,"[650.7946, 0.0250175]","[650.7946, 0.0250175]",impulse,impulse,"[650.7946, 0.0250175]",0,"[462.42334, 296.36597]",1,"[650.7946, 0.0250175]","[650.7946, 0.0250175]",1,"[320.48444, 83.51988]",1,"[650.7946, 0.0250175]","[650.7946, 0.0250175]",2,"[324.03342, 123.0521]",1,"[650.7946, 0.0250175]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
939,"[650.8361, 0.0415442]","[650.8361, 0.0415442]",impulse,impulse,"[650.8361, 0.0415442]",0,"[462.45218, 295.83408]",1,"[650.8361, 0.0415442]","[650.8361, 0.0415442]",1,"[320.48444, 83.51988]",1,"[650.8361, 0.0415442]","[650.8361, 0.0415442]",2,"[324.03342, 123.0521]",1,"[650.8361, 0.0415442]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
974,"[650.86273, 0.026590109]","[650.86273, 0.026590109]",impulse,impulse,"[650.86273, 0.026590109]",0,"[462.44022, 295.41437]",1,"[650.86273, 0.026590109]","[650.86273, 0.026590109]",1,"[320.48444, 83.51988]",1,"[650.86273, 0.026590109]","[650.86273, 0.026590109]",2,"[324.03342, 123.0521]",1,"[650.86273, 0.026590109]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1009,"[650.9008, 0.03806591]","[650.9008, 0.03806591]",impulse,impulse,"[650.9008, 0.03806591]",0,"[462.38742, 294.8583]",1,"[650.9008, 0.03806591]","[650.9008, 0.03806591]",1,"[320.48444, 83.51988]",1,"[650.9008, 0.03806591]","[650.9008, 0.03806591]",2,"[324.03342, 123.0521]",1,"[650.9008, 0.03806591]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1044,"[650.93243, 0.031625748]","[650.93243, 0.031625748]",impulse,impulse,"[650.93243, 0.031625748]",0,"[462.3274, 294.41315]",1,"[650.93243, 0.031625748]","[650.93243, 0.031625748]",1,"[320.48444, 83.51988]",1,"[650.93243, 0.031625748]","[650.93243, 0.031625748]",2,"[323.97147, 127.640434]",1,"[650.93243, 0.031625748]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1078,"[650.96875, 0.036337852]","[650.96875, 0.036337852]",impulse,impulse,"[650.96875, 0.036337852]",0,"[462.24194, 293.91318]",1,"[650.96875, 0.036337852]","[650.93243, 0.031625748]",1,"[320.48444, 83.51988]",1,"[650.93243, 0.031625748]","[650.96875, 0.036337852]",2,"[323.8057, 128.39055]",1,"[650.96875, 0.036337852]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1113,"[650.9974, 0.028645039]","[650.9974, 0.028645039]",impulse,impulse,"[650.9974, 0.028645039]",0,"[462.18488, 293.57916]",1,"[650.9974, 0.028645039]","[650.9974, 0.028645039]",1,"[323.07974, 131.6759]",1,"[650.9974, 0.028645039]","[650.9974, 0.028645039]",2,"[323.8057, 128.39055]",1,"[650.9974, 0.028645039]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1148,"[651.0287, 0.031288147]","[651.0287, 0.031288147]",impulse,impulse,"[651.0287, 0.031288147]",0,"[462.09326, 293.21115]",1,"[651.0287, 0.031288147]","[651.0287, 0.031288147]",1,"[322.9664, 131.74069]",1,"[651.0287, 0.031288147]","[651.0287, 0.031288147]",2,"[323.8057, 128.39055]",1,"[651.0287, 0.031288147]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1183,"[651.0618, 0.0331645]","[651.0618, 0.0331645]",impulse,impulse,"[651.0618, 0.0331645]",0,"[461.92575, 292.73676]",1,"[651.0618, 0.0331645]","[651.0618, 0.0331645]",1,"[322.63538, 131.8651]",1,"[651.0618, 0.0331645]","[651.0618, 0.0331645]",2,"[323.8057, 128.39055]",1,"[651.0618, 0.0331645]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
1218,"[651.0952, 0.033345222]","[651.0952, 0.033345222]",impulse,impulse,"[651.0952, 0.033345222]",0,"[461.74234, 292.25238]",1,"[651.0952, 0.033345222]","[651.0952, 0.033345222]",1,"[322.2503, 132.00017]",1,"[651.0952, 0.033345222]","[651.0952, 0.033345222]",2,"[323.8057, 128.39055]",1,"[651.0952, 0.033345222]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
