timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
23455,"[66.77442, 0.02202797]","[66.77442, 0.02202797]",impulse,impulse,"[66.77442, 0.02202797]",0,"[175.73718, 456.66666]",3.5713816,"[66.77442, 0.02202797]","[66.77442, 0.02202797]",1,"[395.86426, 94.62189]",5.113492,"[66.77442, 0.02202797]","[66.77442, 0.02202797]",2,"[307.47867, 297.19843]",4.608495,"[66.77442, 0.02202797]","[66.77442, 0.02202797]",3,"[412.2605, 441.0034]",5.7275066,"[66.77442, 0.02202797]","[66.77442, 0.02202797]",4,"[277.8014, 254.11446]",6.7732844,"[66.77442, 0.02202797]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23487,"[66.81033, 0.03590989]","[66.81033, 0.03590989]",impulse,impulse,"[66.81033, 0.03590989]",0,"[175.73718, 456.66666]",3.5713816,"[66.81033, 0.03590989]","[66.81033, 0.03590989]",1,"[394.67722, 93.88913]",5.113492,"[66.81033, 0.03590989]","[66.81033, 0.03590989]",2,"[307.4798, 297.15134]",5,"[66.81033, 0.03590989]","[66.81033, 0.03590989]",3,"[411.88718, 439.93768]",5.8665175,"[66.81033, 0.03590989]","[66.81033, 0.03590989]",4,"[278.4781, 252.96286]",6.598779,"[66.81033, 0.03590989]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23519,"[66.85683, 0.04649043]","[66.85683, 0.04649043]",impulse,impulse,"[66.85683, 0.04649043]",0,"[178.53761, 454.6496]",3.3437853,"[66.85683, 0.04649043]","[66.85683, 0.04649043]",1,"[393.97778, 93.598076]",5.113492,"[66.85683, 0.04649043]","[66.85683, 0.04649043]",2,"[307.4798, 297.15134]",4.608495,"[66.85683, 0.04649043]","[66.85683, 0.04649043]",3,"[411.6482, 439.18234]",5.792974,"[66.85683, 0.04649043]","[66.85683, 0.04649043]",4,"[278.88544, 252.264]",6.7725573,"[66.85683, 0.04649043]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23551,"[66.88794, 0.031115294]","[66.88794, 0.031115294]",impulse,impulse,"[66.88794, 0.031115294]",0,"[175.73718, 456.66666]",3.5713816,"[66.88794, 0.031115294]","[66.88794, 0.031115294]",1,"[393.2886, 93.35112]",5.113492,"[66.88794, 0.031115294]","[66.88794, 0.031115294]",2,"[307.4798, 297.15134]",4.943056,"[66.88794, 0.031115294]","[66.88794, 0.031115294]",3,"[411.65134, 438.51587]",5.6325293,"[66.88794, 0.031115294]","[66.88794, 0.031115294]",4,"[279.22498, 251.64412]",6.905075,"[66.88794, 0.031115294]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23583,"[66.92961, 0.041673183]","[66.92961, 0.041673183]",impulse,impulse,"[66.92961, 0.041673183]",0,"[183.93016, 450.70673]",5.4425983,"[66.92961, 0.041673183]","[66.92961, 0.041673183]",1,"[392.65408, 93.11184]",5,"[66.92961, 0.041673183]","[66.92961, 0.041673183]",2,"[307.48022, 297.10397]",4.608495,"[66.92961, 0.041673183]","[66.92961, 0.041673183]",3,"[411.3672, 437.82907]",5.9780183,"[66.92961, 0.041673183]","[66.92961, 0.041673183]",4,"[279.71274, 250.96577]",6.853165,"[66.92961, 0.041673183]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23615,"[66.94944, 0.019823074]","[66.94944, 0.019823074]",impulse,impulse,"[66.94944, 0.019823074]",0,"[175.84091, 456.72726]",3.3437853,"[66.94944, 0.019823074]","[66.94944, 0.019823074]",1,"[391.8673, 92.85771]",5,"[66.94944, 0.019823074]","[66.94944, 0.019823074]",2,"[307.44272, 297.05875]",4.423421,"[66.94944, 0.019823074]","[66.94944, 0.019823074]",3,"[411.1569, 436.98993]",5.9866166,"[66.94944, 0.019823074]","[66.94944, 0.019823074]",4,"[280.07977, 250.1932]",6.506869,"[66.94944, 0.019823074]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23647,"[66.97454, 0.02510047]","[66.97454, 0.02510047]",impulse,impulse,"[66.97454, 0.02510047]",0,"[183.9508, 450.6589]",5.4131885,"[66.97454, 0.02510047]","[66.97454, 0.02510047]",1,"[391.03268, 92.74094]",5,"[66.97454, 0.02510047]","[66.97454, 0.02510047]",2,"[307.41724, 297.01886]",5.0990195,"[66.97454, 0.02510047]","[66.97454, 0.02510047]",3,"[410.99045, 436.159]",6.087142,"[66.97454, 0.02510047]","[66.97454, 0.02510047]",4,"[280.52106, 249.46141]",6.3003764,"[66.97454, 0.02510047]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23679,"[67.01155, 0.037012577]","[67.01155, 0.037012577]",impulse,impulse,"[67.01155, 0.037012577]",0,"[175.73718, 456.66666]",3.5713816,"[67.01155, 0.037012577]","[67.01155, 0.037012577]",1,"[390.16605, 92.67395]",5,"[67.01155, 0.037012577]","[67.01155, 0.037012577]",2,"[307.43124, 296.98795]",4.862929,"[67.01155, 0.037012577]","[67.01155, 0.037012577]",3,"[410.8485, 435.46402]",5.943353,"[67.01155, 0.037012577]","[67.01155, 0.037012577]",4,"[280.96442, 248.6283]",6.889869,"[67.01155, 0.037012577]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23711,"[67.05152, 0.039971113]","[67.05152, 0.039971113]",impulse,impulse,"[67.05152, 0.039971113]",0,"[175.73718, 456.66666]",3.5713816,"[67.05152, 0.039971113]","[67.05152, 0.039971113]",1,"[390.16605, 92.67395]",5,"[67.05152, 0.039971113]","[67.05152, 0.039971113]",2,"[307.43124, 296.98795]",4.862929,"[67.05152, 0.039971113]","[67.05152, 0.039971113]",3,"[410.8485, 435.46402]",5.943353,"[67.05152, 0.039971113]","[67.05152, 0.039971113]",4,"[280.96442, 248.6283]",6.889869,"[67.05152, 0.039971113]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23743,"[67.0751, 0.023583174]","[67.0751, 0.023583174]",impulse,impulse,"[67.0751, 0.023583174]",0,"[175.84091, 456.72726]",3.3437853,"[67.0751, 0.023583174]","[67.0751, 0.023583174]",1,"[388.4514, 92.58992]",5.113492,"[67.0751, 0.023583174]","[67.0751, 0.023583174]",2,"[307.38416, 296.92017]",4.472136,"[67.0751, 0.023583174]","[67.0751, 0.023583174]",3,"[410.7103, 433.92163]",6.01413,"[67.0751, 0.023583174]","[67.0751, 0.023583174]",4,"[281.88385, 247.02438]",6.5434365,"[67.0751, 0.023583174]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23775,"[67.111694, 0.03659296]","[67.111694, 0.03659296]",impulse,impulse,"[67.111694, 0.03659296]",0,"[175.84091, 456.72726]",3.3437853,"[67.111694, 0.03659296]","[67.111694, 0.03659296]",1,"[387.5434, 92.66831]",5.224967,"[67.111694, 0.03659296]","[67.111694, 0.03659296]",2,"[307.36865, 296.8147]",4.608495,"[67.111694, 0.03659296]","[67.111694, 0.03659296]",3,"[410.63528, 433.04718]",5.8610306,"[67.111694, 0.03659296]","[67.111694, 0.03659296]",4,"[282.2279, 246.16035]",6.7725573,"[67.111694, 0.03659296]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23807,"[67.149445, 0.037745]","[67.149445, 0.037745]",impulse,impulse,"[67.149445, 0.037745]",0,"[175.84091, 456.72726]",3.3437853,"[67.149445, 0.037745]","[67.149445, 0.037745]",1,"[386.6337, 92.740234]",5.30682,"[67.149445, 0.037745]","[67.149445, 0.037745]",2,"[307.32587, 296.7561]",4.6722603,"[67.149445, 0.037745]","[67.149445, 0.037745]",3,"[410.65356, 432.12988]",5.8610306,"[67.149445, 0.037745]","[67.149445, 0.037745]",4,"[282.79428, 245.20572]",6.7725573,"[67.149445, 0.037745]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23839,"[67.18195, 0.032508373]","[67.18195, 0.032508373]",impulse,impulse,"[67.18195, 0.032508373]",0,"[175.84091, 456.72726]",5.116279,"[67.18195, 0.032508373]","[67.18195, 0.032508373]",1,"[385.66696, 92.81114]",4.862929,"[67.18195, 0.032508373]","[67.18195, 0.032508373]",2,"[307.2812, 296.65665]",5.8610306,"[67.18195, 0.032508373]","[67.18195, 0.032508373]",3,"[410.75986, 431.257]",6.5953407,"[67.18195, 0.032508373]","[67.149445, 0.037745]",4,"[282.79428, 245.20572]",6.7725573,"[67.149445, 0.037745]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23871,"[67.22628, 0.044330597]","[67.22628, 0.044330597]",impulse,impulse,"[67.22628, 0.044330597]",0,"[183.96075, 450.7138]",5.577083,"[67.22628, 0.044330597]","[67.22628, 0.044330597]",1,"[383.80762, 92.91441]",5.113492,"[67.22628, 0.044330597]","[67.22628, 0.044330597]",2,"[307.2109, 296.51263]",4.608495,"[67.22628, 0.044330597]","[67.22628, 0.044330597]",3,"[410.8434, 429.66608]",5.9864244,"[67.22628, 0.044330597]","[67.22628, 0.044330597]",4,"[283.94574, 242.72676]",6.5337305,"[67.22628, 0.044330597]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23903,"[67.24027, 0.013988018]","[67.24027, 0.013988018]",impulse,impulse,"[67.24027, 0.013988018]",0,"[183.96075, 450.7138]",5.577083,"[67.24027, 0.013988018]","[67.24027, 0.013988018]",1,"[383.80762, 92.91441]",5.113492,"[67.24027, 0.013988018]","[67.24027, 0.013988018]",2,"[307.2109, 296.51263]",4.608495,"[67.24027, 0.013988018]","[67.24027, 0.013988018]",3,"[410.8434, 429.66608]",5.9864244,"[67.24027, 0.013988018]","[67.24027, 0.013988018]",4,"[283.94574, 242.72676]",6.5337305,"[67.24027, 0.013988018]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23935,"[67.28367, 0.04339981]","[67.28367, 0.04339981]",impulse,impulse,"[67.28367, 0.04339981]",0,"[175.73718, 456.66666]",3.5713816,"[67.28367, 0.04339981]","[67.28367, 0.04339981]",1,"[382.86795, 93.04417]",5.113492,"[67.28367, 0.04339981]","[67.28367, 0.04339981]",2,"[307.18564, 296.50577]",4.608495,"[67.28367, 0.04339981]","[67.28367, 0.04339981]",3,"[410.96124, 428.95743]",6.1622777,"[67.28367, 0.04339981]","[67.28367, 0.04339981]",4,"[284.23468, 241.9193]",6.363621,"[67.28367, 0.04339981]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23967,"[67.31341, 0.029737473]","[67.31341, 0.029737473]",impulse,impulse,"[67.31341, 0.029737473]",0,"[175.73718, 456.66666]",3.5713816,"[67.31341, 0.029737473]","[67.31341, 0.029737473]",1,"[382.86795, 93.04417]",5.113492,"[67.31341, 0.029737473]","[67.31341, 0.029737473]",2,"[307.18564, 296.50577]",4.608495,"[67.31341, 0.029737473]","[67.31341, 0.029737473]",3,"[410.96124, 428.95743]",6.1622777,"[67.31341, 0.029737473]","[67.31341, 0.029737473]",4,"[284.23468, 241.9193]",6.363621,"[67.31341, 0.029737473]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
23999,"[67.34363, 0.030222178]","[67.34363, 0.030222178]",impulse,impulse,"[67.34363, 0.030222178]",0,"[175.73718, 456.66666]",3.5713816,"[67.34363, 0.030222178]","[67.34363, 0.030222178]",1,"[380.94565, 93.06199]",4.862929,"[67.34363, 0.030222178]","[67.34363, 0.030222178]",2,"[307.12924, 296.3882]",5,"[67.34363, 0.030222178]","[67.34363, 0.030222178]",3,"[410.91357, 427.3066]",6.1622777,"[67.34363, 0.030222178]","[67.34363, 0.030222178]",4,"[284.9512, 240.50476]",6.7416654,"[67.34363, 0.030222178]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24031,"[67.37501, 0.031382322]","[67.37501, 0.031382322]",impulse,impulse,"[67.37501, 0.031382322]",0,"[183.93016, 450.70673]",5.4425983,"[67.37501, 0.031382322]","[67.37501, 0.031382322]",1,"[379.97525, 93.008316]",4.862929,"[67.37501, 0.031382322]","[67.37501, 0.031382322]",2,"[307.09412, 296.38757]",4.608495,"[67.37501, 0.031382322]","[67.37501, 0.031382322]",3,"[411.04193, 426.75803]",6.1622777,"[67.37501, 0.031382322]","[67.37501, 0.031382322]",4,"[285.219, 239.9575]",6.444626,"[67.37501, 0.031382322]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24063,"[67.406296, 0.03128314]","[67.406296, 0.03128314]",impulse,impulse,"[67.406296, 0.03128314]",0,"[175.84091, 456.72726]",3.3437853,"[67.406296, 0.03128314]","[67.406296, 0.03128314]",1,"[379.0117, 92.9556]",4.862929,"[67.406296, 0.03128314]","[67.406296, 0.03128314]",2,"[307.07318, 296.32208]",5.0990195,"[67.406296, 0.03128314]","[67.406296, 0.03128314]",3,"[410.98135, 426.03964]",6.2156177,"[67.406296, 0.03128314]","[67.406296, 0.03128314]",4,"[285.62408, 239.4195]",6.378849,"[67.406296, 0.03128314]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24095,"[67.4421, 0.035808325]","[67.4421, 0.035808325]",impulse,impulse,"[67.4421, 0.035808325]",0,"[175.73718, 456.66666]",3.5713816,"[67.4421, 0.035808325]","[67.4421, 0.035808325]",1,"[377.98978, 92.845345]",4.608495,"[67.4421, 0.035808325]","[67.4421, 0.035808325]",2,"[307.04852, 296.27914]",4.472136,"[67.4421, 0.035808325]","[67.4421, 0.035808325]",3,"[410.9008, 425.33255]",6.2156177,"[67.4421, 0.035808325]","[67.4421, 0.035808325]",4,"[286.0101, 238.93939]",6.7918305,"[67.4421, 0.035808325]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24127,"[67.473404, 0.03130412]","[67.473404, 0.03130412]",impulse,impulse,"[67.473404, 0.03130412]",0,"[184.0421, 450.7111]",5.339569,"[67.473404, 0.03130412]","[67.473404, 0.03130412]",1,"[376.88638, 92.81219]",4.608495,"[67.473404, 0.03130412]","[67.473404, 0.03130412]",2,"[307.05942, 296.2556]",5.0990195,"[67.473404, 0.03130412]","[67.473404, 0.03130412]",3,"[410.85767, 424.6743]",6.0048504,"[67.473404, 0.03130412]","[67.473404, 0.03130412]",4,"[286.45844, 238.45389]",6.7583604,"[67.473404, 0.03130412]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24159,"[67.506775, 0.033366203]","[67.506775, 0.033366203]",impulse,impulse,"[67.506775, 0.033366203]",0,"[173.44095, 458.37375]",3.3437853,"[67.506775, 0.033366203]","[67.506775, 0.033366203]",1,"[375.84033, 92.683876]",4.5699897,"[67.506775, 0.033366203]","[67.506775, 0.033366203]",2,"[307.03574, 296.20215]",4.472136,"[67.506775, 0.033366203]","[67.506775, 0.033366203]",3,"[410.70605, 424.05096]",5.9176474,"[67.506775, 0.033366203]","[67.506775, 0.033366203]",4,"[287, 238]",6.596467,"[67.506775, 0.033366203]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24191,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",impulse,impulse,"[67.54827, 0.041494608]",0,"[176.38976, 456.14105]",5.013392,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",1,"[374.60645, 92.62624]",4.5699897,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",2,"[307.03574, 296.20215]",5.0990195,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",3,"[410.5795, 423.20532]",5.8610306,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",4,"[287.52408, 237.5]",6.762645,"[67.54827, 0.041494608]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24223,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",impulse,impulse,"[67.54827, 0.041494608]",0,"[176.38976, 456.14105]",5.013392,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",1,"[374.60645, 92.62624]",4.5699897,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",2,"[307.03574, 296.20215]",5.0990195,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",3,"[410.5795, 423.20532]",5.8610306,"[67.54827, 0.041494608]","[67.54827, 0.041494608]",4,"[287.52408, 237.5]",6.762645,"[67.54827, 0.041494608]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24255,"[67.621895, 0.04038024]","[67.621895, 0.04038024]",impulse,impulse,"[67.621895, 0.04038024]",0,"[183.92789, 450.5966]",5.1345634,"[67.621895, 0.04038024]","[67.621895, 0.04038024]",1,"[372.3087, 92.730156]",4.608495,"[67.621895, 0.04038024]","[67.621895, 0.04038024]",2,"[307.03702, 296.2899]",4.608495,"[67.621895, 0.04038024]","[67.621895, 0.04038024]",3,"[410.01694, 421.9177]",5.9039288,"[67.621895, 0.04038024]","[67.621895, 0.04038024]",4,"[288.86902, 236.74228]",6.4214325,"[67.621895, 0.04038024]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24287,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",impulse,impulse,"[67.63999, 0.018096209]",0,"[175.73718, 456.66666]",3.5713816,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",1,"[371.1871, 92.88243]",4.862929,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",2,"[307.05078, 296.3659]",4.862929,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",3,"[409.86377, 421.13727]",6.2173505,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",4,"[289.56268, 236.17848]",6.460309,"[67.63999, 0.018096209]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24319,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",impulse,impulse,"[67.63999, 0.018096209]",0,"[175.73718, 456.66666]",3.5713816,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",1,"[371.1871, 92.88243]",4.862929,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",2,"[307.05078, 296.3659]",4.862929,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",3,"[409.86377, 421.13727]",6.2173505,"[67.63999, 0.018096209]","[67.63999, 0.018096209]",4,"[289.56268, 236.17848]",6.460309,"[67.63999, 0.018096209]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24351,"[67.70872, 0.029210806]","[67.679504, 0.039513588]",impulse,impulse,"[67.679504, 0.039513588]",0,"[184.04646, 450.6138]",5.094232,"[67.679504, 0.039513588]","[67.679504, 0.039513588]",1,"[370.04553, 93.11257]",5,"[67.679504, 0.039513588]","[67.679504, 0.039513588]",2,"[307.07535, 296.42117]",4.863712,"[67.679504, 0.039513588]","[67.679504, 0.039513588]",3,"[409.7055, 420.51093]",6.1622777,"[67.679504, 0.039513588]","[67.679504, 0.039513588]",4,"[290.23743, 235.68138]",7.005251,"[67.679504, 0.039513588]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24383,"[67.70872, 0.029210806]","[67.70872, 0.029210806]",impulse,impulse,"[67.70872, 0.029210806]",0,"[175.73718, 456.66666]",3.5713816,"[67.70872, 0.029210806]","[67.70872, 0.029210806]",1,"[369.0184, 93.32381]",5.113492,"[67.70872, 0.029210806]","[67.70872, 0.029210806]",2,"[307.1044, 296.5211]",4.472136,"[67.70872, 0.029210806]","[67.70872, 0.029210806]",3,"[409.5219, 420.03217]",5.9734416,"[67.70872, 0.029210806]","[67.70872, 0.029210806]",4,"[291.04797, 235.05632]",6.6226964,"[67.70872, 0.029210806]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24415,"[67.74004, 0.031330824]","[67.74004, 0.031330824]",impulse,impulse,"[67.74004, 0.031330824]",0,"[176.38976, 456.14105]",5.013392,"[67.74004, 0.031330824]","[67.74004, 0.031330824]",1,"[367.9467, 93.67961]",5.113492,"[67.74004, 0.031330824]","[67.74004, 0.031330824]",2,"[307.12372, 296.65485]",4.862929,"[67.74004, 0.031330824]","[67.74004, 0.031330824]",3,"[409.3877, 419.23694]",6.0048504,"[67.74004, 0.031330824]","[67.74004, 0.031330824]",4,"[291.87775, 234.45456]",6.656171,"[67.74004, 0.031330824]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24447,"[67.7755, 0.03545046]","[67.7755, 0.03545046]",impulse,impulse,"[67.7755, 0.03545046]",0,"[178.46846, 454.6092]",3.5713816,"[67.7755, 0.03545046]","[67.7755, 0.03545046]",1,"[366.92584, 94.151924]",4.665952,"[67.7755, 0.03545046]","[67.7755, 0.03545046]",2,"[307.2224, 296.84378]",4.423421,"[67.7755, 0.03545046]","[67.7755, 0.03545046]",3,"[409.16718, 419.01398]",6.1622777,"[67.7755, 0.03545046]","[67.7755, 0.03545046]",4,"[292.78546, 233.86594]",6.4131894,"[67.7755, 0.03545046]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24479,"[67.82838, 0.052877903]","[67.82838, 0.052877903]",impulse,impulse,"[67.82838, 0.052877903]",0,"[178.53761, 454.6496]",3.3437853,"[67.82838, 0.052877903]","[67.82838, 0.052877903]",1,"[365.9224, 94.66108]",4.608495,"[67.82838, 0.052877903]","[67.82838, 0.052877903]",2,"[307.2588, 297.0404]",4.862929,"[67.82838, 0.052877903]","[67.82838, 0.052877903]",3,"[409.02673, 418.39267]",5.88015,"[67.82838, 0.052877903]","[67.82838, 0.052877903]",4,"[293.62888, 233.15143]",6.673519,"[67.82838, 0.052877903]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
24511,"[67.84836, 0.019981623]","[67.84836, 0.019981623]",impulse,impulse,"[67.84836, 0.019981623]",0,"[178.53761, 454.6496]",3.3437853,"[67.84836, 0.019981623]","[67.84836, 0.019981623]",1,"[365.9224, 94.66108]",4.608495,"[67.84836, 0.019981623]","[67.84836, 0.019981623]",2,"[307.2588, 297.0404]",4.862929,"[67.84836, 0.019981623]","[67.84836, 0.019981623]",3,"[409.02673, 418.39267]",5.88015,"[67.84836, 0.019981623]","[67.84836, 0.019981623]",4,"[293.62888, 233.15143]",6.673519,"[67.84836, 0.019981623]","[61.011017, 0.035277843]",5,"[472.7741, 424.94232]",6.462525,"[61.011017, 0.035277843]","[60.75414, 0.03586626]",6,"[471.13248, 152.47568]",5.635667,"[60.75414, 0.03586626]"
